batch,plate,sample,well,volume
122,ABCD,z16_1,E1,24
122,ABCD,z16_1,F1,24
122,ABCD,z16_1,G1,24
122,ABCD,z16_1,H1,24
122,ABCD,z16_1,H2,24
122,ABCD,z16_2,G2,24
122,ABCD,z16_3,F2,24
122,ABCD,z16_4,E2,35
122,ABCD,z16_4,D2,35
122,ABCD,z16_5,C2,35
122,ABCD,z16_5,B2,35
122,ABCD,z16_5,A2,24
122,ABCD,z16_5,A3,25
122,ABCD,z16_5,B3,34
122,ABCD,z16_5,C3,35
122,ABCD,z17_1,F4,25
122,ABCD,z17_1,E4,35
122,ABCD,z17_1,D4,35
122,ABCD,z17_1,C4,35
122,ABCD,z17_1,B4,35
122,ABCD,z17_2,A4,32.5
122,ABCD,z17_3,A5,35
122,ABCD,z17_4,B5,35
122,ABCD,z17_5,C5,35
122,ABCD,z17_5,D5,35
122,ABCD,z17_5,E5,35
122,ABCD,z17_5,F5,35
122,ABCD,z17_5,G5,35
122,ABCD,z17_5,H5,35
122,ABCD,z17_5,H6,35
122,ABCD,z18_1,A7,35
122,ABCD,z18_1,B7,35
122,ABCD,z18_1,C7,35
122,ABCD,z18_1,D7,35
122,ABCD,z18_1,E7,35
122,ABCD,z18_2,F7,35
122,ABCD,z18_3,G7,35
122,ABCD,z18_4,H7,25
122,ABCD,z18_4,H8,33
122,ABCD,z18_5,G8,35
122,ABCD,z18_5,F8,35
122,ABCD,z18_5,E8,35
122,ABCD,z18_5,D8,35
122,ABCD,z18_5,C8,35
122,ABCD,z18_5,B8,35
122,EFGH,Z10_1,B6,35
122,EFGH,Z10_1,A6,35
122,EFGH,Z10_1,A7,35
122,EFGH,Z10_1,B7,35
122,EFGH,Z10_1,C7,35
122,EFGH,Z10_2,D7,35
122,EFGH,Z10_3,E7,35
122,EFGH,Z10_4,F7,35
122,EFGH,Z10_5,G7,35
122,EFGH,Z10_5,H7,16
122,EFGH,Z10_5,H8,35
122,EFGH,Z10_5,G8,35
122,EFGH,Z10_5,F8,35
122,EFGH,Z10_5,E8,35
122,EFGH,Z10_5,D8,35
122,EFGH,Z10_5,C8,35
122,EFGH,Z11_1,G9,35
122,EFGH,Z11_1,H9,35
122,EFGH,Z11_1,H10,35
122,EFGH,Z11_1,G10,35
122,EFGH,Z11_1,F10,35
122,EFGH,Z11_2,E10,35
122,EFGH,Z11_3,D10,35
122,EFGH,Z11_3,C10,35
122,EFGH,Z11_4,B10,35
122,EFGH,Z11_5,A10,35
122,EFGH,Z11_5,A11,35
122,EFGH,Z11_5,B11,35
122,EFGH,Z11_5,C11,35
122,EFGH,Z11_5,D11,35
122,EFGH,Z11_5,E11,35
122,IJKL,Z12_1,F1,35
122,IJKL,Z12_1,G1,35
122,IJKL,Z12_1,H1,35
122,IJKL,Z12_1,H2,30
122,IJKL,Z12_1,G2,25
122,IJKL,Z12_2,F2,29
122,IJKL,Z12_3,E2,35
122,IJKL,Z12_4,D2,35
122,IJKL,Z12_5,C2,35
122,IJKL,Z12_5,B2,31
122,IJKL,Z12_5,A2,35
122,IJKL,Z12_5,A3,35
122,IJKL,Z12_5,B3,35
122,IJKL,Z12_5,C3,35
125,ABCD,z14_1,A7,35
125,ABCD,z14_1,B7,35
125,ABCD,z14_1,C7,35
125,ABCD,z14_1,D7,35
125,ABCD,z14_1,E7,35
125,ABCD,z14_2,F7,35
125,ABCD,z14_3,G7,35
125,ABCD,z14_4,H7,35
125,ABCD,z14_4,H8,35
125,ABCD,z14_5,G8,35
125,ABCD,z14_5,F8,35
125,ABCD,z14_5,E8,35
125,ABCD,z14_5,D8,35
125,ABCD,z14_5,C8,35
125,ABCD,z14_5,B8,35
125,ABCD,z15_1,C1,35
125,ABCD,z15_1,D1,35
125,ABCD,z15_1,E1,35
125,ABCD,z15_1,F1,35
125,ABCD,z15_1,G1,35
125,ABCD,z15_2,H1,35
125,ABCD,z15_2,H2,35
125,ABCD,z15_3,G2,35
125,ABCD,z15_4,F2,35
125,ABCD,z15_5,E2,35
125,ABCD,z15_5,D2,35
125,ABCD,z15_5,C2,35
125,ABCD,z15_5,B2,35
125,ABCD,z15_5,A2,35
125,ABCD,z15_5,A3,35
125,ABCD,z15_5,B3,35
125,EFGH,z13_1,G4,35
125,EFGH,z13_1,F4,35
125,EFGH,z13_1,E4,35
125,EFGH,z13_1,D4,35
125,EFGH,z13_1,C4,35
125,EFGH,z13_2,B4,35
125,EFGH,z13_2,A4,35
125,EFGH,z13_3,A5,35
125,EFGH,z13_4,B5,35
125,EFGH,z13_5,C5,35
125,EFGH,z13_5,D5,35
125,EFGH,z13_5,E5,35
125,EFGH,z13_5,F5,35
125,EFGH,z13_5,G5,35
125,EFGH,z13_5,H5,35
125,EFGH,z13_5,H6,35
125,EFGH,Z7_1,A6,35
125,EFGH,Z7_1,A7,35
125,EFGH,Z7_1,B7,35
125,EFGH,Z7_1,C7,35
125,EFGH,Z7_1,D7,35
125,EFGH,Z7_2,E7,35
125,EFGH,Z7_2,F7,35
125,EFGH,Z7_3,G7,35
125,EFGH,Z7_4,H7,35
125,EFGH,Z7_5,H8,35
125,EFGH,Z7_5,G8,35
125,EFGH,Z7_5,F8,35
125,EFGH,Z7_5,E8,35
125,EFGH,Z7_5,D8,35
125,EFGH,Z7_5,C8,35
125,EFGH,Z7_5,B8,35
126,IJKL,Z9_1,G4,35
126,IJKL,Z9_1,F4,35
126,IJKL,Z9_1,E4,35
126,IJKL,Z9_1,D4,35
126,IJKL,Z9_1,C4,35
126,IJKL,Z9_2,B4,35
126,IJKL,Z9_3,A4,35
126,IJKL,Z9_4,A5,35
126,IJKL,Z9_5,B5,35
126,IJKL,Z9_5,C5,35
126,IJKL,Z9_5,D5,35
126,IJKL,Z9_5,E5,35
126,IJKL,Z9_5,F5,35
126,IJKL,Z9_5,G5,35
126,IJKL,Z9_5,H5,35
126,IJKL,Z9_5,H6,35
129,ABCD,J2_1,E1,35
129,ABCD,J2_1,F1,35
129,ABCD,J2_1,G1,35
129,ABCD,J2_1,H1,35
129,ABCD,J2_1,H2,35
129,ABCD,J2_2,G2,35
129,ABCD,J2_3,F2,35
129,ABCD,J2_4,E2,35
129,ABCD,J2_4,D2,35
129,ABCD,J2_5,C2,35
129,ABCD,J2_5,B2,35
129,ABCD,J2_5,A2,35
129,ABCD,J2_5,A3,35
129,ABCD,J2_5,B3,35
129,ABCD,J2_5,C3,35
129,ABCD,J2_5,D3,35
129,ABCD,J5_1,A7,35
129,ABCD,J5_1,B7,35
129,ABCD,J5_1,C7,35
129,ABCD,J5_1,D7,35
129,ABCD,J5_1,E7,35
129,ABCD,J5_2,F7,35
129,ABCD,J5_3,G7,35
129,ABCD,J5_4,H7,35
129,ABCD,J5_5,H8,31
129,ABCD,J5_5,G8,32
129,ABCD,J5_5,F8,35
129,ABCD,J5_5,E8,35
129,ABCD,J5_5,D8,35
129,ABCD,J5_5,C8,35
129,ABCD,J5_5,B8,35
129,ABCD,J6_1,F9,35
129,ABCD,J6_1,G9,35
129,ABCD,J6_1,H9,35
129,ABCD,J6_1,H10,35
129,ABCD,J6_1,G10,35
129,ABCD,J6_2,F10,35
129,ABCD,J6_3,E10,35
129,ABCD,J6_3,D10,35
129,ABCD,J6_4,C10,35
129,ABCD,J6_5,B10,30
129,ABCD,J6_5,A10,30
129,ABCD,J6_5,A11,30
129,ABCD,J6_5,B11,30
129,ABCD,J6_5,C11,30
129,ABCD,J6_5,D11,30
129,ABCD,J6_5,E11,30
129,ABCD,J3_1,G4,35
129,ABCD,J3_1,F4,35
129,ABCD,J3_1,E4,35
129,ABCD,J3_1,D4,35
129,ABCD,J3_1,C4,35
129,ABCD,J3_2,B4,35
129,ABCD,J3_2,A4,35
129,ABCD,J3_3,A5,35
129,ABCD,J3_4,B5,35
129,ABCD,J3_5,C5,35
129,ABCD,J3_5,D5,35
129,ABCD,J3_5,E5,35
129,ABCD,J3_5,F5,35
129,ABCD,J3_5,G5,35
129,ABCD,J3_5,H5,35
129,ABCD,J3_5,H6,35
129,EFGH,L6_1,F9,35
129,EFGH,L6_1,G9,35
129,EFGH,L6_1,H9,35
129,EFGH,L6_1,H10,35
129,EFGH,L6_1,G10,35
129,EFGH,L6_2,F10,35
129,EFGH,L6_3,E10,35
129,EFGH,L6_3,D10,35
129,EFGH,L6_4,C10,35
129,EFGH,L6_5,B10,35
129,EFGH,L6_5,A10,35
129,EFGH,L6_5,A11,35
129,EFGH,L6_5,B11,35
129,EFGH,L6_5,C11,35
129,EFGH,L6_5,D11,35
129,EFGH,L6_5,E11,35
129,EFGH,K3_1,D1,35
129,EFGH,K3_1,E1,35
129,EFGH,K3_1,F1,35
129,EFGH,K3_1,G1,35
129,EFGH,K3_1,H1,35
129,EFGH,K3_2,H2,35
129,EFGH,K3_3,G2,35
129,EFGH,K3_3,F2,35
129,EFGH,K3_4,E2,35
129,EFGH,K3_5,D2,35
129,EFGH,K3_5,C2,35
129,EFGH,K3_5,B2,35
129,EFGH,K3_5,A2,35
129,EFGH,K3_5,A3,35
129,EFGH,K3_5,B3,35
129,EFGH,K3_5,C3,35
129,EFGH,L3_1,A6,35
129,EFGH,L3_1,A7,35
129,EFGH,L3_1,B7,35
129,EFGH,L3_1,C7,35
129,EFGH,L3_1,D7,35
129,EFGH,L3_1,E7,35
129,EFGH,L3_2,F7,35
129,EFGH,L3_3,G7,34.5
129,EFGH,L3_4,H7,35
129,EFGH,L3_5,H8,35
129,EFGH,L3_5,G8,35
129,EFGH,L3_5,F8,35
129,EFGH,L3_5,E8,35
129,EFGH,L3_5,D8,35
129,EFGH,L3_5,C8,35
129,EFGH,L3_5,B8,35
129,EFGH,K4_1,G4,35
129,EFGH,K4_1,F4,35
129,EFGH,K4_1,E4,35
129,EFGH,K4_1,D4,35
129,EFGH,K4_1,C4,35
129,EFGH,K4_2,B4,35
129,EFGH,K4_2,A4,35
129,EFGH,K4_3,A5,35
129,EFGH,K4_4,B5,35
129,EFGH,K4_5,C5,35
129,EFGH,K4_5,D5,35
129,EFGH,K4_5,E5,35
129,EFGH,K4_5,F5,35
129,EFGH,K4_5,G5,35
129,EFGH,K4_5,H5,35
129,EFGH,K4_5,H6,35
129,IJKL,N4_1,G9,35
129,IJKL,N4_1,H9,35
129,IJKL,N4_1,H10,35
129,IJKL,N4_1,G10,35
129,IJKL,N4_1,F10,35
129,IJKL,N4_2,E10,35
129,IJKL,N4_3,D10,35
129,IJKL,N4_4,C10,35
129,IJKL,N4_5,B10,35
129,IJKL,N4_5,A10,35
129,IJKL,N4_5,A11,35
129,IJKL,N4_5,B11,35
129,IJKL,N4_5,C11,35
129,IJKL,N4_5,D11,35
129,IJKL,N4_5,E11,35
129,IJKL,N3_1,A7,35
129,IJKL,N3_1,B7,35
129,IJKL,N3_1,C7,35
129,IJKL,N3_1,D7,35
129,IJKL,N3_2,E7,35
129,IJKL,N3_2,F7,35
129,IJKL,N3_3,G7,35
129,IJKL,N3_4,H7,35
129,IJKL,N3_5,H8,35
129,IJKL,N3_5,G8,35
129,IJKL,N3_5,F8,35
129,IJKL,N3_5,E8,35
129,IJKL,N3_5,D8,35
129,IJKL,N3_5,C8,35
129,IJKL,N3_5,B8,35
129,IJKL,M2_1,D1,35
129,IJKL,M2_1,E1,35
129,IJKL,M2_1,F1,35
129,IJKL,M2_1,G1,35
129,IJKL,M2_1,H1,35
129,IJKL,M2_2,H2,35
129,IJKL,M2_3,G2,35
129,IJKL,M2_3,F2,35
129,IJKL,M2_4,E2,35
129,IJKL,M2_5,D2,35
129,IJKL,M2_5,C2,35
129,IJKL,M2_5,B2,35
129,IJKL,M2_5,A2,35
129,IJKL,M2_5,A3,35
129,IJKL,M2_5,B3,35
129,IJKL,M2_5,C3,35
129,MNOP,O1_1,A7,35
129,MNOP,O1_1,B7,35
129,MNOP,O1_1,C7,35
129,MNOP,O1_1,D7,35
129,MNOP,O1_1,E7,35
129,MNOP,O1_2,F7,35
129,MNOP,O1_3,G7,35
129,MNOP,O1_4,H7,35
129,MNOP,O1_5,H8,35
129,MNOP,O1_5,G8,35
129,MNOP,O1_5,F8,35
129,MNOP,O1_5,E8,35
129,MNOP,O1_5,D8,35
129,MNOP,O1_5,C8,35
129,MNOP,O1_5,B8,35
129,MNOP,O3_1,G9,35
129,MNOP,O3_1,H9,35
129,MNOP,O3_1,H10,35
129,MNOP,O3_1,G10,35
129,MNOP,O3_1,F10,35
129,MNOP,O3_2,E10,35
129,MNOP,O3_3,D10,35
129,MNOP,O3_4,C10,35
129,MNOP,O3_5,B10,31
129,MNOP,O3_5,A10,31
129,MNOP,O3_5,A11,31
129,MNOP,O3_5,B11,31
129,MNOP,O3_5,C11,31
129,MNOP,O3_5,D11,31
129,MNOP,O3_5,E11,31
129,MNOP,N6_1,F4,35
129,MNOP,N6_1,E4,35
129,MNOP,N6_1,D4,35
129,MNOP,N6_1,C4,35
129,MNOP,N6_1,B4,35
129,MNOP,N6_2,A4,35
129,MNOP,N6_3,A5,35
129,MNOP,N6_4,B5,35
129,MNOP,N6_5,C5,35
129,MNOP,N6_5,D5,35
129,MNOP,N6_5,E5,35
129,MNOP,N6_5,F5,35
129,MNOP,N6_5,G5,35
129,MNOP,N6_5,H5,35
129,MNOP,N6_5,H6,35
129,MNOP,N5_1,E1,35
129,MNOP,N5_1,F1,35
129,MNOP,N5_1,G1,35
129,MNOP,N5_1,H1,35
129,MNOP,N5_1,H2,35
129,MNOP,N5_2,G2,35
129,MNOP,N5_3,F2,35
129,MNOP,N5_4,E2,35
129,MNOP,N5_4,D2,35
129,MNOP,N5_5,C2,35
129,MNOP,N5_5,B2,35
129,MNOP,N5_5,A2,35
129,MNOP,N5_5,A3,35
129,MNOP,N5_5,B3,35
129,MNOP,N5_5,C3,35
131,ABCD,J1_1,D1,35
131,ABCD,J1_1,E1,35
131,ABCD,J1_1,F1,35
131,ABCD,J1_1,G1,35
131,ABCD,J1_1,H1,35
131,ABCD,J1_2,H2,35
131,ABCD,J1_2,G2,35
131,ABCD,J1_3,F2,35
131,ABCD,J1_4,E2,35
131,ABCD,J1_5,D2,35
131,ABCD,J1_5,C2,35
131,ABCD,J1_5,B2,35
131,ABCD,J1_5,A2,35
131,ABCD,J1_5,A3,35
131,ABCD,J1_5,B3,35
131,ABCD,J1_5,C3,35
131,ABCD,J1_5,D3,35
131,ABCD,N2_1,G4,35
131,ABCD,N2_1,F4,35
131,ABCD,N2_1,E4,35
131,ABCD,N2_1,D4,35
131,ABCD,N2_1,C4,35
131,ABCD,N2_1,B4,35
131,ABCD,N2_2,A4,35
131,ABCD,N2_3,A5,35
131,ABCD,N2_4,B5,35
131,ABCD,N2_5,C5,35
131,ABCD,N2_5,D5,35
131,ABCD,N2_5,E5,35
131,ABCD,N2_5,F5,35
131,ABCD,N2_5,G5,35
131,ABCD,N2_5,H5,35
131,ABCD,N2_5,H6,22
131,EFGH,P4_1,A6,35
131,EFGH,P4_1,A7,35
131,EFGH,P4_1,B7,35
131,EFGH,P4_1,C7,35
131,EFGH,P4_1,D7,35
131,EFGH,P4_2,E7,35
131,EFGH,P4_3,F7,35
131,EFGH,P4_4,G7,35
131,EFGH,P4_4,H7,35
131,EFGH,P4_5,H8,35
131,EFGH,P4_5,G8,35
131,EFGH,P4_5,F8,35
131,EFGH,P4_5,E8,35
131,EFGH,P4_5,D8,35
131,EFGH,P4_5,C8,35
131,EFGH,P4_5,B8,35
132,ABCD,X2_1,E1,35
132,ABCD,X2_1,F1,35
132,ABCD,X2_1,G1,35
132,ABCD,X2_1,H1,35
132,ABCD,X2_1,H2,35
132,ABCD,X2_2,G2,35
132,ABCD,X2_3,F2,35
132,ABCD,X2_4,E2,35
132,ABCD,X2_4,D2,35
132,ABCD,X2_5,C2,35
132,ABCD,X2_5,B2,35
132,ABCD,X2_5,A2,35
132,ABCD,X2_5,A3,35
132,ABCD,X2_5,B3,35
132,ABCD,X2_5,C3,35
132,ABCD,W2_1,F9,35
132,ABCD,W2_1,G9,35
132,ABCD,W2_1,H9,35
132,ABCD,W2_1,H10,35
132,ABCD,W2_1,G10,35
132,ABCD,W2_1,F10,35
132,ABCD,W2_2,E10,35
132,ABCD,W2_3,D10,35
132,ABCD,W2_4,C10,35
132,ABCD,W2_5,B10,35
132,ABCD,W2_5,A10,35
132,ABCD,W2_5,A11,35
132,ABCD,W2_5,B11,35
132,ABCD,W2_5,C11,35
132,ABCD,W2_5,D11,35
132,ABCD,W2_5,E11,35
132,ABCD,X5_1,A7,35
132,ABCD,X5_1,B7,35
132,ABCD,X5_1,C7,35
132,ABCD,X5_1,D7,35
132,ABCD,X5_1,E7,35
132,ABCD,X5_2,F7,35
132,ABCD,X5_3,G7,35
132,ABCD,X5_4,H7,35
132,ABCD,X5_4,H8,35
132,ABCD,X5_5,G8,35
132,ABCD,X5_5,F8,35
132,ABCD,X5_5,E8,35
132,ABCD,X5_5,D8,35
132,ABCD,X5_5,C8,35
132,ABCD,X5_5,B8,35
132,ABCD,S1_1,F4,35
132,ABCD,S1_1,E4,35
132,ABCD,S1_1,D4,35
132,ABCD,S1_1,C4,35
132,ABCD,S1_1,B4,35
132,ABCD,S1_2,A4,35
132,ABCD,S1_3,A5,35
132,ABCD,S1_4,B5,35
132,ABCD,S1_4,C5,35
132,ABCD,S1_5,D5,35
132,ABCD,S1_5,E5,35
132,ABCD,S1_5,F5,35
132,ABCD,S1_5,G5,35
132,ABCD,S1_5,H5,35
132,ABCD,S1_5,H6,35
132,EFGH,Z3_1,F9,35
132,EFGH,Z3_1,G9,35
132,EFGH,Z3_1,H9,35
132,EFGH,Z3_1,H10,35
132,EFGH,Z3_1,G10,35
132,EFGH,Z3_1,F10,35
132,EFGH,Z3_2,E10,35
132,EFGH,Z3_3,D10,35
132,EFGH,Z3_4,C10,35
132,EFGH,Z3_5,B10,35
132,EFGH,Z3_5,A10,35
132,EFGH,Z3_5,A11,35
132,EFGH,Z3_5,B11,35
132,EFGH,Z3_5,C11,35
132,EFGH,Z3_5,D11,35
132,EFGH,Z3_5,E11,35
132,EFGH,U4_1,A7,35
132,EFGH,U4_1,B7,35
132,EFGH,U4_1,C7,35
132,EFGH,U4_1,D7,35
132,EFGH,U4_1,E7,35
132,EFGH,U4_2,F7,35
132,EFGH,U4_3,G7,35
132,EFGH,U4_4,H7,35
132,EFGH,U4_4,H8,35
132,EFGH,U4_5,G8,35
132,EFGH,U4_5,F8,35
132,EFGH,U4_5,E8,35
132,EFGH,U4_5,D8,35
132,EFGH,U4_5,C8,35
132,EFGH,U4_5,B8,35
132,EFGH,Y6_1,F4,35
132,EFGH,Y6_1,E4,35
132,EFGH,Y6_1,D4,35
132,EFGH,Y6_1,C4,35
132,EFGH,Y6_1,B4,35
132,EFGH,Y6_2,A4,35
132,EFGH,Y6_3,A5,35
132,EFGH,Y6_4,B5,35
132,EFGH,Y6_4,C5,35
132,EFGH,Y6_5,D5,35
132,EFGH,Y6_5,E5,35
132,EFGH,Y6_5,F5,35
132,EFGH,Y6_5,G5,35
132,EFGH,Y6_5,H5,35
132,EFGH,Y6_5,H6,35
132,IJKL,W6_1,A6,35
132,IJKL,W6_1,A7,35
132,IJKL,W6_1,B7,35
132,IJKL,W6_1,C7,35
132,IJKL,W6_1,D7,35
132,IJKL,W6_1,E7,35
132,IJKL,W6_2,F7,35
132,IJKL,W6_3,G7,35
132,IJKL,W6_4,H7,35
132,IJKL,W6_4,H8,35
132,IJKL,W6_5,G8,35
132,IJKL,W6_5,F8,35
132,IJKL,W6_5,E8,35
132,IJKL,W6_5,D8,35
132,IJKL,W6_5,C8,32
132,IJKL,W6_5,B8,35
132,IJKL,U3_1,F4,35
132,IJKL,U3_1,E4,35
132,IJKL,U3_1,D4,35
132,IJKL,U3_1,C4,35
132,IJKL,U3_1,B4,35
132,IJKL,U3_2,A4,35
132,IJKL,U3_3,A5,35
132,IJKL,U3_4,B5,35
132,IJKL,U3_4,C5,35
132,IJKL,U3_5,D5,35
132,IJKL,U3_5,E5,35
132,IJKL,U3_5,F5,35
132,IJKL,U3_5,G5,35
132,IJKL,U3_5,H5,35
132,IJKL,U3_5,H6,35
132,IJKL,T1_1,E1,35
132,IJKL,T1_1,F1,35
132,IJKL,T1_1,G1,35
132,IJKL,T1_1,H1,35
132,IJKL,T1_1,H2,35
132,IJKL,T1_2,G2,35
132,IJKL,T1_3,F2,35
132,IJKL,T1_4,E2,35
132,IJKL,T1_5,D2,35
132,IJKL,T1_5,C2,35
132,IJKL,T1_5,B2,35
132,IJKL,T1_5,A2,35
132,IJKL,T1_5,A3,35
132,IJKL,T1_5,B3,35
132,IJKL,T1_5,C3,35
132,IJKL,T4_1,F9,35
132,IJKL,T4_1,G9,35
132,IJKL,T4_1,H9,35
132,IJKL,T4_1,H10,35
132,IJKL,T4_1,G10,35
132,IJKL,T4_1,F10,35
132,IJKL,T4_2,E10,35
132,IJKL,T4_3,D10,35
132,IJKL,T4_4,C10,35
132,IJKL,T4_5,B10,35
132,IJKL,T4_5,A10,35
132,IJKL,T4_5,A11,35
132,IJKL,T4_5,B11,35
132,IJKL,T4_5,C11,35
132,IJKL,T4_5,D11,35
132,IJKL,T4_5,E11,35
132,MNOP,U6_1,F4,35
132,MNOP,U6_1,E4,35
132,MNOP,U6_1,D4,35
132,MNOP,U6_1,C4,35
132,MNOP,U6_1,B4,35
132,MNOP,U6_2,A4,35
132,MNOP,U6_3,A5,35
132,MNOP,U6_4,B5,35
132,MNOP,U6_5,C5,35
132,MNOP,U6_5,D5,35
132,MNOP,U6_5,E5,35
132,MNOP,U6_5,F5,35
132,MNOP,U6_5,G5,35
132,MNOP,U6_5,H5,35
132,MNOP,U6_5,H6,35
132,MNOP,V6_1,G9,35
132,MNOP,V6_1,H9,35
132,MNOP,V6_1,H10,35
132,MNOP,V6_1,G10,35
132,MNOP,V6_1,F10,35
132,MNOP,V6_2,E10,35
132,MNOP,V6_3,D10,35
132,MNOP,V6_4,C10,35
132,MNOP,V6_5,B10,35
132,MNOP,V6_5,A10,35
132,MNOP,V6_5,A11,35
132,MNOP,V6_5,B11,35
132,MNOP,V6_5,C11,35
132,MNOP,V6_5,D11,35
132,MNOP,V6_5,E11,35
132,MNOP,X4_1,A6,35
132,MNOP,X4_1,A7,35
132,MNOP,X4_1,B7,35
132,MNOP,X4_1,C7,35
132,MNOP,X4_1,D7,35
132,MNOP,X4_1,E7,35
132,MNOP,X4_2,F7,35
132,MNOP,X4_3,G7,35
132,MNOP,X4_4,H7,35
132,MNOP,X4_5,H8,35
132,MNOP,X4_5,G8,35
132,MNOP,X4_5,F8,35
132,MNOP,X4_5,E8,35
132,MNOP,X4_5,D8,35
132,MNOP,X4_5,C8,35
132,MNOP,X4_5,B8,35
133,ABCD,Q2_1,E1,35
133,ABCD,Q2_1,F1,35
133,ABCD,Q2_1,G1,35
133,ABCD,Q2_1,H1,35
133,ABCD,Q2_1,H2,35
133,ABCD,Q2_2,G2,35
133,ABCD,Q2_3,F2,35
133,ABCD,Q2_4,E2,35
133,ABCD,Q2_5,D2,35
133,ABCD,Q2_5,C2,35
133,ABCD,Q2_5,B2,35
133,ABCD,Q2_5,A2,35
133,ABCD,Q2_5,A3,35
133,ABCD,Q2_5,B3,35
133,ABCD,Q2_5,C3,35
133,ABCD,Q4_1,A6,35
133,ABCD,Q4_1,A7,35
133,ABCD,Q4_1,B7,35
133,ABCD,Q4_1,C7,35
133,ABCD,Q4_1,D7,35
133,ABCD,Q4_2,E7,35
133,ABCD,Q4_3,F7,35
133,ABCD,Q4_3,G7,35
133,ABCD,Q4_4,H7,35
133,ABCD,Q4_5,H8,35
133,ABCD,Q4_5,G8,35
133,ABCD,Q4_5,F8,35
133,ABCD,Q4_5,E8,35
133,ABCD,Q4_5,D8,35
133,ABCD,Q4_5,C8,35
133,ABCD,Q4_5,B8,35
133,ABCD,R6_1,G4,35
133,ABCD,R6_1,F4,35
133,ABCD,R6_1,E4,35
133,ABCD,R6_1,D4,35
133,ABCD,R6_1,C4,35
133,ABCD,R6_2,B4,35
133,ABCD,R6_3,A4,35
133,ABCD,R6_3,A5,35
133,ABCD,R6_4,B5,35
