batch,plate,sample,well,volume
133,ABCD,R6_5,C5,35
133,ABCD,R6_5,D5,35
133,ABCD,R6_5,E5,35
133,ABCD,R6_5,F5,35
133,ABCD,R6_5,G5,35
133,ABCD,R6_5,H5,35
133,ABCD,R6_5,H6,35
133,ABCD,S4_1,F9,35
133,ABCD,S4_1,G9,35
133,ABCD,S4_1,H9,35
133,ABCD,S4_1,H10,35
133,ABCD,S4_1,G10,35
133,ABCD,S4_1,F10,35
133,ABCD,S4_2,E10,35
133,ABCD,S4_3,D10,35
133,ABCD,S4_4,C10,35
133,ABCD,S4_5,B10,32.5
133,ABCD,S4_5,A10,32.5
133,ABCD,S4_5,A11,32.5
133,ABCD,S4_5,B11,32.5
133,ABCD,S4_5,C11,32.5
133,ABCD,S4_5,D11,32.5
133,ABCD,S4_5,E11,32.5
133,EFGH,R4_1,F9,35
133,EFGH,R4_1,G9,35
133,EFGH,R4_1,H9,35
133,EFGH,R4_1,H10,35
133,EFGH,R4_1,G10,35
133,EFGH,R4_2,F10,35
133,EFGH,R4_3,E10,35
133,EFGH,R4_4,D10,35
133,EFGH,R4_4,C10,35
133,EFGH,R4_5,B10,26
133,EFGH,R4_5,A10,26
133,EFGH,R4_5,A11,26
133,EFGH,R4_5,B11,26
133,EFGH,R4_5,C11,26
133,EFGH,R4_5,D11,26
133,EFGH,R4_5,E11,26
133,EFGH,R3_1,A7,35
133,EFGH,R3_1,B7,35
133,EFGH,R3_1,C7,35
133,EFGH,R3_1,D7,35
133,EFGH,R3_1,E7,35
133,EFGH,R3_2,F7,35
133,EFGH,R3_3,G7,35
133,EFGH,R3_4,H7,35
133,EFGH,R3_4,H8,35
133,EFGH,R3_5,G8,35
133,EFGH,R3_5,F8,35
133,EFGH,R3_5,E8,35
133,EFGH,R3_5,D8,35
133,EFGH,R3_5,C8,35
133,EFGH,R3_5,B8,35
133,EFGH,R1_1,F4,35
133,EFGH,R1_1,E4,35
133,EFGH,R1_1,D4,35
133,EFGH,R1_1,C4,35
133,EFGH,R1_1,B4,35
133,EFGH,R1_2,A4,35
133,EFGH,R1_3,A5,35
133,EFGH,R1_4,B5,35
133,EFGH,R1_5,C5,35
133,EFGH,R1_5,D5,35
133,EFGH,R1_5,E5,35
133,EFGH,R1_5,F5,35
133,EFGH,R1_5,G5,35
133,EFGH,R1_5,H5,35
133,EFGH,R1_5,H6,35
133,IJKL,V5_1,A6,35
133,IJKL,V5_1,A7,35
133,IJKL,V5_1,B7,35
133,IJKL,V5_1,C7,35
133,IJKL,V5_1,D7,35
133,IJKL,V5_1,E7,35
133,IJKL,V5_2,F7,35
133,IJKL,V5_3,G7,35
133,IJKL,V5_4,H7,35
133,IJKL,V5_5,H8,35
133,IJKL,V5_5,G8,35
133,IJKL,V5_5,F8,35
133,IJKL,V5_5,E8,35
133,IJKL,V5_5,D8,35
133,IJKL,V5_5,C8,35
133,IJKL,V5_5,B8,35
133,IJKL,V3_1,D1,35
133,IJKL,V3_1,E1,35
133,IJKL,V3_1,F1,35
133,IJKL,V3_1,G1,35
133,IJKL,V3_1,H1,35
133,IJKL,V3_2,H2,35
133,IJKL,V3_3,G2,35
133,IJKL,V3_4,F2,35
133,IJKL,V3_4,E2,35
133,IJKL,V3_5,D2,35
133,IJKL,V3_5,C2,35
133,IJKL,V3_5,B2,35
133,IJKL,V3_5,A2,35
133,IJKL,V3_5,A3,35
133,IJKL,V3_5,B3,35
133,IJKL,V3_5,C3,35
133,IJKL,V4_1,G4,35
133,IJKL,V4_1,F4,35
133,IJKL,V4_1,E4,35
133,IJKL,V4_1,D4,35
133,IJKL,V4_1,C4,35
133,IJKL,V4_2,B4,35
133,IJKL,V4_3,A4,35
133,IJKL,V4_4,A5,35
133,IJKL,V4_4,B5,35
133,IJKL,V4_5,C5,35
133,IJKL,V4_5,D5,35
133,IJKL,V4_5,E5,35
133,IJKL,V4_5,F5,35
133,IJKL,V4_5,G5,35
133,IJKL,V4_5,H5,35
133,IJKL,V4_5,H6,35
133,IJKL,Y1_1,F9,35
133,IJKL,Y1_1,G9,35
133,IJKL,Y1_1,H9,35
133,IJKL,Y1_1,H10,35
133,IJKL,Y1_1,G10,35
133,IJKL,Y1_2,F10,35
133,IJKL,Y1_3,E10,35
133,IJKL,Y1_4,D10,35
133,IJKL,Y1_4,C10,35
133,IJKL,Y1_5,B10,35
133,IJKL,Y1_5,A10,35
133,IJKL,Y1_5,A11,35
133,IJKL,Y1_5,B11,35
133,IJKL,Y1_5,C11,35
133,IJKL,Y1_5,D11,35
133,IJKL,Y1_5,E11,35
134,ABCD,Y4_1,F4,35
134,ABCD,Y4_1,E4,35
134,ABCD,Y4_1,D4,35
134,ABCD,Y4_1,C4,35
134,ABCD,Y4_1,B4,35
134,ABCD,Y4_2,A4,35
134,ABCD,Y4_2,A5,35
134,ABCD,Y4_3,B5,35
134,ABCD,Y4_4,C5,35
134,ABCD,Y4_5,D5,35
134,ABCD,Y4_5,E5,35
134,ABCD,Y4_5,F5,35
134,ABCD,Y4_5,G5,35
134,ABCD,Y4_5,H5,35
134,ABCD,Y4_5,H6,35
134,ABCD,Y4_5,G6,35
134,ABCD,a1_1,F9,35
134,ABCD,a1_1,G9,35
134,ABCD,a1_1,H9,35
134,ABCD,a1_1,H10,35
134,ABCD,a1_1,G10,35
134,ABCD,a1_1,F10,35
134,ABCD,a1_2,E10,35
134,ABCD,a1_3,D10,35
134,ABCD,a1_4,C10,35
134,ABCD,a1_5,B10,35
134,ABCD,a1_5,A10,35
134,ABCD,a1_5,A11,35
134,ABCD,a1_5,B11,35
134,ABCD,a1_5,C11,35
134,ABCD,a1_5,D11,35
134,ABCD,a1_5,E11,35
134,ABCD,Y5_1,A7,35
134,ABCD,Y5_1,B7,35
134,ABCD,Y5_1,C7,35
134,ABCD,Y5_1,D7,35
134,ABCD,Y5_1,E7,35
134,ABCD,Y5_2,F7,35
134,ABCD,Y5_3,G7,35
134,ABCD,Y5_4,H7,35
134,ABCD,Y5_4,H8,35
134,ABCD,Y5_5,G8,35
134,ABCD,Y5_5,F8,35
134,ABCD,Y5_5,E8,35
134,ABCD,Y5_5,D8,35
134,ABCD,Y5_5,C8,35
134,ABCD,Y5_5,B8,35
134,ABCD,Y5_5,A8,35
134,EFGH,a6_1,E9,35
134,EFGH,a6_1,F9,35
134,EFGH,a6_1,G9,35
134,EFGH,a6_1,H9,35
134,EFGH,a6_1,H10,35
134,EFGH,a6_1,G10,35
134,EFGH,a6_2,F10,35
134,EFGH,a6_3,E10,35
134,EFGH,a6_4,D10,35
134,EFGH,a6_5,C10,35
134,EFGH,a6_5,B10,35
134,EFGH,a6_5,A10,35
134,EFGH,a6_5,A11,35
134,EFGH,a6_5,B11,35
134,EFGH,a6_5,C11,35
134,EFGH,a6_5,D11,35
134,EFGH,a6_5,E11,35
134,EFGH,a2_1,D1,35
134,EFGH,a2_1,E1,35
134,EFGH,a2_1,F1,35
134,EFGH,a2_1,G1,35
134,EFGH,a2_1,H1,35
134,EFGH,a2_2,H2,35
134,EFGH,a2_3,G2,35
134,EFGH,a2_4,F2,35
134,EFGH,a2_4,E2,33
134,EFGH,a2_5,D2,35
134,EFGH,a2_5,C2,35
134,EFGH,a2_5,B2,35
134,EFGH,a2_5,A2,35
134,EFGH,a2_5,A3,28
134,EFGH,a2_5,B3,35
134,EFGH,a2_5,C3,35
134,EFGH,a5_1,B6,35
134,EFGH,a5_1,A6,35
134,EFGH,a5_1,A7,35
134,EFGH,a5_1,B7,35
134,EFGH,a5_1,C7,35
134,EFGH,a5_1,D7,35
134,EFGH,a5_2,E7,35
134,EFGH,a5_3,F7,35
134,EFGH,a5_4,G7,35
134,EFGH,a5_4,H7,35
134,EFGH,a5_5,H8,35
134,EFGH,a5_5,G8,35
134,EFGH,a5_5,F8,35
134,EFGH,a5_5,E8,35
134,EFGH,a5_5,D8,35
134,EFGH,a5_5,C8,35
134,EFGH,a5_5,B8,35
134,EFGH,a4_1,H4,35
134,EFGH,a4_1,G4,35
134,EFGH,a4_1,F4,35
134,EFGH,a4_1,E4,35
134,EFGH,a4_1,D4,35
134,EFGH,a4_1,C4,35
134,EFGH,a4_2,B4,35
134,EFGH,a4_3,A4,35
134,EFGH,a4_4,A5,35
134,EFGH,a4_4,B5,35
134,EFGH,a4_5,C5,35
134,EFGH,a4_5,D5,35
134,EFGH,a4_5,E5,35
134,EFGH,a4_5,F5,35
134,EFGH,a4_5,G5,35
134,EFGH,a4_5,H5,35
134,EFGH,a4_5,H6,35
134,IJKL,a7_1,D1,35
134,IJKL,a7_1,E1,35
134,IJKL,a7_1,F1,35
134,IJKL,a7_1,G1,35
134,IJKL,a7_1,H1,35
134,IJKL,a7_2,H2,35
134,IJKL,a7_3,G2,35
134,IJKL,a7_4,F2,35
134,IJKL,a7_4,E2,35
134,IJKL,a7_5,D2,35
134,IJKL,a7_5,C2,35
134,IJKL,a7_5,B2,35
134,IJKL,a7_5,A2,35
134,IJKL,a7_5,A3,35
134,IJKL,a7_5,B3,35
134,IJKL,a7_5,C3,35
134,IJKL,a10_1,F9,35
134,IJKL,a10_1,G9,35
134,IJKL,a10_1,H9,35
134,IJKL,a10_1,H10,35
134,IJKL,a10_1,G10,35
134,IJKL,a10_2,F10,35
134,IJKL,a10_3,E10,35
134,IJKL,a10_4,D10,35
134,IJKL,a10_4,C10,35
134,IJKL,a10_5,B10,35
134,IJKL,a10_5,A10,35
134,IJKL,a10_5,A11,35
134,IJKL,a10_5,B11,35
134,IJKL,a10_5,C11,35
134,IJKL,a10_5,D11,35
134,IJKL,a10_5,E11,35
134,IJKL,a8_1,G4,35
134,IJKL,a8_1,F4,35
134,IJKL,a8_1,E4,35
134,IJKL,a8_1,D4,35
134,IJKL,a8_1,C4,35
134,IJKL,a8_2,B4,35
134,IJKL,a8_3,A4,35
134,IJKL,a8_4,A5,35
134,IJKL,a8_4,B5,35
134,IJKL,a8_5,C5,35
134,IJKL,a8_5,D5,35
134,IJKL,a8_5,E5,35
134,IJKL,a8_5,F5,35
134,IJKL,a8_5,G5,35
134,IJKL,a8_5,H5,35
134,IJKL,a8_5,H6,35
134,IJKL,a9_1,B6,35
134,IJKL,a9_1,A6,35
134,IJKL,a9_1,A7,35
134,IJKL,a9_1,B7,35
134,IJKL,a9_1,C7,35
134,IJKL,a9_1,D7,35
134,IJKL,a9_2,E7,35
134,IJKL,a9_3,F7,35
134,IJKL,a9_4,G7,35
134,IJKL,a9_5,H7,35
134,IJKL,a9_5,H8,35
134,IJKL,a9_5,G8,35
134,IJKL,a9_5,F8,35
134,IJKL,a9_5,E8,35
134,IJKL,a9_5,D8,35
134,IJKL,a9_5,C8,35
134,IJKL,a9_5,B8,35
135,ABCD,a12_1,F4,35
135,ABCD,a12_1,E4,35
135,ABCD,a12_1,D4,35
135,ABCD,a12_1,C4,35
135,ABCD,a12_1,B4,35
135,ABCD,a12_2,A4,35
135,ABCD,a12_3,A5,35
135,ABCD,a12_4,B5,35
135,ABCD,a12_5,C5,35
135,ABCD,a12_5,D5,35
135,ABCD,a12_5,E5,35
135,ABCD,a12_5,F5,35
135,ABCD,a12_5,G5,35
135,ABCD,a12_5,H5,35
135,ABCD,a12_5,H6,35
135,ABCD,a11_1,E1,35
135,ABCD,a11_1,F1,35
135,ABCD,a11_1,G1,33
135,ABCD,a11_1,H1,35
135,ABCD,a11_1,H2,35
135,ABCD,a11_2,G2,35
135,ABCD,a11_3,F2,35
135,ABCD,a11_4,E2,35
135,ABCD,a11_5,D2,35
135,ABCD,a11_5,C2,35
135,ABCD,a11_5,B2,35
135,ABCD,a11_5,A2,35
135,ABCD,a11_5,A3,35
135,ABCD,a11_5,B3,35
135,ABCD,a11_5,C3,35
135,ABCD,b2_1,F9,35
135,ABCD,b2_1,G9,35
135,ABCD,b2_1,H9,35
135,ABCD,b2_1,H10,35
135,ABCD,b2_1,G10,35
135,ABCD,b2_1,F10,35
135,ABCD,b2_2,E10,35
135,ABCD,b2_3,D10,35
135,ABCD,b2_4,C10,35
135,ABCD,b2_5,B10,29.5
135,ABCD,b2_5,A10,29.5
135,ABCD,b2_5,A11,29.5
135,ABCD,b2_5,B11,29.5
135,ABCD,b2_5,C11,29.5
135,ABCD,b2_5,D11,33
135,ABCD,b2_5,E11,29.5
135,ABCD,b1_1,A6,35
135,ABCD,b1_1,A7,31
135,ABCD,b1_1,B7,35
135,ABCD,b1_1,C7,35
135,ABCD,b1_1,D7,35
135,ABCD,b1_1,E7,35
135,ABCD,b1_2,F7,35
135,ABCD,b1_3,G7,35
135,ABCD,b1_4,H7,35
135,ABCD,b1_5,H8,35
135,ABCD,b1_5,G8,35
135,ABCD,b1_5,F8,35
135,ABCD,b1_5,E8,35
135,ABCD,b1_5,D8,35
135,ABCD,b1_5,C8,35
135,ABCD,b1_5,B8,35
135,EFGH,b7_1,F9,35
135,EFGH,b7_1,G9,35
135,EFGH,b7_1,H9,35
135,EFGH,b7_1,H10,35
135,EFGH,b7_1,G10,35
135,EFGH,b7_1,F10,35
135,EFGH,b7_2,E10,35
135,EFGH,b7_3,D10,35
135,EFGH,b7_4,C10,35
135,EFGH,b7_5,B10,35
135,EFGH,b7_5,A10,35
135,EFGH,b7_5,A11,35
135,EFGH,b7_5,B11,35
135,EFGH,b7_5,C11,35
135,EFGH,b7_5,D11,35
135,EFGH,b7_5,E11,35
135,EFGH,b3_1,E1,35
135,EFGH,b3_1,F1,35
135,EFGH,b3_1,G1,35
135,EFGH,b3_1,H1,35
135,EFGH,b3_1,H2,35
135,EFGH,b3_2,G2,35
135,EFGH,b3_3,F2,35
135,EFGH,b3_4,E2,35
135,EFGH,b3_4,D2,35
135,EFGH,b3_5,C2,35
135,EFGH,b3_5,B2,35
135,EFGH,b3_5,A2,34
135,EFGH,b3_5,A3,35
135,EFGH,b3_5,B3,35
135,EFGH,b3_5,C3,35
135,EFGH,b5_1,F4,35
135,EFGH,b5_1,E4,35
135,EFGH,b5_1,D4,35
135,EFGH,b5_1,C4,35
135,EFGH,b5_1,B4,35
135,EFGH,b5_2,A4,35
135,EFGH,b5_3,A5,35
135,EFGH,b5_4,B5,35
135,EFGH,b5_5,C5,35
135,EFGH,b5_5,D5,35
135,EFGH,b5_5,E5,35
135,EFGH,b5_5,F5,35
135,EFGH,b5_5,G5,35
135,EFGH,b5_5,H5,35
135,EFGH,b5_5,H6,35
135,EFGH,b6_1,A7,35
135,EFGH,b6_1,B7,35
135,EFGH,b6_1,C7,35
135,EFGH,b6_1,D7,35
135,EFGH,b6_1,E7,35
135,EFGH,b6_2,F7,35
135,EFGH,b6_3,G7,35
135,EFGH,b6_4,H7,35
135,EFGH,b6_4,H8,35
135,EFGH,b6_5,G8,35
135,EFGH,b6_5,F8,35
135,EFGH,b6_5,E8,35
135,EFGH,b6_5,D8,35
135,EFGH,b6_5,C8,35
135,EFGH,b6_5,B8,35
135,IJKL,b11_1,F9,35
135,IJKL,b11_1,G9,35
135,IJKL,b11_1,H9,35
135,IJKL,b11_1,H10,35
135,IJKL,b11_1,G10,35
135,IJKL,b11_1,F10,35
135,IJKL,b11_2,E10,35
135,IJKL,b11_3,D10,35
135,IJKL,b11_4,C10,35
135,IJKL,b11_5,B10,35
135,IJKL,b11_5,A10,35
135,IJKL,b11_5,A11,35
135,IJKL,b11_5,B11,35
135,IJKL,b11_5,C11,35
135,IJKL,b11_5,D11,35
135,IJKL,b11_5,E11,35
135,IJKL,b9_1,G4,35
135,IJKL,b9_1,F4,35
135,IJKL,b9_1,E4,35
135,IJKL,b9_1,D4,35
135,IJKL,b9_1,C4,35
135,IJKL,b9_2,B4,35
135,IJKL,b9_2,A4,35
135,IJKL,b9_3,A5,35
135,IJKL,b9_4,B5,35
135,IJKL,b9_5,C5,35
135,IJKL,b9_5,D5,29.5
135,IJKL,b9_5,E5,35
135,IJKL,b9_5,F5,35
135,IJKL,b9_5,G5,35
135,IJKL,b9_5,H5,35
135,IJKL,b9_5,H6,35
135,IJKL,b8_1,D1,35
135,IJKL,b8_1,E1,35
135,IJKL,b8_1,F1,35
135,IJKL,b8_1,G1,35
135,IJKL,b8_1,H1,35
135,IJKL,b8_1,H2,35
135,IJKL,b8_2,G2,35
135,IJKL,b8_3,F2,35
135,IJKL,b8_4,E2,35
135,IJKL,b8_5,D2,35
135,IJKL,b8_5,C2,35
135,IJKL,b8_5,B2,35
135,IJKL,b8_5,A2,35
135,IJKL,b8_5,A3,35
135,IJKL,b8_5,B3,35
135,IJKL,b8_5,C3,35
135,IJKL,b8_5,D3,35
135,IJKL,b10_1,A6,35
135,IJKL,b10_1,A7,35
135,IJKL,b10_1,B7,35
135,IJKL,b10_1,C7,35
135,IJKL,b10_1,D7,35
135,IJKL,b10_1,E7,35
135,IJKL,b10_2,F7,35
135,IJKL,b10_3,G7,35
135,IJKL,b10_4,H7,35
135,IJKL,b10_5,H8,35
135,IJKL,b10_5,G8,35
135,IJKL,b10_5,F8,35
135,IJKL,b10_5,E8,35
135,IJKL,b10_5,D8,35
135,IJKL,b10_5,C8,35
135,IJKL,b10_5,B8,35
136,ABCD,c5_1,A7,35
136,ABCD,c5_1,B7,35
136,ABCD,c5_1,C7,35
136,ABCD,c5_1,D7,35
136,ABCD,c5_1,E7,35
136,ABCD,c5_2,F7,35
136,ABCD,c5_3,G7,35
136,ABCD,c5_4,H7,35
136,ABCD,c5_4,H8,29
136,ABCD,c5_5,G8,29
136,ABCD,c5_5,F8,33
136,ABCD,c5_5,E8,35
136,ABCD,c5_5,D8,35
136,ABCD,c5_5,C8,30
136,ABCD,c5_5,B8,35
136,ABCD,c3_1,E1,35
136,ABCD,c3_1,F1,35
136,ABCD,c3_1,G1,35
136,ABCD,c3_1,H1,35
136,ABCD,c3_1,H2,35
136,ABCD,c3_2,G2,35
136,ABCD,c3_2,F2,35
136,ABCD,c3_3,E2,35
136,ABCD,c3_4,D2,35
136,ABCD,c3_5,C2,35
136,ABCD,c3_5,B2,35
136,ABCD,c3_5,A2,35
136,ABCD,c3_5,A3,35
136,ABCD,c3_5,B3,35
136,ABCD,c3_5,C3,35
136,ABCD,c3_5,D3,35
136,ABCD,c6_1,G9,35
136,ABCD,c6_1,H9,35
136,ABCD,c6_1,H10,35
136,ABCD,c6_1,G10,35
136,ABCD,c6_1,F10,35
136,ABCD,c6_2,E10,35
136,ABCD,c6_3,D10,35
136,ABCD,c6_4,C10,35
136,ABCD,c6_5,B10,35
136,ABCD,c6_5,A10,35
136,ABCD,c6_5,A11,35
136,ABCD,c6_5,B11,35
136,ABCD,c6_5,C11,35
136,ABCD,c6_5,D11,35
136,ABCD,c6_5,E11,35
136,EFGH,c10_1,F9,35
136,EFGH,c10_1,G9,35
136,EFGH,c10_1,H9,35
136,EFGH,c10_1,H10,35
136,EFGH,c10_1,G10,35
136,EFGH,c10_1,F10,35
136,EFGH,c10_2,E10,35
136,EFGH,c10_3,D10,35
136,EFGH,c10_4,C10,35
136,EFGH,c10_5,B10,35
136,EFGH,c10_5,A10,35
136,EFGH,c10_5,A11,35
136,EFGH,c10_5,B11,35
136,EFGH,c10_5,C11,35
136,EFGH,c10_5,D11,35
136,EFGH,c10_5,E11,35
136,EFGH,c7_1,E1,35
136,EFGH,c7_1,F1,35
136,EFGH,c7_1,G1,35
136,EFGH,c7_1,H1,35
136,EFGH,c7_1,H2,35
136,EFGH,c7_2,G2,35
136,EFGH,c7_3,F2,35
136,EFGH,c7_4,E2,35
136,EFGH,c7_4,D2,35
136,EFGH,c7_5,C2,35
136,EFGH,c7_5,B2,35
136,EFGH,c7_5,A2,35
136,EFGH,c7_5,A3,35
136,EFGH,c7_5,B3,35
136,EFGH,c7_5,C3,35
136,EFGH,c8_1,G4,35
136,EFGH,c8_1,F4,35
136,EFGH,c8_1,E4,35
136,EFGH,c8_1,D4,35
136,EFGH,c8_1,C4,35
136,EFGH,c8_1,B4,35
136,EFGH,c8_2,A4,35
136,EFGH,c8_3,A5,35
136,EFGH,c8_4,B5,35
136,EFGH,c8_5,C5,35
136,EFGH,c8_5,D5,35
136,EFGH,c8_5,E5,35
136,EFGH,c8_5,F5,35
136,EFGH,c8_5,G5,35
136,EFGH,c8_5,H5,35
136,EFGH,c8_5,H6,35
136,EFGH,c9_1,A6,35
136,EFGH,c9_1,A7,35
136,EFGH,c9_1,B7,35
136,EFGH,c9_1,C7,35
136,EFGH,c9_1,D7,35
136,EFGH,c9_1,E7,35
136,EFGH,c9_2,F7,35
136,EFGH,c9_3,G7,35
136,EFGH,c9_4,H7,35
136,EFGH,c9_4,H8,35
136,EFGH,c9_5,G8,35
136,EFGH,c9_5,F8,35
136,EFGH,c9_5,E8,35
136,EFGH,c9_5,D8,35
136,EFGH,c9_5,C8,35
136,EFGH,c9_5,B8,35
136,IJKL,c1_1,F9,35
136,IJKL,c1_1,G9,35
136,IJKL,c1_1,H9,35
136,IJKL,c1_1,H10,35
136,IJKL,c1_1,G10,35
136,IJKL,c1_2,F10,35
136,IJKL,c1_3,E10,35
136,IJKL,c1_4,D10,35
136,IJKL,c1_5,C10,35
136,IJKL,c1_5,B10,35
136,IJKL,c1_5,A10,35
136,IJKL,c1_5,A11,35
136,IJKL,c1_5,B11,35
136,IJKL,c1_5,C11,35
136,IJKL,c1_5,D11,35
136,IJKL,c12_1,F4,35
136,IJKL,c12_1,E4,35
136,IJKL,c12_1,D4,35
136,IJKL,c12_1,C4,35
136,IJKL,c12_1,B4,35
136,IJKL,c12_2,A4,35
136,IJKL,c12_3,A5,35
136,IJKL,c12_4,B5,35
136,IJKL,c12_4,C5,35
136,IJKL,c12_5,D5,35
136,IJKL,c12_5,E5,35
136,IJKL,c12_5,F5,35
136,IJKL,c12_5,G5,35
136,IJKL,c12_5,H5,35
136,IJKL,c12_5,H6,35
136,IJKL,c11_1,E1,35
136,IJKL,c11_1,F1,35
136,IJKL,c11_1,G1,35
136,IJKL,c11_1,H1,35
136,IJKL,c11_1,H2,35
136,IJKL,c11_2,G2,35
136,IJKL,c11_3,F2,35
136,IJKL,c11_4,E2,35
136,IJKL,c11_4,D2,35
136,IJKL,c11_5,C2,35
136,IJKL,c11_5,B2,35
136,IJKL,c11_5,A2,35
136,IJKL,c11_5,A3,35
136,IJKL,c11_5,B3,35
136,IJKL,c11_5,C3,35
136,IJKL,c11_5,D3,35
137,ABCD,d5_1,B6,35
137,ABCD,d5_1,A6,35
137,ABCD,d5_1,A7,35
137,ABCD,d5_1,B7,35
137,ABCD,d5_1,C7,30
137,ABCD,d5_1,D7,35
137,ABCD,d5_2,E7,35
137,ABCD,d5_3,F7,35
137,ABCD,d5_4,G7,35
137,ABCD,d5_4,H7,35
137,ABCD,d5_5,H8,35
137,ABCD,d5_5,G8,35
137,ABCD,d5_5,F8,35
137,ABCD,d5_5,E8,35
137,ABCD,d5_5,D8,35
137,ABCD,d5_5,C8,35
137,ABCD,d5_5,B8,35
137,ABCD,d4_1,H3,35
137,ABCD,d4_1,H4,35
137,ABCD,d4_1,G4,35
137,ABCD,d4_1,F4,35
137,ABCD,d4_1,E4,35
137,ABCD,d4_1,D4,35
137,ABCD,d4_1,C4,35
137,ABCD,d4_2,B4,35
137,ABCD,d4_3,A4,35
137,ABCD,d4_4,A5,35
137,ABCD,d4_5,B5,35
137,ABCD,d4_5,C5,35
137,ABCD,d4_5,D5,35
137,ABCD,d4_5,E5,35
137,ABCD,d4_5,F5,35
137,ABCD,d4_5,G5,35
137,ABCD,d4_5,H5,35
137,ABCD,d4_5,H6,35
137,EFGH,d9_1,B6,35
137,EFGH,d9_1,A6,35
137,EFGH,d9_1,A7,35
137,EFGH,d9_1,B7,35
137,EFGH,d9_1,C7,35
137,EFGH,d9_1,D7,35
137,EFGH,d9_2,E7,35
137,EFGH,d9_3,F7,35
137,EFGH,d9_4,G7,35
137,EFGH,d9_4,H7,35
137,EFGH,d9_5,H8,35
137,EFGH,d9_5,G8,35
137,EFGH,d9_5,F8,35
137,EFGH,d9_5,E8,35
