batch,plate,sample,well,volume
137,EFGH,d9_5,D8,35
137,EFGH,d9_5,C8,35
137,EFGH,d9_5,B8,35
137,EFGH,d8_1,G4,35
137,EFGH,d8_1,F4,35
137,EFGH,d8_1,E4,35
137,EFGH,d8_1,D4,35
137,EFGH,d8_1,C4,35
137,EFGH,d8_2,B4,35
137,EFGH,d8_3,A4,29
137,EFGH,d8_4,A5,35
137,EFGH,d8_4,B5,35
137,EFGH,d8_5,C5,35
137,EFGH,d8_5,D5,35
137,EFGH,d8_5,E5,35
137,EFGH,d8_5,F5,35
137,EFGH,d8_5,G5,35
137,EFGH,d8_5,H5,35
137,EFGH,d8_5,H6,35
137,EFGH,d10_1,F9,35
137,EFGH,d10_1,G9,35
137,EFGH,d10_1,H9,35
137,EFGH,d10_1,H10,28
137,EFGH,d10_1,G10,35
137,EFGH,d10_2,F10,35
137,EFGH,d10_3,E10,35
137,EFGH,d10_4,D10,35
137,EFGH,d10_4,C10,35
137,EFGH,d10_5,B10,35
137,EFGH,d10_5,A10,35
137,EFGH,d10_5,A11,35
137,EFGH,d10_5,B11,35
137,EFGH,d10_5,C11,35
137,EFGH,d10_5,D11,35
137,EFGH,d10_5,E11,35
137,EFGH,d7_1,D1,35
137,EFGH,d7_1,E1,35
137,EFGH,d7_1,F1,35
137,EFGH,d7_1,G1,35
137,EFGH,d7_1,H1,35
137,EFGH,d7_2,H2,35
137,EFGH,d7_3,G2,35
137,EFGH,d7_4,F2,35
137,EFGH,d7_4,E2,35
137,EFGH,d7_5,D2,35
137,EFGH,d7_5,C2,35
137,EFGH,d7_5,B2,35
137,EFGH,d7_5,A2,35
137,EFGH,d7_5,A3,35
137,EFGH,d7_5,B3,35
137,EFGH,d7_5,C3,35
137,IJKL,d11_1,D1,35
137,IJKL,d11_1,E1,35
137,IJKL,d11_1,F1,35
137,IJKL,d11_1,G1,35
137,IJKL,d11_1,H1,35
137,IJKL,d11_2,H2,35
137,IJKL,d11_2,G2,35
137,IJKL,d11_3,F2,35
137,IJKL,d11_4,E2,35
137,IJKL,d11_5,D2,35
137,IJKL,d11_5,C2,35
137,IJKL,d11_5,B2,35
137,IJKL,d11_5,A2,35
137,IJKL,d11_5,A3,35
137,IJKL,d11_5,B3,35
137,IJKL,d11_5,C3,35
137,IJKL,e2_1,F9,35
137,IJKL,e2_1,G9,35
137,IJKL,e2_1,H9,35
137,IJKL,e2_1,H10,35
137,IJKL,e2_1,G10,35
137,IJKL,e2_2,F10,35
137,IJKL,e2_3,E10,35
137,IJKL,e2_3,D10,35
137,IJKL,e2_4,C10,35
137,IJKL,e2_5,B10,33
137,IJKL,e2_5,A10,33
137,IJKL,e2_5,A11,33
137,IJKL,e2_5,B11,33
137,IJKL,e2_5,C11,33
137,IJKL,e2_5,D11,33
137,IJKL,e2_5,E11,33
137,IJKL,d12_1,G4,35
137,IJKL,d12_1,F4,35
137,IJKL,d12_1,E4,35
137,IJKL,d12_1,D4,35
137,IJKL,d12_1,C4,35
137,IJKL,d12_2,B4,35
137,IJKL,d12_3,A4,35
137,IJKL,d12_4,A5,35
137,IJKL,d12_4,B5,35
137,IJKL,d12_5,C5,35
137,IJKL,d12_5,D5,35
137,IJKL,d12_5,E5,35
137,IJKL,d12_5,F5,35
137,IJKL,d12_5,G5,35
137,IJKL,d12_5,H5,35
137,IJKL,d12_5,H6,35
137,IJKL,e1_1,A6,35
137,IJKL,e1_1,A7,35
137,IJKL,e1_1,B7,35
137,IJKL,e1_1,C7,35
137,IJKL,e1_1,D7,35
137,IJKL,e1_2,E7,35
137,IJKL,e1_2,F7,35
137,IJKL,e1_3,G7,35
137,IJKL,e1_4,H7,35
137,IJKL,e1_5,H8,35
137,IJKL,e1_5,G8,35
137,IJKL,e1_5,F8,35
137,IJKL,e1_5,E8,35
137,IJKL,e1_5,D8,35
137,IJKL,e1_5,C8,35
137,IJKL,e1_5,B8,35
138,ABCD,e4_1,G4,35
138,ABCD,e4_1,F4,35
138,ABCD,e4_1,E4,35
138,ABCD,e4_1,D4,35
138,ABCD,e4_1,C4,35
138,ABCD,e4_2,B4,35
138,ABCD,e4_3,A4,35
138,ABCD,e4_3,A5,35
138,ABCD,e4_4,B5,35
138,ABCD,e4_5,C5,35
138,ABCD,e4_5,D5,35
138,ABCD,e4_5,E5,35
138,ABCD,e4_5,F5,35
138,ABCD,e4_5,G5,35
138,ABCD,e4_5,H5,35
138,ABCD,e4_5,H6,35
138,ABCD,e4_5,G6,35
138,ABCD,e3_1,D1,35
138,ABCD,e3_1,E1,35
138,ABCD,e3_1,F1,35
138,ABCD,e3_1,G1,35
138,ABCD,e3_1,H1,35
138,ABCD,e3_2,H2,35
138,ABCD,e3_3,G2,35
138,ABCD,e3_3,F2,35
138,ABCD,e3_4,E2,35
138,ABCD,e3_5,D2,35
138,ABCD,e3_5,C2,35
138,ABCD,e3_5,B2,35
138,ABCD,e3_5,A2,35
138,ABCD,e3_5,A3,35
138,ABCD,e3_5,B3,35
138,ABCD,e3_5,C3,35
138,ABCD,e6_1,F9,35
138,ABCD,e6_1,G9,35
138,ABCD,e6_1,H9,35
138,ABCD,e6_1,H10,35
138,ABCD,e6_1,G10,35
138,ABCD,e6_2,F10,35
138,ABCD,e6_3,E10,35
138,ABCD,e6_4,D10,35
138,ABCD,e6_5,C10,35
138,ABCD,e6_5,B10,35
138,ABCD,e6_5,A10,35
138,ABCD,e6_5,A11,35
138,ABCD,e6_5,B11,35
138,ABCD,e6_5,C11,35
138,ABCD,e6_5,D11,35
138,ABCD,e6_5,E11,35
138,EFGH,e7_1,D1,35
138,EFGH,e7_1,E1,35
138,EFGH,e7_1,F1,35
138,EFGH,e7_1,G1,35
138,EFGH,e7_1,H1,35
138,EFGH,e7_1,H2,35
138,EFGH,e7_2,G2,35
138,EFGH,e7_3,F2,35
138,EFGH,e7_4,E2,35
138,EFGH,e7_5,D2,35
138,EFGH,e7_5,C2,35
138,EFGH,e7_5,B2,35
138,EFGH,e7_5,A2,35
138,EFGH,e7_5,A3,35
138,EFGH,e7_5,B3,35
138,EFGH,e7_5,C3,35
138,EFGH,e9_1,B6,35
138,EFGH,e9_1,A6,35
138,EFGH,e9_1,A7,35
138,EFGH,e9_1,B7,35
138,EFGH,e9_1,C7,35
138,EFGH,e9_1,D7,35
138,EFGH,e9_2,E7,35
138,EFGH,e9_3,F7,35
138,EFGH,e9_3,G7,35
138,EFGH,e9_4,H7,35
138,EFGH,e9_4,H8,35
138,EFGH,e9_5,G8,35
138,EFGH,e9_5,F8,35
138,EFGH,e9_5,E8,35
138,EFGH,e9_5,D8,35
138,EFGH,e9_5,C8,35
138,EFGH,e9_5,B8,35
138,EFGH,e10_1,E9,35
138,EFGH,e10_1,F9,35
138,EFGH,e10_1,G9,35
138,EFGH,e10_1,H9,35
138,EFGH,e10_1,H10,35
138,EFGH,e10_1,G10,35
138,EFGH,e10_2,F10,35
138,EFGH,e10_3,E10,35
138,EFGH,e10_4,D10,35
138,EFGH,e10_5,C10,35
138,EFGH,e10_5,B10,35
138,EFGH,e10_5,A10,35
138,EFGH,e10_5,A11,35
138,EFGH,e10_5,B11,35
138,EFGH,e10_5,C11,35
138,EFGH,e10_5,D11,35
138,EFGH,e8_1,G4,35
138,EFGH,e8_1,F4,35
138,EFGH,e8_1,E4,35
138,EFGH,e8_1,D4,35
138,EFGH,e8_1,C4,35
138,EFGH,e8_2,B4,35
138,EFGH,e8_3,A4,35
138,EFGH,e8_3,A5,35
138,EFGH,e8_4,B5,35
138,EFGH,e8_5,C5,35
138,EFGH,e8_5,D5,35
138,EFGH,e8_5,E5,35
138,EFGH,e8_5,F5,35
138,EFGH,e8_5,G5,35
138,EFGH,e8_5,H5,35
138,EFGH,e8_5,H6,35
138,IJKL,e12_1,G4,32
138,IJKL,e12_1,F4,32
138,IJKL,e12_1,E4,32
138,IJKL,e12_1,D4,32
138,IJKL,e12_1,C4,32
138,IJKL,e12_2,B4,32
138,IJKL,e12_3,A4,32
138,IJKL,e12_3,A5,32
138,IJKL,e12_4,B5,32
138,IJKL,e12_5,C5,32
138,IJKL,e12_5,D5,32
138,IJKL,e12_5,E5,32
138,IJKL,e12_5,F5,32
138,IJKL,e12_5,G5,32
138,IJKL,e12_5,H5,32
138,IJKL,e12_5,H6,32
138,IJKL,e11_1,D1,33
138,IJKL,e11_1,E1,31
138,IJKL,e11_1,F1,33
138,IJKL,e11_1,G1,32
138,IJKL,e11_1,H1,32
138,IJKL,e11_1,H2,32
138,IJKL,e11_2,G2,33
138,IJKL,e11_3,F2,33
138,IJKL,e11_4,E2,32
138,IJKL,e11_5,D2,32
138,IJKL,e11_5,C2,28
138,IJKL,e11_5,B2,28
138,IJKL,e11_5,A2,28
138,IJKL,e11_5,A3,28
138,IJKL,e11_5,B3,32
138,IJKL,e11_5,C3,28
138,IJKL,e11_5,D3,28
138,IJKL,L2_1,E9,32
138,IJKL,L2_1,F9,32
138,IJKL,L2_1,G9,32
138,IJKL,L2_1,H9,32
138,IJKL,L2_1,H10,32
138,IJKL,L2_1,G10,32
138,IJKL,L2_2,F10,32
138,IJKL,L2_3,E10,32
138,IJKL,L2_3,D10,32
138,IJKL,L2_4,C10,32
138,IJKL,L2_5,B10,32
138,IJKL,L2_5,A10,32
138,IJKL,L2_5,A11,32
138,IJKL,L2_5,B11,32
138,IJKL,L2_5,C11,32
138,IJKL,L2_5,D11,32
138,IJKL,L2_5,E11,32
138,IJKL,K6_1,A6,32
138,IJKL,K6_1,A7,32
138,IJKL,K6_1,B7,32
138,IJKL,K6_1,C7,32
138,IJKL,K6_1,D7,32
138,IJKL,K6_2,E7,32
138,IJKL,K6_3,F7,32
138,IJKL,K6_4,G7,32
138,IJKL,K6_4,H7,32
138,IJKL,K6_5,H8,32
138,IJKL,K6_5,G8,32
138,IJKL,K6_5,F8,32
138,IJKL,K6_5,E8,32
138,IJKL,K6_5,D8,32
138,IJKL,K6_5,C8,32
138,IJKL,K6_5,B8,32
139,ABCD,N1_1,A6,20
139,ABCD,N1_1,A7,35
139,ABCD,N1_1,B7,35
139,ABCD,N1_1,C7,35
139,ABCD,N1_1,D7,35
139,ABCD,N1_1,E7,35
139,ABCD,N1_2,F7,35
139,ABCD,N1_3,G7,35
139,ABCD,N1_4,H7,35
139,ABCD,N1_5,H8,35
139,ABCD,N1_5,G8,35
139,ABCD,N1_5,F8,35
139,ABCD,N1_5,E8,35
139,ABCD,N1_5,D8,35
139,ABCD,N1_5,C8,35
139,ABCD,N1_5,B8,35
139,ABCD,M1_1,D1,35
139,ABCD,M1_1,E1,35
139,ABCD,M1_1,F1,35
139,ABCD,M1_1,G1,35
139,ABCD,M1_1,H1,35
139,ABCD,M1_2,H2,35
139,ABCD,M1_3,G2,35
139,ABCD,M1_4,F2,35
139,ABCD,M1_5,E2,35
139,ABCD,M1_5,D2,35
139,ABCD,M1_5,C2,35
139,ABCD,M1_5,B2,35
139,ABCD,M1_5,A2,35
139,ABCD,M1_5,A3,35
139,ABCD,M1_5,B3,35
139,ABCD,M1_5,C3,35
139,ABCD,O4_1,F9,35
139,ABCD,O4_1,G9,35
139,ABCD,O4_1,H9,35
139,ABCD,O4_1,H10,35
139,ABCD,O4_1,G10,35
139,ABCD,O4_1,F10,35
139,ABCD,O4_2,E10,35
139,ABCD,O4_3,D10,35
139,ABCD,O4_4,C10,35
139,ABCD,O4_5,B10,33
139,ABCD,O4_5,A10,33
139,ABCD,O4_5,A11,33
139,ABCD,O4_5,B11,33
139,ABCD,O4_5,C11,33
139,ABCD,O4_5,D11,33
139,ABCD,O4_5,E11,33
139,EFGH,O6_1,D1,35
139,EFGH,O6_1,E1,35
139,EFGH,O6_1,F1,35
139,EFGH,O6_1,G1,35
139,EFGH,O6_1,H1,35
139,EFGH,O6_1,H2,35
139,EFGH,O6_2,G2,35
139,EFGH,O6_3,F2,35
139,EFGH,O6_4,E2,35
139,EFGH,O6_5,D2,35
139,EFGH,O6_5,C2,35
139,EFGH,O6_5,B2,35
139,EFGH,O6_5,A2,35
139,EFGH,O6_5,A3,35
139,EFGH,O6_5,B3,35
139,EFGH,O6_5,C3,35
139,EFGH,R5_1,F9,35
139,EFGH,R5_1,G9,35
139,EFGH,R5_1,H9,35
139,EFGH,R5_1,H10,35
139,EFGH,R5_1,G10,35
139,EFGH,R5_2,F10,35
139,EFGH,R5_3,E10,35
139,EFGH,R5_3,D10,35
139,EFGH,R5_4,C10,35
139,EFGH,R5_5,B10,35
139,EFGH,R5_5,A10,35
139,EFGH,R5_5,A11,35
139,EFGH,R5_5,B11,35
139,EFGH,R5_5,C11,35
139,EFGH,R5_5,D11,35
139,EFGH,R5_5,E11,35
139,EFGH,P6_1,G4,35
139,EFGH,P6_1,F4,35
139,EFGH,P6_1,E4,35
139,EFGH,P6_1,D4,35
139,EFGH,P6_1,C4,35
139,EFGH,P6_2,B4,35
139,EFGH,P6_2,A4,35
139,EFGH,P6_3,A5,35
139,EFGH,P6_4,B5,35
139,EFGH,P6_5,C5,35
139,EFGH,P6_5,D5,35
139,EFGH,P6_5,E5,35
139,EFGH,P6_5,F5,35
139,EFGH,P6_5,G5,35
139,EFGH,P6_5,H5,35
139,EFGH,P6_5,H6,35
139,EFGH,Q5_1,A6,35
139,EFGH,Q5_1,A7,35
139,EFGH,Q5_1,B7,35
139,EFGH,Q5_1,C7,35
139,EFGH,Q5_1,D7,35
139,EFGH,Q5_2,E7,35
139,EFGH,Q5_3,F7,35
139,EFGH,Q5_4,G7,35
139,EFGH,Q5_4,H7,35
139,EFGH,Q5_5,H8,35
139,EFGH,Q5_5,G8,35
139,EFGH,Q5_5,F8,35
139,EFGH,Q5_5,E8,35
139,EFGH,Q5_5,D8,35
139,EFGH,Q5_5,C8,35
139,EFGH,Q5_5,B8,35
139,IJKL,S2_1,E1,35
139,IJKL,S2_1,F1,35
139,IJKL,S2_1,G1,35
139,IJKL,S2_1,H1,35
139,IJKL,S2_1,H2,35
139,IJKL,S2_2,G2,35
139,IJKL,S2_3,F2,35
139,IJKL,S2_4,E2,35
139,IJKL,S2_5,D2,35
139,IJKL,S2_5,C2,35
139,IJKL,S2_5,B2,35
139,IJKL,S2_5,A2,35
139,IJKL,S2_5,A3,35
139,IJKL,S2_5,B3,35
139,IJKL,S2_5,C3,35
139,IJKL,T3_1,A6,35
139,IJKL,T3_1,A7,35
139,IJKL,T3_1,B7,35
139,IJKL,T3_1,C7,35
139,IJKL,T3_1,D7,35
139,IJKL,T3_1,E7,35
139,IJKL,T3_2,F7,35
139,IJKL,T3_3,G7,35
139,IJKL,T3_4,H7,35
139,IJKL,T3_4,H8,35
139,IJKL,T3_5,G8,35
139,IJKL,T3_5,F8,35
139,IJKL,T3_5,E8,35
139,IJKL,T3_5,D8,35
139,IJKL,T3_5,C8,35
139,IJKL,T3_5,B8,35
139,IJKL,T3_5,A8,35
139,IJKL,S5_1,G4,35
139,IJKL,S5_1,F4,35
139,IJKL,S5_1,E4,35
139,IJKL,S5_1,D4,35
139,IJKL,S5_1,C4,35
139,IJKL,S5_1,B4,35
139,IJKL,S5_2,A4,35
139,IJKL,S5_3,A5,35
139,IJKL,S5_4,B5,35
139,IJKL,S5_5,C5,35
139,IJKL,S5_5,D5,35
139,IJKL,S5_5,E5,35
139,IJKL,S5_5,F5,35
139,IJKL,S5_5,G5,35
139,IJKL,S5_5,H5,35
139,IJKL,S5_5,H6,35
139,IJKL,T5_1,F9,35
139,IJKL,T5_1,G9,35
139,IJKL,T5_1,H9,35
139,IJKL,T5_1,H10,35
139,IJKL,T5_1,G10,35
139,IJKL,T5_1,F10,35
139,IJKL,T5_2,E10,35
139,IJKL,T5_3,D10,35
139,IJKL,T5_4,C10,35
139,IJKL,T5_5,B10,35
139,IJKL,T5_5,A10,35
139,IJKL,T5_5,A11,35
139,IJKL,T5_5,B11,35
139,IJKL,T5_5,C11,35
139,IJKL,T5_5,D11,35
139,IJKL,T5_5,E11,35
140,EFGH,g1_1,A6,35
140,EFGH,g1_1,A7,35
140,EFGH,g1_1,B7,35
140,EFGH,g1_1,C7,35
140,EFGH,g1_1,D7,35
140,EFGH,g1_2,E7,35
140,EFGH,g1_3,F7,35
140,EFGH,g1_4,G7,35
140,EFGH,g1_4,H7,35
140,EFGH,g1_5,H8,35
140,EFGH,g1_5,G8,35
140,EFGH,g1_5,F8,35
140,EFGH,g1_5,E8,35
140,EFGH,g1_5,D8,35
140,EFGH,g1_5,C8,35
140,EFGH,g1_5,B8,35
140,EFGH,a3_1,G4,35
140,EFGH,a3_1,F4,35
140,EFGH,a3_1,E4,35
140,EFGH,a3_1,D4,35
140,EFGH,a3_1,C4,35
140,EFGH,a3_2,B4,35
140,EFGH,a3_3,A4,35
140,EFGH,a3_3,A5,35
140,EFGH,a3_4,B5,35
140,EFGH,a3_5,C5,35
140,EFGH,a3_5,D5,35
140,EFGH,a3_5,E5,35
140,EFGH,a3_5,F5,35
140,EFGH,a3_5,G5,35
140,EFGH,a3_5,H5,35
140,EFGH,a3_5,H6,35
140,EFGH,g4_1,E9,35
140,EFGH,g4_1,F9,35
140,EFGH,g4_1,G9,35
140,EFGH,g4_1,H9,35
140,EFGH,g4_1,H10,35
140,EFGH,g4_1,G10,35
140,EFGH,g4_2,F10,35
140,EFGH,g4_3,E10,35
140,EFGH,g4_3,D10,35
140,EFGH,g4_4,C10,35
140,EFGH,g4_5,B10,35
140,EFGH,g4_5,A10,35
140,EFGH,g4_5,A11,35
140,EFGH,g4_5,B11,35
140,EFGH,g4_5,C11,35
140,EFGH,g4_5,D11,35
140,EFGH,g4_5,E11,35
140,IJKL,g6_1,E4,35
140,IJKL,g6_1,D4,35
140,IJKL,g6_1,C4,35
140,IJKL,g6_1,B4,35
140,IJKL,g6_1,A4,35
140,IJKL,g6_2,A5,35
140,IJKL,g6_3,B5,35
140,IJKL,g6_4,C5,35
140,IJKL,g6_4,D5,35
140,IJKL,g6_5,E5,35
140,IJKL,g6_5,F5,35
140,IJKL,g6_5,G5,35
140,IJKL,g6_5,H5,35
140,IJKL,g6_5,H6,35
140,IJKL,g6_5,G6,35
140,IJKL,g5_1,F1,35
140,IJKL,g5_1,G1,35
140,IJKL,g5_1,H1,35
140,IJKL,g5_1,H2,35
140,IJKL,g5_1,G2,35
140,IJKL,g5_2,F2,35
140,IJKL,g5_3,E2,35
140,IJKL,g5_4,D2,35
140,IJKL,g5_5,C2,35
140,IJKL,g5_5,B2,35
140,IJKL,g5_5,A2,35
140,IJKL,g5_5,A3,35
140,IJKL,g5_5,B3,35
140,IJKL,g5_5,C3,35
140,IJKL,f4_1,G9,35
140,IJKL,f4_1,H9,35
140,IJKL,f4_1,H10,35
140,IJKL,f4_1,G10,35
140,IJKL,f4_1,F10,35
140,IJKL,f4_1,E10,35
140,IJKL,f4_2,D10,35
140,IJKL,f4_3,C10,35
140,IJKL,f4_4,B10,35
140,IJKL,f4_5,A10,35
140,IJKL,f4_5,A11,35
140,IJKL,f4_5,B11,35
140,IJKL,f4_5,C11,35
140,IJKL,f4_5,D11,35
140,IJKL,f4_5,E11,35
140,IJKL,f4_5,F11,35
140,IJKL,g7_1,B7,35
140,IJKL,g7_1,C7,35
140,IJKL,g7_1,D7,35
140,IJKL,g7_1,E7,35
140,IJKL,g7_1,F7,35
140,IJKL,g7_2,G7,35
140,IJKL,g7_3,H7,35
140,IJKL,g7_4,H8,35
140,IJKL,g7_5,G8,35
140,IJKL,g7_5,F8,35
140,IJKL,g7_5,E8,35
140,IJKL,g7_5,D8,35
140,IJKL,g7_5,C8,35
140,IJKL,g7_5,B8,35
141,ABCD,K1_1,A6,35
141,ABCD,K1_1,A7,35
141,ABCD,K1_1,B7,35
141,ABCD,K1_1,C7,35
141,ABCD,K1_1,D7,35
141,ABCD,K1_2,E7,35
141,ABCD,K1_3,F7,35
141,ABCD,K1_3,G7,40
141,ABCD,K1_4,H7,35
141,ABCD,K1_5,H8,35
141,ABCD,K1_5,G8,35
141,ABCD,K1_5,F8,35
141,ABCD,K1_5,E8,35
141,ABCD,K1_5,D8,35
141,ABCD,K1_5,C8,35
141,ABCD,K1_5,B8,35
141,ABCD,Z4_1,E1,35
141,ABCD,Z4_1,F1,35
141,ABCD,Z4_1,G1,35
141,ABCD,Z4_1,H1,35
141,ABCD,Z4_1,H2,35
141,ABCD,Z4_2,G2,35
141,ABCD,Z4_3,F2,35
141,ABCD,Z4_4,E2,35
141,ABCD,Z4_4,D2,35
141,ABCD,Z4_5,C2,35
141,ABCD,Z4_5,B2,35
141,ABCD,Z4_5,A2,35
141,ABCD,Z4_5,A3,35
141,ABCD,Z4_5,B3,35
141,ABCD,Z4_5,C3,35
141,ABCD,Z5_1,F9,35
141,ABCD,Z5_1,G9,35
141,ABCD,Z5_1,H9,35
141,ABCD,Z5_1,H10,35
141,ABCD,Z5_1,G10,35
141,ABCD,Z5_2,F10,35
141,ABCD,Z5_3,E10,35
141,ABCD,Z5_4,D10,35
141,ABCD,Z5_4,C10,35
141,ABCD,Z5_5,B10,31
141,ABCD,Z5_5,A10,31
141,ABCD,Z5_5,A11,31
141,ABCD,Z5_5,B11,31
141,ABCD,Z5_5,C11,31
141,ABCD,Z5_5,D11,31
141,ABCD,Z5_5,E11,31
141,ABCD,W3_1,H4,35
141,ABCD,W3_1,G4,35
141,ABCD,W3_1,F4,35
141,ABCD,W3_1,E4,35
141,ABCD,W3_2,D4,35
141,ABCD,W3_3,C4,35
141,ABCD,W3_4,B4,35
141,ABCD,W3_5,A4,35
141,ABCD,W3_5,A5,35
141,ABCD,W3_5,B5,35
141,ABCD,W3_5,C5,35
141,ABCD,W3_5,D5,35
141,ABCD,W3_5,E5,35
141,EFGH,P3_1,F9,35
141,EFGH,P3_1,G9,35
141,EFGH,P3_1,H9,35
141,EFGH,P3_1,H10,35
141,EFGH,P3_1,G10,35
141,EFGH,P3_1,F10,35
141,EFGH,P3_2,E10,35
141,EFGH,P3_3,D10,35
141,EFGH,P3_4,C10,35
141,EFGH,P3_5,B10,35
141,EFGH,P3_5,A10,35
141,EFGH,P3_5,A11,35
141,EFGH,P3_5,B11,35
141,EFGH,P3_5,C11,35
141,EFGH,P3_5,D11,35
141,EFGH,P3_5,E11,35
141,EFGH,M3_1,G4,35
141,EFGH,M3_1,F4,35
141,EFGH,M3_1,E4,35
141,EFGH,M3_1,D4,35
141,EFGH,M3_1,C4,35
141,EFGH,M3_2,B4,35
141,EFGH,M3_3,A4,35
141,EFGH,M3_3,A5,35
141,EFGH,M3_4,B5,35
141,EFGH,M3_5,C5,35
141,EFGH,M3_5,D5,35
141,EFGH,M3_5,E5,35
141,EFGH,M3_5,F5,35
141,EFGH,M3_5,G5,35
141,EFGH,M3_5,H5,35
141,EFGH,M3_5,H6,35
141,EFGH,S3_1,D1,35
141,EFGH,S3_1,E1,35
141,EFGH,S3_1,F1,35
141,EFGH,S3_1,G1,35
141,EFGH,S3_1,H1,35
141,EFGH,S3_2,H2,35
141,EFGH,S3_3,G2,35
141,EFGH,S3_3,F2,35
141,EFGH,S3_4,E2,35
141,EFGH,S3_5,D2,35
141,EFGH,S3_5,C2,35
141,EFGH,S3_5,B2,35
141,EFGH,S3_5,A2,35
141,EFGH,S3_5,A3,35
141,EFGH,S3_5,B3,35
141,EFGH,S3_5,C3,35
141,IJKL,g3_1,D1,35
141,IJKL,g3_1,E1,35
141,IJKL,g3_1,F1,35
141,IJKL,g3_1,G1,35
141,IJKL,g3_1,H1,35
141,IJKL,g3_1,H2,35
141,IJKL,g3_2,G2,35
141,IJKL,g3_3,F2,35
141,IJKL,g3_4,E2,35
141,IJKL,g3_5,D2,35
141,IJKL,g3_5,C2,35
141,IJKL,g3_5,B2,35
141,IJKL,g3_5,A2,35
141,IJKL,g3_5,A3,35
141,IJKL,g3_5,B3,35
141,IJKL,g3_5,C3,35
141,IJKL,d2_1,H4,35
141,IJKL,d2_1,G4,35
141,IJKL,d2_1,F4,35
141,IJKL,d2_1,E4,35
