batch,plate,sample,well,volume
141,IJKL,d2_1,D4,35
141,IJKL,d2_1,C4,35
141,IJKL,d2_2,B4,35
141,IJKL,d2_3,A4,35
141,IJKL,d2_4,A5,35
141,IJKL,d2_5,B5,35
141,IJKL,d2_5,C5,35
141,IJKL,d2_5,D5,35
141,IJKL,d2_5,E5,35
141,IJKL,d2_5,F5,35
141,IJKL,d2_5,G5,35
141,IJKL,d2_5,H5,35
141,IJKL,d2_5,H6,35
141,IJKL,f1_1,A6,35
141,IJKL,f1_1,A7,35
141,IJKL,f1_1,B7,35
141,IJKL,f1_1,C7,35
141,IJKL,f1_1,D7,35
141,IJKL,f1_2,E7,35
141,IJKL,f1_3,F7,35
141,IJKL,f1_3,G7,35
141,IJKL,f1_4,H7,35
141,IJKL,f1_5,H8,35
141,IJKL,f1_5,G8,35
141,IJKL,f1_5,F8,35
141,IJKL,f1_5,E8,35
141,IJKL,f1_5,D8,35
141,IJKL,f1_5,C8,35
141,IJKL,f1_5,B8,35
141,IJKL,d1_1,F9,35
141,IJKL,d1_1,G9,35
141,IJKL,d1_1,H9,35
141,IJKL,d1_1,H10,35
141,IJKL,d1_1,G10,35
141,IJKL,d1_2,F10,35
141,IJKL,d1_2,E10,35
141,IJKL,d1_3,D10,35
141,IJKL,d1_4,C10,35
141,IJKL,d1_5,B10,35
141,IJKL,d1_5,A10,35
141,IJKL,d1_5,A11,35
141,IJKL,d1_5,B11,35
141,IJKL,d1_5,C11,35
141,IJKL,d1_5,D11,35
141,MNOP,c2_1,C1,35
141,MNOP,c2_1,D1,35
141,MNOP,c2_1,E1,35
141,MNOP,c2_1,F1,35
141,MNOP,c2_1,G1,35
141,MNOP,c2_1,H1,35
141,MNOP,c2_2,H2,35
141,MNOP,c2_3,G2,35
141,MNOP,c2_4,F2,35
141,MNOP,c2_5,E2,35
141,MNOP,c2_5,D2,35
141,MNOP,c2_5,C2,35
141,MNOP,c2_5,B2,35
141,MNOP,c2_5,A2,35
141,MNOP,c2_5,A3,35
141,MNOP,c2_5,B3,35
141,MNOP,c2_5,C3,35
141,MNOP,g2_1,H4,35
141,MNOP,g2_1,G4,35
141,MNOP,g2_1,F4,35
141,MNOP,g2_1,E4,35
141,MNOP,g2_1,D4,35
141,MNOP,g2_1,C4,35
141,MNOP,g2_2,B4,35
141,MNOP,g2_3,A4,35
141,MNOP,g2_4,A5,35
141,MNOP,g2_4,B5,35
141,MNOP,g2_5,C5,35
141,MNOP,g2_5,D5,35
141,MNOP,g2_5,E5,35
141,MNOP,g2_5,F5,35
141,MNOP,g2_5,G5,35
141,MNOP,g2_5,H5,35
141,MNOP,g2_5,H6,35
141,MNOP,f5_1,C6,35
141,MNOP,f5_1,B6,35
141,MNOP,f5_1,A6,35
141,MNOP,f5_1,A7,35
141,MNOP,f5_1,B7,35
141,MNOP,f5_1,C7,35
141,MNOP,f5_2,D7,35
141,MNOP,f5_3,E7,35
141,MNOP,f5_3,F7,35
141,MNOP,f5_4,G7,35
141,MNOP,f5_5,H7,35
141,MNOP,f5_5,H8,35
141,MNOP,f5_5,G8,35
141,MNOP,f5_5,F8,35
141,MNOP,f5_5,E8,35
141,MNOP,f5_5,D8,35
141,MNOP,f5_5,C8,35
141,MNOP,f5_5,B8,35
141,MNOP,f2_1,D9,35
141,MNOP,f2_1,E9,35
141,MNOP,f2_1,F9,35
141,MNOP,f2_1,G9,35
141,MNOP,f2_1,H9,35
141,MNOP,f2_1,H10,35
141,MNOP,f2_2,G10,35
141,MNOP,f2_2,F10,35
141,MNOP,f2_3,E10,35
141,MNOP,f2_4,D10,35
141,MNOP,f2_5,C10,35
141,MNOP,f2_5,B10,35
141,MNOP,f2_5,A10,35
141,MNOP,f2_5,A11,35
141,MNOP,f2_5,B11,35
141,MNOP,f2_5,C11,35
141,MNOP,f2_5,D11,35
141,MNOP,f2_5,E11,35
142,ABCD,g11_1,F9,35
142,ABCD,g11_1,G9,35
142,ABCD,g11_1,H9,35
142,ABCD,g11_1,H10,35
142,ABCD,g11_1,G10,35
142,ABCD,g11_2,F10,35
142,ABCD,g11_3,E10,35
142,ABCD,g11_3,D10,35
142,ABCD,g11_4,C10,35
142,ABCD,g11_5,B10,35
142,ABCD,g11_5,A10,35
142,ABCD,g11_5,A11,35
142,ABCD,g11_5,B11,35
142,ABCD,g11_5,C11,35
142,ABCD,g11_5,D11,35
142,ABCD,g11_5,E11,35
142,ABCD,g8_1,D1,35
142,ABCD,g8_1,E1,35
142,ABCD,g8_1,F1,35
142,ABCD,g8_1,G1,35
142,ABCD,g8_1,H1,35
142,ABCD,g8_2,H2,35
142,ABCD,g8_2,G2,35
142,ABCD,g8_3,F2,35
142,ABCD,g8_4,E2,35
142,ABCD,g8_5,D2,35
142,ABCD,g8_5,C2,35
142,ABCD,g8_5,B2,35
142,ABCD,g8_5,A2,28
142,ABCD,g8_5,A3,35
142,ABCD,g8_5,B3,35
142,ABCD,g8_5,C3,35
142,ABCD,g10_1,A6,35
142,ABCD,g10_1,A7,35
142,ABCD,g10_1,B7,35
142,ABCD,g10_1,C7,35
142,ABCD,g10_1,D7,35
142,ABCD,g10_2,E7,35
142,ABCD,g10_3,F7,35
142,ABCD,g10_4,G7,35
142,ABCD,g10_4,H7,35
142,ABCD,g10_5,H8,35
142,ABCD,g10_5,G8,35
142,ABCD,g10_5,F8,35
142,ABCD,g10_5,E8,35
142,ABCD,g10_5,D8,35
142,ABCD,g10_5,C8,35
142,ABCD,g10_5,B8,35
142,ABCD,g9_1,G4,35
142,ABCD,g9_1,F4,35
142,ABCD,g9_1,E4,35
142,ABCD,g9_1,D4,35
142,ABCD,g9_1,C4,35
142,ABCD,g9_2,B4,35
142,ABCD,g9_3,A4,35
142,ABCD,g9_3,A5,35
142,ABCD,g9_4,B5,35
142,ABCD,g9_5,C5,35
142,ABCD,g9_5,D5,35
142,ABCD,g9_5,E5,35
142,ABCD,g9_5,F5,35
142,ABCD,g9_5,G5,35
142,ABCD,g9_5,H5,35
142,ABCD,g9_5,H6,35
142,EFGH,f11_1,H4,35
142,EFGH,f11_1,G4,35
142,EFGH,f11_1,F4,35
142,EFGH,f11_1,E4,35
142,EFGH,f11_1,D4,35
142,EFGH,f11_1,C4,35
142,EFGH,f11_2,B4,35
142,EFGH,f11_3,A4,35
142,EFGH,f11_3,A5,35
142,EFGH,f11_4,B5,35
142,EFGH,f11_5,C5,35
142,EFGH,f11_5,D5,35
142,EFGH,f11_5,E5,35
142,EFGH,f11_5,F5,35
142,EFGH,f11_5,G5,35
142,EFGH,f11_5,H5,35
142,EFGH,f11_5,H6,35
142,EFGH,g12_1,B6,35
142,EFGH,g12_1,A6,35
142,EFGH,g12_1,A7,31
142,EFGH,g12_1,B7,35
142,EFGH,g12_1,C7,35
142,EFGH,g12_1,D7,35
142,EFGH,g12_2,E7,35
142,EFGH,g12_3,F7,35
142,EFGH,g12_4,G7,35
142,EFGH,g12_4,H7,35
142,EFGH,g12_5,H8,35
142,EFGH,g12_5,G8,35
142,EFGH,g12_5,F8,35
142,EFGH,g12_5,E8,35
142,EFGH,g12_5,D8,35
142,EFGH,g12_5,C8,35
142,EFGH,g12_5,B8,35
142,EFGH,f9_1,F9,35
142,EFGH,f9_1,G9,35
142,EFGH,f9_1,H9,35
142,EFGH,f9_1,H10,35
142,EFGH,f9_1,G10,35
142,EFGH,f9_2,F10,35
142,EFGH,f9_3,E10,35
142,EFGH,f9_4,D10,35
142,EFGH,f9_4,C10,35
142,EFGH,f9_5,B10,34
142,EFGH,f9_5,A10,34
142,EFGH,f9_5,A11,34
142,EFGH,f9_5,B11,34
142,EFGH,f9_5,C11,34
142,EFGH,f9_5,D11,31
142,EFGH,f9_5,E11,34
142,EFGH,f12_1,D1,35
142,EFGH,f12_1,E1,35
142,EFGH,f12_1,F1,35
142,EFGH,f12_1,G1,35
142,EFGH,f12_1,H1,35
142,EFGH,f12_2,H2,35
142,EFGH,f12_3,G2,35
142,EFGH,f12_4,F2,35
142,EFGH,f12_4,E2,35
142,EFGH,f12_5,D2,35
142,EFGH,f12_5,C2,35
142,EFGH,f12_5,B2,35
142,EFGH,f12_5,A2,35
142,EFGH,f12_5,A3,35
142,EFGH,f12_5,B3,35
142,EFGH,f12_5,C3,35
142,IJKL,P5_1,G9,35
142,IJKL,P5_1,H9,35
142,IJKL,P5_1,H10,35
142,IJKL,P5_1,G10,35
142,IJKL,P5_1,F10,35
142,IJKL,P5_2,E10,35
142,IJKL,P5_3,D10,35
142,IJKL,P5_4,C10,35
142,IJKL,P5_4,B10,35
142,IJKL,P5_5,A10,35
142,IJKL,P5_5,A11,35
142,IJKL,P5_5,B11,35
142,IJKL,P5_5,C11,35
142,IJKL,P5_5,D11,35
142,IJKL,P5_5,E11,35
142,IJKL,U5_1,F4,35
142,IJKL,U5_1,E4,35
142,IJKL,U5_1,D4,35
142,IJKL,U5_1,C4,35
142,IJKL,U5_1,B4,35
142,IJKL,U5_1,A4,35
142,IJKL,U5_2,A5,35
142,IJKL,U5_3,B5,35
142,IJKL,U5_4,C5,35
142,IJKL,U5_5,D5,35
142,IJKL,U5_5,E5,35
142,IJKL,U5_5,F5,35
142,IJKL,U5_5,G5,35
142,IJKL,U5_5,H5,35
142,IJKL,U5_5,H6,35
142,IJKL,P1_1,A7,35
142,IJKL,P1_1,B7,35
142,IJKL,P1_1,C7,35
142,IJKL,P1_1,D7,35
142,IJKL,P1_1,E7,35
142,IJKL,P1_2,F7,35
142,IJKL,P1_2,G7,35
142,IJKL,P1_3,H7,35
142,IJKL,P1_4,H8,35
142,IJKL,P1_4,G8,35
142,IJKL,P1_5,F8,35
142,IJKL,P1_5,E8,35
142,IJKL,P1_5,D8,35
142,IJKL,P1_5,C8,35
142,IJKL,P1_5,B8,35
143,ABCD,f3_1,E9,35
143,ABCD,f3_1,F9,35
143,ABCD,f3_1,G9,35
143,ABCD,f3_1,H9,35
143,ABCD,f3_1,H10,35
143,ABCD,f3_1,G10,35
143,ABCD,f3_2,F10,35
143,ABCD,f3_3,E10,35
143,ABCD,f3_4,D10,35
143,ABCD,f3_5,C10,35
143,ABCD,f3_5,B10,35
143,ABCD,f3_5,A10,35
143,ABCD,f3_5,A11,35
143,ABCD,f3_5,B11,35
143,ABCD,f3_5,C11,35
143,ABCD,f3_5,D11,35
143,ABCD,f3_5,E11,35
143,ABCD,f8_1,D1,35
143,ABCD,f8_1,E1,35
143,ABCD,f8_1,F1,35
143,ABCD,f8_1,G1,35
143,ABCD,f8_1,H1,35
143,ABCD,f8_2,H2,35
143,ABCD,f8_3,G2,35
143,ABCD,f8_4,F2,35
143,ABCD,f8_4,E2,35
143,ABCD,f8_5,D2,35
143,ABCD,f8_5,C2,35
143,ABCD,f8_5,B2,35
143,ABCD,f8_5,A2,35
143,ABCD,f8_5,A3,35
143,ABCD,f8_5,B3,35
143,ABCD,f8_5,C3,35
143,ABCD,f7_1,H4,35
143,ABCD,f7_1,G4,35
143,ABCD,f7_1,F4,35
143,ABCD,f7_1,E4,35
143,ABCD,f7_1,D4,35
143,ABCD,f7_1,C4,35
143,ABCD,f7_2,B4,35
143,ABCD,f7_3,A4,35
143,ABCD,f7_4,A5,35
143,ABCD,f7_5,B5,35
143,ABCD,f7_5,C5,35
143,ABCD,f7_5,D5,35
143,ABCD,f7_5,E5,35
143,ABCD,f7_5,F5,35
143,ABCD,f7_5,G5,35
143,ABCD,f7_5,H5,35
143,ABCD,f7_5,H6,35
143,ABCD,f6_1,A6,35
143,ABCD,f6_1,A7,35
143,ABCD,f6_1,B7,35
143,ABCD,f6_1,C7,35
143,ABCD,f6_1,D7,35
143,ABCD,f6_2,E7,35
143,ABCD,f6_3,F7,35
143,ABCD,f6_4,G7,35
143,ABCD,f6_5,H7,35
143,ABCD,f6_5,H8,35
143,ABCD,f6_5,G8,35
143,ABCD,f6_5,F8,35
143,ABCD,f6_5,E8,35
143,ABCD,f6_5,D8,35
143,ABCD,f6_5,C8,35
143,ABCD,f6_5,B8,35
143,MNOP,b12_1,F9,35
143,MNOP,b12_1,G9,35
143,MNOP,b12_1,H9,35
143,MNOP,b12_1,H10,35
143,MNOP,b12_1,G10,35
143,MNOP,b12_2,F10,35
143,MNOP,b12_3,E10,35
143,MNOP,b12_4,D10,35
143,MNOP,b12_4,C10,35
143,MNOP,b12_5,B10,35
143,MNOP,b12_5,A10,35
143,MNOP,b12_5,A11,0
143,MNOP,b12_5,B11,35
143,MNOP,b12_5,C11,35
143,MNOP,b12_5,D11,35
143,MNOP,b12_5,E11,35
143,MNOP,d3_1,B6,35
143,MNOP,d3_1,A6,35
143,MNOP,d3_1,A7,35
143,MNOP,d3_1,B7,35
143,MNOP,d3_1,C7,35
143,MNOP,d3_1,D7,35
143,MNOP,d3_2,E7,35
143,MNOP,d3_3,F7,35
143,MNOP,d3_4,G7,35
143,MNOP,d3_5,H7,35
143,MNOP,d3_5,H8,35
143,MNOP,d3_5,G8,34
143,MNOP,d3_5,F8,35
143,MNOP,d3_5,E8,35
143,MNOP,d3_5,D8,35
143,MNOP,d3_5,C8,35
143,MNOP,d3_5,B8,35
143,MNOP,c4_1,G4,35
143,MNOP,c4_1,F4,35
143,MNOP,c4_1,E4,35
143,MNOP,c4_1,D4,35
143,MNOP,c4_1,C4,35
143,MNOP,c4_2,B4,35
143,MNOP,c4_3,A4,35
143,MNOP,c4_3,A5,35
143,MNOP,c4_4,B5,35
143,MNOP,c4_5,C5,35
143,MNOP,c4_5,D5,35
143,MNOP,c4_5,E5,35
143,MNOP,c4_5,F5,35
143,MNOP,c4_5,G5,35
143,MNOP,c4_5,H5,35
143,MNOP,c4_5,H6,35
143,MNOP,O2_1,E1,35
143,MNOP,O2_1,F1,35
143,MNOP,O2_1,G1,35
143,MNOP,O2_1,H1,35
143,MNOP,O2_1,H2,35
143,MNOP,O2_2,G2,35
143,MNOP,O2_3,F2,35
143,MNOP,O2_4,E2,35
143,MNOP,O2_5,D2,35
143,MNOP,O2_5,C2,35
143,MNOP,O2_5,B2,35
143,MNOP,O2_5,A2,35
143,MNOP,O2_5,A3,35
143,MNOP,O2_5,B3,35
143,MNOP,O2_5,C3,35
144,ABCD,e5_1,A6,29
144,ABCD,e5_1,A7,32
144,ABCD,e5_1,B7,32
144,ABCD,e5_1,C7,32
144,ABCD,e5_1,D7,32
144,ABCD,e5_2,E7,32
144,ABCD,e5_3,F7,32
144,ABCD,e5_3,G7,32
144,ABCD,e5_4,H7,32
144,ABCD,e5_5,H8,32
144,ABCD,e5_5,G8,32
144,ABCD,e5_5,F8,32
144,ABCD,e5_5,E8,32
144,ABCD,e5_5,D8,32
144,ABCD,e5_5,C8,32
144,ABCD,e5_5,B8,32
144,ABCD,Y2_1,F9,32
144,ABCD,Y2_1,G9,32
144,ABCD,Y2_1,H9,32
144,ABCD,Y2_1,H10,32
144,ABCD,Y2_1,G10,32
144,ABCD,Y2_2,F10,32
144,ABCD,Y2_3,E10,32
144,ABCD,Y2_4,D10,32
144,ABCD,Y2_4,C10,32
144,ABCD,Y2_5,B10,32
144,ABCD,Y2_5,A10,32
144,ABCD,Y2_5,A11,32
144,ABCD,Y2_5,B11,32
144,ABCD,Y2_5,C11,32
144,ABCD,Y2_5,D11,32
144,ABCD,Y2_5,E11,32
144,ABCD,f10_1,G4,32
144,ABCD,f10_1,F4,32
144,ABCD,f10_1,E4,32
144,ABCD,f10_1,D4,32
144,ABCD,f10_1,C4,32
144,ABCD,f10_2,B4,32
144,ABCD,f10_3,A4,32
144,ABCD,f10_4,A5,32
144,ABCD,f10_4,B5,32
144,ABCD,f10_5,C5,32
144,ABCD,f10_5,D5,32
144,ABCD,f10_5,E5,32
144,ABCD,f10_5,F5,32
144,ABCD,f10_5,G5,32
144,ABCD,f10_5,H5,32
144,ABCD,f10_5,H6,32
144,ABCD,d6_1,D1,31
144,ABCD,d6_1,E1,32
144,ABCD,d6_1,F1,32
144,ABCD,d6_1,G1,32
144,ABCD,d6_1,H1,31
144,ABCD,d6_2,H2,32
144,ABCD,d6_3,G2,32
144,ABCD,d6_4,F2,32
144,ABCD,d6_4,E2,32
144,ABCD,d6_5,D2,32
144,ABCD,d6_5,C2,32
144,ABCD,d6_5,B2,32
144,ABCD,d6_5,A2,32
144,ABCD,d6_5,A3,32
144,ABCD,d6_5,B3,32
144,ABCD,d6_5,C3,32
144,E,Z8_1,D1,32
144,E,Z8_1,E1,32
144,E,Z8_1,F1,32
144,E,Z8_1,G1,32
144,E,Z8_1,H1,32
144,E,Z8_2,H2,32
144,E,Z8_3,G2,32
144,E,Z8_4,F2,32
144,E,Z8_4,E2,32
144,E,Z8_5,D2,32
144,E,Z8_5,C2,32
144,E,Z8_5,B2,32
144,E,Z8_5,A2,32
144,E,Z8_5,A3,32
144,E,Z8_5,B3,32
144,E,Z8_5,C3,32
146,ABCD,U2_1,E9,35
146,ABCD,U2_1,F9,35
146,ABCD,U2_1,G9,35
146,ABCD,U2_1,H9,35
146,ABCD,U2_1,H10,35
146,ABCD,U2_1,G10,35
146,ABCD,U2_2,F10,35
146,ABCD,U2_3,E10,35
146,ABCD,U2_4,D10,35
146,ABCD,U2_4,C10,35
146,ABCD,U2_5,B10,35
146,ABCD,U2_5,A10,35
146,ABCD,U2_5,A11,35
146,ABCD,U2_5,B11,35
146,ABCD,U2_5,C11,35
146,ABCD,U2_5,D11,35
146,ABCD,U2_5,E11,35
146,ABCD,W1_1,G4,35
146,ABCD,W1_1,F4,35
146,ABCD,W1_1,E4,35
146,ABCD,W1_1,D4,35
146,ABCD,W1_1,C4,35
146,ABCD,W1_2,B4,35
146,ABCD,W1_3,A4,35
146,ABCD,W1_3,A5,35
146,ABCD,W1_4,B5,35
146,ABCD,W1_5,C5,35
146,ABCD,W1_5,D5,35
146,ABCD,W1_5,E5,35
146,ABCD,W1_5,F5,35
146,ABCD,W1_5,G5,35
146,ABCD,W1_5,H5,35
146,ABCD,W1_5,H6,35
146,ABCD,M4_1,D1,35
146,ABCD,M4_1,E1,35
146,ABCD,M4_1,F1,35
146,ABCD,M4_1,G1,35
146,ABCD,M4_1,H1,35
146,ABCD,M4_2,H2,35
146,ABCD,M4_3,G2,35
146,ABCD,M4_3,F2,35
146,ABCD,M4_4,E2,35
146,ABCD,M4_5,D2,35
146,ABCD,M4_5,C2,35
146,ABCD,M4_5,B2,35
146,ABCD,M4_5,A2,34
146,ABCD,M4_5,A3,35
146,ABCD,M4_5,B3,35
146,ABCD,M4_5,C3,35
146,ABCD,T6_1,A6,35
146,ABCD,T6_1,A7,35
146,ABCD,T6_1,B7,35
146,ABCD,T6_1,C7,35
146,ABCD,T6_1,D7,35
146,ABCD,T6_2,E7,35
146,ABCD,T6_3,F7,35
146,ABCD,T6_4,G7,35
146,ABCD,T6_4,H7,35
146,ABCD,T6_5,H8,35
146,ABCD,T6_5,G8,35
146,ABCD,T6_5,F8,35
146,ABCD,T6_5,E8,35
146,ABCD,T6_5,D8,35
146,ABCD,T6_5,C8,35
146,ABCD,T6_5,B8,35
146,EFGH,Q1_1,B6,35
146,EFGH,Q1_1,A6,35
146,EFGH,Q1_1,A7,35
146,EFGH,Q1_1,B7,35
146,EFGH,Q1_1,C7,35
146,EFGH,Q1_1,D7,35
146,EFGH,Q1_2,E7,35
146,EFGH,Q1_3,F7,35
146,EFGH,Q1_3,G7,35
146,EFGH,Q1_4,H7,35
146,EFGH,Q1_5,H8,35
146,EFGH,Q1_5,G8,35
146,EFGH,Q1_5,F8,35
146,EFGH,Q1_5,E8,35
146,EFGH,Q1_5,D8,35
146,EFGH,Q1_5,C8,35
146,EFGH,Q1_5,B8,35
146,EFGH,Y3_1,C1,35
146,EFGH,Y3_1,D1,35
146,EFGH,Y3_1,E1,35
146,EFGH,Y3_1,F1,35
146,EFGH,Y3_1,G1,35
146,EFGH,Y3_1,H1,35
146,EFGH,Y3_2,H2,35
146,EFGH,Y3_3,G2,35
146,EFGH,Y3_4,F2,35
146,EFGH,Y3_4,E2,35
146,EFGH,Y3_5,D2,35
146,EFGH,Y3_5,C2,35
146,EFGH,Y3_5,B2,35
146,EFGH,Y3_5,A2,35
146,EFGH,Y3_5,A3,35
146,EFGH,Y3_5,B3,35
146,EFGH,Y3_5,C3,35
146,IJKL,Z6_1,D1,35
146,IJKL,Z6_1,E1,35
146,IJKL,Z6_1,F1,35
146,IJKL,Z6_1,G1,35
146,IJKL,Z6_1,H1,35
146,IJKL,Z6_2,H2,35
146,IJKL,Z6_3,G2,35
146,IJKL,Z6_4,F2,35
146,IJKL,Z6_5,E2,35
146,IJKL,Z6_5,D2,35
146,IJKL,Z6_5,C2,35
146,IJKL,Z6_5,B2,35
146,IJKL,Z6_5,A2,35
146,IJKL,Z6_5,A3,35
146,IJKL,Z6_5,B3,35
146,IJKL,Z6_5,C3,35
146,IJKL,K5_1,B6,35
146,IJKL,K5_1,A6,35
146,IJKL,K5_1,A7,35
146,IJKL,K5_1,B7,35
146,IJKL,K5_1,C7,35
146,IJKL,K5_1,D7,35
146,IJKL,K5_2,E7,35
146,IJKL,K5_3,F7,35
146,IJKL,K5_4,G7,35
146,IJKL,K5_5,H7,35
146,IJKL,K5_5,H8,35
146,IJKL,K5_5,G8,35
146,IJKL,K5_5,F8,35
146,IJKL,K5_5,E8,35
146,IJKL,K5_5,D8,35
146,IJKL,K5_5,C8,35
146,IJKL,K5_5,B8,35
146,IJKL,X3_1,E9,35
146,IJKL,X3_1,F9,35
146,IJKL,X3_1,G9,35
146,IJKL,X3_1,H9,35
146,IJKL,X3_1,H10,35
146,IJKL,X3_1,G10,35
146,IJKL,X3_2,F10,35
146,IJKL,X3_3,E10,35
146,IJKL,X3_4,D10,35
146,IJKL,X3_5,C10,35
146,IJKL,X3_5,B10,35
146,IJKL,X3_5,A10,35
146,IJKL,X3_5,A11,35
146,IJKL,X3_5,B11,35
146,IJKL,X3_5,C11,35
146,IJKL,X3_5,D11,35
146,IJKL,X3_5,E11,31
146,IJKL,S6_1,G4,35
146,IJKL,S6_1,F4,35
146,IJKL,S6_1,E4,35
146,IJKL,S6_1,D4,35
146,IJKL,S6_1,C4,35
146,IJKL,S6_2,B4,35
146,IJKL,S6_3,A4,35
146,IJKL,S6_3,A5,35
146,IJKL,S6_4,B5,35
146,IJKL,S6_5,C5,35
146,IJKL,S6_5,D5,35
146,IJKL,S6_5,E5,35
146,IJKL,S6_5,F5,35
146,IJKL,S6_5,G5,35
146,IJKL,S6_5,H5,35
146,IJKL,S6_5,H6,32
149,MNOP,V1_1,F1,35
149,MNOP,V1_1,G1,35
149,MNOP,V1_1,H1,35
149,MNOP,V1_1,H2,35
149,MNOP,V1_1,G2,35
149,MNOP,V1_2,F2,35
149,MNOP,V1_3,E2,35
149,MNOP,V1_4,D2,35
149,MNOP,V1_5,C2,35
149,MNOP,V1_5,B2,35
149,MNOP,V1_5,A2,32
149,MNOP,V1_5,A3,35
149,MNOP,V1_5,B3,35
149,MNOP,V1_5,C3,35
149,MNOP,V1_5,D3,35
149,MNOP,M6_1,F4,35
149,MNOP,M6_1,E4,35
149,MNOP,M6_1,D4,35
149,MNOP,M6_1,C4,35
149,MNOP,M6_1,B4,35
149,MNOP,M6_2,A4,35
149,MNOP,M6_2,A5,35
149,MNOP,M6_3,B5,35
149,MNOP,M6_4,C5,35
149,MNOP,M6_5,D5,35
149,MNOP,M6_5,E5,35
149,MNOP,M6_5,F5,35
149,MNOP,M6_5,G5,35
149,MNOP,M6_5,H5,35
149,MNOP,M6_5,H6,35
149,MNOP,M6_5,G6,35
149,MNOP,Z1_1,G9,35
149,MNOP,Z1_1,H9,35
149,MNOP,Z1_1,H10,35
149,MNOP,Z1_1,G10,35
149,MNOP,Z1_1,F10,35
149,MNOP,Z1_2,E10,35
149,MNOP,Z1_3,D10,35
149,MNOP,Z1_4,C10,35
149,MNOP,Z1_4,B10,35
149,MNOP,Z1_5,A10,35
149,MNOP,Z1_5,A11,35
149,MNOP,Z1_5,B11,35
149,MNOP,Z1_5,C11,35
149,MNOP,Z1_5,D11,35
149,MNOP,Z1_5,E11,35
149,MNOP,Z1_5,F11,35
