sample_id,Extraction ID,density,batch,plate,wells,volume-UCB,conc-UCB,volume-NG,conc-NG
AA3_D5_18O-7_3,S2_3,1.7181,139,IJKL,F2,35,8.43,18,8.72
AA3_D5_18O-7_4,S2_4,1.7126,139,IJKL,E2,35,7.24,23,8.91
AA3_D5_18O-7_5,S2_5,1.6869,139,IJKL,D2-C2-B2-A2-A3-B3-C3,245,0.97,231,8.96
AA7_D5_18O-7_1,S3_1,1.7465,141,EFGH,D1-E1-F1-G1-H1,175,2.1,168,1.11
AA7_D5_18O-7_2,S3_2,1.7288,141,EFGH,H2,35,11.64,22,1.6
AA7_D5_18O-7_3,S3_3,1.7195,141,EFGH,G2-F2,70,22.35,45,8.34
AA7_D5_18O-7_4,S3_4,1.7113,141,EFGH,E2,35,14.41,20,16.3
AA7_D5_18O-7_5,S3_5,1.6855,141,EFGH,D2-C2-B2-A2-A3-B3-C3,245,1.69,220,8.26
HC9_D1_18O-7_1,S4_1,1.7449,133,ABCD,F9-G9-H9-H10-G10-F10,210,3.21,140,5.53
HC9_D1_18O-7_2,S4_2,1.7242,133,ABCD,E10,35,15,27,10.16
HC9_D1_18O-7_3,S4_3,1.7188,133,ABCD,D10,35,10.13,27,10.54
HC9_D1_18O-7_4,S4_4,1.7122,133,ABCD,C10,35,5.22,27,8.83
HC9_D1_18O-7_5,S4_5,1.6878,133,ABCD,B10-A10-A11-B11-C11-D11-E11,227.5,0.78,230,1.27
AB5_D1_18O-7_1,S5_1,1.744,139,IJKL,G4-F4-E4-D4-C4-B4,210,1.17,180,0.71
AB5_D1_18O-7_2,S5_2,1.7239,139,IJKL,A4,35,9.41,23,9.16
AB5_D1_18O-7_3,S5_3,1.7197,139,IJKL,A5,35,8.59,23,10.56
AB5_D1_18O-7_4,S5_4,1.7121,139,IJKL,B5,35,5.12,22,11.35
AB5_D1_18O-7_5,S5_5,1.6874,139,IJKL,C5-D5-E5-F5-G5-H5-H6,245,0.72,204,6.38
HB9_D5_18O-7_1,S6_1,1.745,146,IJKL,G4-F4-E4-D4-C4,175,1.49,168,1.22
HB9_D5_18O-7_2,S6_2,1.7262,146,IJKL,B4,35,12.54,28,11.48
HB9_D5_18O-7_3,S6_3,1.7188,146,IJKL,A4-A5,70,18.77,65,18.4
HB9_D5_18O-7_4,S6_4,1.71,146,IJKL,B5,35,11.37,28,8.54
HB9_D5_18O-7_5,S6_5,1.6796,146,IJKL,C5-D5-E5-F5-G5-H5-H6,242,1.32,230,1.34
AA9_D3_18O-7_1,T1_1,1.7442,132,IJKL,E1-F1-G1-H1-H2,175,1.2,158,1.34
AA9_D3_18O-7_2,T1_2,1.726,132,IJKL,G2,35,11.79,27,9.76
AA9_D3_18O-7_3,T1_3,1.7195,132,IJKL,F2,35,17.39,27,8.32
AA9_D3_18O-7_4,T1_4,1.714,132,IJKL,E2,35,13.76,27,12.66
AA9_D3_18O-7_5,T1_5,1.689,132,IJKL,D2-C2-B2-A2-A3-B3-C3,245,2.02,220,2.72
AB3_D5_18O-7_1,T3_1,1.7449,139,IJKL,A6-A7-B7-C7-D7-E7,210,2,165,1.22
AB3_D5_18O-7_2,T3_2,1.7245,139,IJKL,F7,35,9.47,23,2.59
AB3_D5_18O-7_3,T3_3,1.7201,139,IJKL,G7,35,10.54,22,12
AB3_D5_18O-7_4,T3_4,1.713,139,IJKL,H7-H8,70,7.25,45,1.52
AB3_D5_18O-7_5,T3_5,1.6943,139,IJKL,G8-F8-E8-D8-C8-B8-A8,245,0.7,200,9.68
HA9_D1_18O-7_1,T4_1,1.7457,132,IJKL,F9-G9-H9-H10-G10-F10,210,1.87,188,2.59
HA9_D1_18O-7_2,T4_2,1.7248,132,IJKL,E10,35,14.77,27,12.99
HA9_D1_18O-7_3,T4_3,1.7194,132,IJKL,D10,35,14.99,27,12.84
HA9_D1_18O-7_4,T4_4,1.7128,132,IJKL,C10,35,9.02,27,8.86
HA9_D1_18O-7_5,T4_5,1.689,132,IJKL,B10-A10-A11-B11-C11-D11-E11,245,1.24,230,1.86
AC5_D3_18O-7_1,T5_1,1.7442,139,IJKL,F9-G9-H9-H10-G10-F10,210,0.82,160,1.4
AC5_D3_18O-7_2,T5_2,1.7225,139,IJKL,E10,35,7.21,22,10.08
AC5_D3_18O-7_3,T5_3,1.7159,139,IJKL,D10,35,8.31,22,9.8
AC5_D3_18O-7_4,T5_4,1.7105,139,IJKL,C10,35,5.91,22,11.17
AC5_D3_18O-7_5,T5_5,1.6855,139,IJKL,B10-A10-A11-B11-C11-D11-E11,245,0.62,190,1.06
HB5_D1_18O-7_1,T6_1,1.7445,146,ABCD,A6-A7-B7-C7-D7,175,1.84,170,3.56
HB5_D1_18O-7_2,T6_2,1.7262,146,ABCD,E7,35,11.14,31,9.74
HB5_D1_18O-7_3,T6_3,1.7207,146,ABCD,F7,35,13.21,27,14.76
HB5_D1_18O-7_4,T6_4,1.7116,146,ABCD,G7-H7,70,6.81,63,5.35
HB5_D1_18O-7_5,T6_5,1.6831,146,ABCD,H8-G8-F8-E8-D8-C8-B8,245,0.52,235,0.68
AA5_D3_18O-7_1,U2_1,1.7464,146,ABCD,E9-F9-G9-H9-H10-G10,210,0.84,114,1.89
AA5_D3_18O-7_2,U2_2,1.727,146,ABCD,F10,35,8.12,198,6.71
AA5_D3_18O-7_3,U2_3,1.7204,146,ABCD,E10,35,11.17,28,13.11
AA5_D3_18O-7_4,U2_4,1.7111,146,ABCD,D10-C10,70,7.25,24,1.78
AA5_D3_18O-7_5,U2_5,1.6833,146,ABCD,B10-A10-A11-B11-C11-D11-E11,245,0.65,235,1.08
HC3_D1_18O-7_1,U3_1,1.7425,132,IJKL,F4-E4-D4-C4-B4,175,1.62,160,2.78
HC3_D1_18O-7_2,U3_2,1.7246,132,IJKL,A4,35,13.45,27,11.24
HC3_D1_18O-7_3,U3_3,1.7202,132,IJKL,A5,35,14.92,27,13.4
HC3_D1_18O-7_4,U3_4,1.7109,132,IJKL,B5-C5,70,7.05,60,7.85
HC3_D1_18O-7_5,U3_5,1.6847,132,IJKL,D5-E5-F5-G5-H5-H6,210,0.65,200,1.16
HC4_D3_18O-7_1,U4_1,1.7434,132,EFGH,A7-B7-C7-D7-E7,175,2.59,160,4.75
HC4_D3_18O-7_2,U4_2,1.7263,132,EFGH,F7,35,17.73,27,16.53
HC4_D3_18O-7_3,U4_3,1.7198,132,EFGH,G7,35,25.23,27,30.8
HC4_D3_18O-7_4,U4_4,1.7121,132,EFGH,H7-H8,70,15.96,60,15.29
HC4_D3_18O-7_5,U4_5,1.6873,132,EFGH,G8-F8-E8-D8-C8-B8,210,1.69,210,3.29
HB8_D3_18O-7_1,U5_1,1.7442,142,IJKL,F4-E4-D4-C4-B4-A4,210,3.27,204,4.74
HB8_D3_18O-7_2,U5_2,1.7231,142,IJKL,A5,35,9.16,28,7.44
HB8_D3_18O-7_3,U5_3,1.7176,142,IJKL,B5,35,7.25,30,5.37
HB8_D3_18O-7_4,U5_4,1.7123,142,IJKL,C5,35,4.38,28,3.54
HB8_D3_18O-7_5,U5_5,1.6873,142,IJKL,D5-E5-F5-G5-H5-H6,210,0.68,197,0.97
AA4_D1_18O-7_1,U6_1,1.743,132,MNOP,F4-E4-D4-C4-B4,175,1.56,160,2.78
AA4_D1_18O-7_2,U6_2,1.7258,132,MNOP,A4,35,10.57,27,10.96
AA4_D1_18O-7_3,U6_3,1.7192,132,MNOP,A5,35,14.57,27,9.01
AA4_D1_18O-7_4,U6_4,1.7138,132,MNOP,B5,35,11.03,27,11.67
AA4_D1_18O-7_5,U6_5,1.689,132,MNOP,C5-D5-E5-F5-G5-H5-H6,245,1.6,220,2.52
AA5_D1_18O-7_1,V1_1,1.742,149,MNOP,F1-G1-H1-H2-G2,175,4.14,166,6.4
AA5_D1_18O-7_2,V1_2,1.7237,149,MNOP,F2,35,14.37,28,25.03
AA5_D1_18O-7_3,V1_3,1.7194,149,MNOP,E2,35,10.74,28,17.46
AA5_D1_18O-7_4,V1_4,1.713,149,MNOP,D2,35,6.22,28,9.12
AA5_D1_18O-7_5,V1_5,1.6834,149,MNOP,C2-B2-A2-A3-B3-C3-D3,242,0.73,230,1.18
HA4_D3_18O-7_1,V3_1,1.744,133,IJKL,D1-E1-F1-G1-H1,175,1.48,140,2.08
HA4_D3_18O-7_2,V3_2,1.7278,133,IJKL,H2,35,9.68,27,9.74
HA4_D3_18O-7_3,V3_3,1.7212,133,IJKL,G2,35,12.45,27,11.6
HA4_D3_18O-7_4,V3_4,1.7114,133,IJKL,F2-E2,70,6.77,50,8.79
HA4_D3_18O-7_5,V3_5,1.6833,133,IJKL,D2-C2-B2-A2-A3-B3-C3,245,0.48,220,0.47
AA4_D3_18O-7_1,V4_1,1.7444,133,IJKL,G4-F4-E4-D4-C4,175,1.43,160,2.21
AA4_D3_18O-7_2,V4_2,1.7269,133,IJKL,B4,35,10.25,27,9.3
AA4_D3_18O-7_3,V4_3,1.7203,133,IJKL,A4,35,14.7,27,12.4
AA4_D3_18O-7_4,V4_4,1.7121,133,IJKL,A5-B5,70,7.88,60,9.55
AA4_D3_18O-7_5,V4_5,1.6841,133,IJKL,C5-D5-E5-F5-G5-H5-H6,245,0.63,220,0.27
HA4_D1_18O-7_1,V5_1,1.7461,133,IJKL,A6-A7-B7-C7-D7-E7,210,3.05,160,4.84
HA4_D1_18O-7_2,V5_2,1.7251,133,IJKL,F7,35,21.57,27,12.77
HA4_D1_18O-7_3,V5_3,1.7196,133,IJKL,G7,35,17.71,27,9.93
HA4_D1_18O-7_4,V5_4,1.7131,133,IJKL,H7,35,10.93,27,10.44
HA4_D1_18O-7_5,V5_5,1.689,133,IJKL,H8-G8-F8-E8-D8-C8-B8,245,1.23,220,1.68
AC4_D1_18O-7_1,V6_1,1.7428,132,MNOP,G9-H9-H10-G10-F10,175,2.73,165,4.26
AC4_D1_18O-7_2,V6_2,1.7253,132,MNOP,E10,35,16.19,27,9.9
AC4_D1_18O-7_3,V6_3,1.7187,132,MNOP,D10,35,19.92,27,14.45
AC4_D1_18O-7_4,V6_4,1.7133,132,MNOP,C10,35,16.9,27,10.89
AC4_D1_18O-7_5,V6_5,1.6877,132,MNOP,B10-A10-A11-B11-C11-D11-E11,245,2.6,230,3.81
AA5_D5_18O-7_1,W1_1,1.7461,146,ABCD,G4-F4-E4-D4-C4,175,1.35,166,2.27
AA5_D5_18O-7_2,W1_2,1.7276,146,ABCD,B4,35,6.91,27,7.12
AA5_D5_18O-7_3,W1_3,1.7194,146,ABCD,A4-A5,70,12.86,64,16.44
AA5_D5_18O-7_4,W1_4,1.7112,146,ABCD,B5,35,8.21,27,6.55
AA5_D5_18O-7_5,W1_5,1.6843,146,ABCD,C5-D5-E5-F5-G5-H5-H6,245,0.95,235,2.1
AC7_D5_18O-7_1,W2_1,1.7451,132,ABCD,F9-G9-H9-H10-G10-F10,210,0.79,200,1.05
AC7_D5_18O-7_2,W2_2,1.7257,132,ABCD,E10,35,7.75,27,8.36
AC7_D5_18O-7_3,W2_3,1.7193,132,ABCD,D10,35,13.31,28,21.41
AC7_D5_18O-7_4,W2_4,1.7139,132,ABCD,C10,35,12.58,27,11.98
AC7_D5_18O-7_5,W2_5,1.6887,132,ABCD,B10-A10-A11-B11-C11-D11-E11,245,1.76,230,2.02
HA8_D1_18O-7_1,W3_1,1.7453,141,ABCD,H4-G4-F4-E4,140,3.44,145,1.2
HA8_D1_18O-7_2,W3_2,1.7257,141,ABCD,D4,35,9.67,22,3.93
HA8_D1_18O-7_3,W3_3,1.7181,141,ABCD,C4,35,9.74,20,9.66
HA8_D1_18O-7_4,W3_4,1.7095,141,ABCD,B4,35,2.72,18,9.38
HA8_D1_18O-7_5,W3_5,1.6847,141,ABCD,A4-A5-B5-C5-D5-E5,210,0.4,194,2.85
AB3_D1_18O-7_1,W6_1,1.7457,132,IJKL,A6-A7-B7-C7-D7-E7,210,1.28,200,2.13
AB3_D1_18O-7_2,W6_2,1.7252,132,IJKL,F7,35,10.77,27,11.32
AB3_D1_18O-7_3,W6_3,1.7186,132,IJKL,G7,35,15.16,27,13.5
AB3_D1_18O-7_4,W6_4,1.7111,132,IJKL,H7-H8,70,7.06,60,9.94
AB3_D1_18O-7_5,W6_5,1.6862,132,IJKL,G8-F8-E8-D8-C8-B8,207,0.78,184,1.12
AC3_D5_18O-7_1,X2_1,1.7449,132,ABCD,E1-F1-G1-H1-H2,175,2.77,130,6.91
AC3_D5_18O-7_2,X2_2,1.7262,132,ABCD,G2,35,12.03,27,9.53
AC3_D5_18O-7_3,X2_3,1.7208,132,ABCD,F2,35,18.88,27,13.36
AC3_D5_18O-7_4,X2_4,1.7117,132,ABCD,E2-D2,70,12.99,60,8.43
AC3_D5_18O-7_5,X2_5,1.6871,132,ABCD,C2-B2-A2-A3-B3-C3,210,1.1,207,1.8
AC9_D5_18O-7_1,X3_1,1.7443,146,IJKL,E9-F9-G9-H9-H10-G10,210,1.7,202,1.59
AC9_D5_18O-7_2,X3_2,1.7245,146,IJKL,F10,35,12.54,28,12.88
AC9_D5_18O-7_3,X3_3,1.7181,146,IJKL,E10,35,16.08,28,18.92
AC9_D5_18O-7_4,X3_4,1.7127,146,IJKL,D10,35,14,28,14.32
AC9_D5_18O-7_5,X3_5,1.684,146,IJKL,C10-B10-A10-A11-B11-C11-D11-E11,276,1.9,260,2.06
HC8_D3_18O-7_1,X4_1,1.7451,132,MNOP,A6-A7-B7-C7-D7-E7,210,5.29,195,8.84
HC8_D3_18O-7_2,X4_2,1.7251,132,MNOP,F7,35,20.65,27,12.79
HC8_D3_18O-7_3,X4_3,1.7196,132,MNOP,G7,35,21.35,27,12.16
HC8_D3_18O-7_4,X4_4,1.7131,132,MNOP,H7,35,19.8,27,14.71
HC8_D3_18O-7_5,X4_5,1.6892,132,MNOP,H8-G8-F8-E8-D8-C8-B8,245,3.39,230,5.29
HA8_D5_18O-7_1,X5_1,1.7443,132,ABCD,A7-B7-C7-D7-E7,175,1.34,157,2.59
HA8_D5_18O-7_2,X5_2,1.7267,132,ABCD,F7,35,12.98,27,9.52
HA8_D5_18O-7_3,X5_3,1.7204,132,ABCD,G7,35,21.78,27,11.51
HA8_D5_18O-7_4,X5_4,1.7116,132,ABCD,H7-H8,70,10.86,60,10.86
HA8_D5_18O-7_5,X5_5,1.6823,132,ABCD,G8-F8-E8-D8-C8-B8,210,0.99,190,1.4
AA7_D3_18O-7_1,Y1_1,1.7445,133,IJKL,F9-G9-H9-H10-G10,175,0.73,150,1.13
AA7_D3_18O-7_2,Y1_2,1.7275,133,IJKL,F10,35,8.39,27,8
AA7_D3_18O-7_3,Y1_3,1.7209,133,IJKL,E10,35,15.17,27,13.54
AA7_D3_18O-7_4,Y1_4,1.7122,133,IJKL,D10-C10,70,10.88,60,10.27
AA7_D3_18O-7_5,Y1_5,1.6854,133,IJKL,B10-A10-A11-B11-C11-D11-E11,245,0.87,220,1.54
HB4_D1_18O-7_1,Y2_1,1.7452,144,ABCD,F9-G9-H9-H10-G10,160,2.5,151,3.84
HB4_D1_18O-7_2,Y2_2,1.7274,144,ABCD,F10,32,14.89,25,21.67
HB4_D1_18O-7_3,Y2_3,1.7209,144,ABCD,E10,32,14.93,26,22.06
HB4_D1_18O-7_4,Y2_4,1.7121,144,ABCD,D10-C10,64,8.65,24,7.25
HB4_D1_18O-7_5,Y2_5,1.6832,144,ABCD,B10-A10-A11-B11-C11-D11-E11,224,0.78,217,1.17
HC5_D1_18O-7_1,Y3_1,1.7456,146,EFGH,C1-D1-E1-F1-G1-H1,210,1.59,28,3.39
HC5_D1_18O-7_2,Y3_2,1.7232,146,EFGH,H2,35,10,29,8.8
HC5_D1_18O-7_3,Y3_3,1.7221,146,EFGH,G2,35,9.08,24,7.38
HC5_D1_18O-7_4,Y3_4,1.7117,146,EFGH,F2-E2,70,4.49,195,7.54
HC5_D1_18O-7_5,Y3_5,1.6821,146,EFGH,D2-C2-B2-A2-A3-B3-C3,245,0.54,27,0.66
AC3_D1_18O-7_1,Y4_1,1.7441,134,ABCD,F4-E4-D4-C4-B4,175,0.87,150,1.98
AC3_D1_18O-7_2,Y4_2,1.7248,134,ABCD,A4-A5,70,8.7,60,16.28
AC3_D1_18O-7_3,Y4_3,1.7172,134,ABCD,B5,35,11.04,27,13.84
AC3_D1_18O-7_4,Y4_4,1.7106,134,ABCD,C5,35,6.73,27,8.77
AC3_D1_18O-7_5,Y4_5,1.689,134,ABCD,D5-E5-F5-G5-H5-H6-G6,245,0.8,220,1.17
AB9_D1_18O-7_1,Y5_1,1.7442,134,ABCD,A7-B7-C7-D7-E7,175,1.59,160,2.96
AB9_D1_18O-7_2,Y5_2,1.7274,134,ABCD,F7,35,8.72,27,11.68
AB9_D1_18O-7_3,Y5_3,1.72,134,ABCD,G7,35,9.9,27,12.37
AB9_D1_18O-7_4,Y5_4,1.7118,134,ABCD,H7-H8,70,4.31,60,8.14
AB9_D1_18O-7_5,Y5_5,1.6817,134,ABCD,G8-F8-E8-D8-C8-B8-A8,245,0.46,227,0.71
HC9_D3_18O-7_1,Y6_1,1.7431,132,EFGH,F4-E4-D4-C4-B4,175,3.44,160,5.88
HC9_D3_18O-7_2,Y6_2,1.7248,132,EFGH,A4,35,13.01,27,12.08
HC9_D3_18O-7_3,Y6_3,1.7205,132,EFGH,A5,35,13,27,12.49
HC9_D3_18O-7_4,Y6_4,1.7112,132,EFGH,B5-C5,70,7.41,60,8.5
HC9_D3_18O-7_5,Y6_5,1.687,132,EFGH,D5-E5-F5-G5-H5-H6,210,0.93,188,1.11
AA4_D5_18O-7_1,Z10_1,1.7473,122,EFGH,B6-A6-A7-B7-C7,175,0.87,162,2.22
AA4_D5_18O-7_2,Z10_2,1.7274,122,EFGH,D7,35,3.7,27,5.59
AA4_D5_18O-7_3,Z10_3,1.7198,122,EFGH,E7,35,4.84,27,9.72
AA4_D5_18O-7_4,Z10_4,1.7121,122,EFGH,F7,35,4.05,28,7.7
AA4_D5_18O-7_5,Z10_5,1.6866,122,EFGH,G7-H7-H8-G8-F8-E8-D8-C8,261,1.57,240,3.53
AB4_D5_18O-7_1,Z11_1,1.7453,122,EFGH,G9-H9-H10-G10-F10,175,0.78,160,2.05
AB4_D5_18O-7_2,Z11_2,1.7271,122,EFGH,E10,35,3.64,25,5.7
AB4_D5_18O-7_3,Z11_3,1.719,122,EFGH,D10-C10,70,7.71,60,7.72
AB4_D5_18O-7_4,Z11_4,1.7098,122,EFGH,B10,35,5.29,25,7.44
AB4_D5_18O-7_5,Z11_5,1.6878,122,EFGH,A10-A11-B11-C11-D11-E11,210,0.68,198,1.18
AC4_D5_18O-7_1,Z12_1,1.7414,122,IJKL,F1-G1-H1-H2-G2,160,1.71,147,2.1
AC4_D5_18O-7_2,Z12_2,1.7238,122,IJKL,F2,29,7,25,9.79
AC4_D5_18O-7_3,Z12_3,1.7183,122,IJKL,E2,35,8.45,28,9.2
AC4_D5_18O-7_4,Z12_4,1.7129,122,IJKL,D2,35,7.16,25,7.23
AC4_D5_18O-7_5,Z12_5,1.6906,122,IJKL,C2-B2-A2-A3-B3-C3,206,0.9,191,1.87
HB9_D3_18O-7_1,Z1_1,1.7456,149,MNOP,G9-H9-H10-G10-F10,175,1.35,168,2.32
HB9_D3_18O-7_2,Z1_2,1.7276,149,MNOP,E10,35,7.25,28,12.24
HB9_D3_18O-7_3,Z1_3,1.7222,149,MNOP,D10,35,7.47,28,12.44
HB9_D3_18O-7_4,Z1_4,1.7129,149,MNOP,C10-B10,70,3.84,63,6.48
HB9_D3_18O-7_5,Z1_5,1.6805,149,MNOP,A10-A11-B11-C11-D11-E11-F11,245,0.32,233,0.64
HB3_D3_18O-7_1,Z3_1,1.7455,132,EFGH,F9-G9-H9-H10-G10-F10,210,1.71,188,3.24
HB3_D3_18O-7_2,Z3_2,1.7256,132,EFGH,E10,35,11.91,27,13.05
HB3_D3_18O-7_3,Z3_3,1.7191,132,EFGH,D10,35,14.94,27,13.95
HB3_D3_18O-7_4,Z3_4,1.7136,132,EFGH,C10,35,10.54,27,12.81
HB3_D3_18O-7_5,Z3_5,1.6867,132,EFGH,B10-A10-A11-B11-C11-D11-E11,245,1.69,230,2.93
AC5_D5_18O-7_1,Z4_1,1.7431,141,ABCD,E1-F1-G1-H1-H2,175,0.97,168,1.29
AC5_D5_18O-7_2,Z4_2,1.725,141,ABCD,G2,35,6.63,20,6.28
AC5_D5_18O-7_3,Z4_3,1.7197,141,ABCD,F2,35,7.85,20,8.22
AC5_D5_18O-7_4,Z4_4,1.7115,141,ABCD,E2-D2,70,3.92,45,4.69
AC5_D5_18O-7_5,Z4_5,1.6848,141,ABCD,C2-B2-A2-A3-B3-C3,210,0.33,200,0.53
HC5_D5_18O-7_1,Z5_1,1.7443,141,ABCD,F9-G9-H9-H10-G10,175,0.98,168,1.14
HC5_D5_18O-7_2,Z5_2,1.7262,141,ABCD,F10,35,13.93,23,11.3
HC5_D5_18O-7_3,Z5_3,1.7207,141,ABCD,E10,35,16.84,22,18.84
HC5_D5_18O-7_4,Z5_4,1.712,141,ABCD,D10-C10,70,9.85,45,7.68
HC5_D5_18O-7_5,Z5_5,1.6828,141,ABCD,B10-A10-A11-B11-C11-D11-E11,217,0.66,230,10.52
AC5_D1_18O-7_1,Z6_1,1.7426,146,IJKL,D1-E1-F1-G1-H1,175,1.72,162,1.57
AC5_D1_18O-7_2,Z6_2,1.7253,146,IJKL,H2,35,14.15,25,14.42
AC5_D1_18O-7_3,Z6_3,1.7187,146,IJKL,G2,35,19.08,25,23.99
AC5_D1_18O-7_4,Z6_4,1.7133,146,IJKL,F2,35,15.59,28,20.11
AC5_D1_18O-7_5,Z6_5,1.6841,146,IJKL,E2-D2-C2-B2-A2-A3-B3-C3,280,1.85,270,2.16
HA3_D5_18O-7_1,Z7_1,1.7469,125,EFGH,A6-A7-B7-C7-D7,175,0.61,165,1.26
HA3_D5_18O-7_2,Z7_2,1.7263,125,EFGH,E7-F7,70,4.43,60,9.42
HA3_D5_18O-7_3,Z7_3,1.7172,125,EFGH,G7,35,2.89,27,3.86
HA3_D5_18O-7_4,Z7_4,1.7117,125,EFGH,H7,35,1.21,27,2.57
HA3_D5_18O-7_5,Z7_5,1.6861,125,EFGH,H8-G8-F8-E8-D8-C8-B8,245,0.31,228,0.59
HB3_D5_18O-7_1,Z8_1,1.7437,144,E,D1-E1-F1-G1-H1,160,6.92,149,9.46
HB3_D5_18O-7_2,Z8_2,1.726,144,E,H2,32,30.45,26,30.8
HB3_D5_18O-7_3,Z8_3,1.7196,144,E,G2,32,30.44,24,19.76
HB3_D5_18O-7_4,Z8_4,1.7114,144,E,F2-E2,64,17.27,26,14
HB3_D5_18O-7_5,Z8_5,1.6789,144,E,D2-C2-B2-A2-A3-B3-C3,224,1.63,54,2.7
HC3_D5_18O-7_1,Z9_1,1.7431,126,IJKL,G4-F4-E4-D4-C4,175,0.7,153,1.92
HC3_D5_18O-7_2,Z9_2,1.7243,126,IJKL,B4,35,7.25,27,8.93
HC3_D5_18O-7_3,Z9_3,1.7189,126,IJKL,A4,35,10.27,27,10.08
HC3_D5_18O-7_4,Z9_4,1.7123,126,IJKL,A5,35,7.53,27,7.74
HC3_D5_18O-7_5,Z9_5,1.6838,126,IJKL,B5-C5-D5-E5-F5-G5-H5-H6,280,0.97,268,1.36
