sample_id,Extraction ID,density,batch,plate,wells,volume-UCB,conc-UCB,volume-NG,conc-NG
HB5_D1_16O-7_1,a10_1,1.7434,134,IJKL,F9-G9-H9-H10-G10,175,0.3,160,0.49
HB5_D1_16O-7_2,a10_2,1.7255,134,IJKL,F10,35,7.99,27,12.05
HB5_D1_16O-7_3,a10_3,1.7201,134,IJKL,E10,35,10.53,27,14.46
HB5_D1_16O-7_4,a10_4,1.7113,134,IJKL,D10-C10,70,6.01,60,9.45
HB5_D1_16O-7_5,a10_5,1.6834,134,IJKL,B10-A10-A11-B11-C11-D11-E11,245,0.61,230,1.25
AC4_D1_16O-7_1,a11_1,1.7418,135,ABCD,E1-F1-G1-H1-H2,173,1.08,158,1.36
AC4_D1_16O-7_2,a11_2,1.7242,135,ABCD,G2,35,11.95,27,14.62
AC4_D1_16O-7_3,a11_3,1.7178,135,ABCD,F2,35,12.96,27,13.81
AC4_D1_16O-7_4,a11_4,1.7124,135,ABCD,E2,35,9.79,27,8.89
AC4_D1_16O-7_5,a11_5,1.6881,135,ABCD,D2-C2-B2-A2-A3-B3-C3,245,1.42,210,2.04
HB3_D1_16O-7_1,a12_1,1.7415,135,ABCD,F4-E4-D4-C4-B4,175,1.59,160,2.22
HB3_D1_16O-7_2,a12_2,1.7226,135,ABCD,A4,35,11.98,27,13.86
HB3_D1_16O-7_3,a12_3,1.7174,135,ABCD,A5,35,10.66,27,10.91
HB3_D1_16O-7_4,a12_4,1.7119,135,ABCD,B5,35,7.51,27,8.67
HB3_D1_16O-7_5,a12_5,1.6876,135,ABCD,C5-D5-E5-F5-G5-H5-H6,245,1.12,230,1.24
HB5_D5_16O-7_1,a1_1,1.7449,134,ABCD,F9-G9-H9-H10-G10-F10,210,1.05,149,2.36
HB5_D5_16O-7_2,a1_2,1.7249,134,ABCD,E10,35,17.31,27,16.67
HB5_D5_16O-7_3,a1_3,1.7194,134,ABCD,D10,35,15.91,27,13.89
HB5_D5_16O-7_4,a1_4,1.7118,134,ABCD,C10,35,11.28,27,11.87
HB5_D5_16O-7_5,a1_5,1.6879,134,ABCD,B10-A10-A11-B11-C11-D11-E11,245,1.37,230,2.18
AC3_D5_16O-7_1,a2_1,1.7442,134,EFGH,D1-E1-F1-G1-H1,175,0.56,160,0.81
AC3_D5_16O-7_2,a2_2,1.7272,134,EFGH,H2,35,5.09,27,7.82
AC3_D5_16O-7_3,a2_3,1.7207,134,EFGH,G2,35,10.12,27,11.94
AC3_D5_16O-7_4,a2_4,1.7119,134,EFGH,F2-E2,68,8.22,60,9.82
AC3_D5_16O-7_5,a2_5,1.685,134,EFGH,D2-C2-B2-A2-A3-B3-C3,238,1.2,204,1.71
HA9_D5_16O-7_1,a3_1,1.7452,140,EFGH,G4-F4-E4-D4-C4,175,0.45,140,2.17
HA9_D5_16O-7_2,a3_2,1.7276,140,EFGH,B4,35,7.96,18,8.56
HA9_D5_16O-7_3,a3_3,1.7201,140,EFGH,A4-A5,70,19.32,60,19.32
HA9_D5_16O-7_4,a3_4,1.7116,140,EFGH,B5,35,13.05,27,16.34
HA9_D5_16O-7_5,a3_5,1.6877,140,EFGH,C5-D5-E5-F5-G5-H5-H6,245,2.02,220,10.5
AB9_D5_16O-7_1,a4_1,1.7458,134,EFGH,H4-G4-F4-E4-D4-C4,210,0.49,160,0.91
AB9_D5_16O-7_2,a4_2,1.7254,134,EFGH,B4,35,4.96,27,8.15
AB9_D5_16O-7_3,a4_3,1.72,134,EFGH,A4,35,8.86,27,10.71
AB9_D5_16O-7_4,a4_4,1.7123,134,EFGH,A5-B5,70,6.75,60,9.1
AB9_D5_16O-7_5,a4_5,1.6849,134,EFGH,C5-D5-E5-F5-G5-H5-H6,245,0.99,230,1.79
HB8_D3_16O-7_1,a5_1,1.7457,134,EFGH,B6-A6-A7-B7-C7-D7,210,0.54,200,0.82
HB8_D3_16O-7_2,a5_2,1.7258,134,EFGH,E7,35,5.93,27,10.24
HB8_D3_16O-7_3,a5_3,1.7203,134,EFGH,F7,35,9.29,27,15.2
HB8_D3_16O-7_4,a5_4,1.711,134,EFGH,G7-H7,70,6.91,60,14.13
HB8_D3_16O-7_5,a5_5,1.6844,134,EFGH,H8-G8-F8-E8-D8-C8-B8,245,0.84,240,1.69
AB3_D3_16O-7_1,a6_1,1.7457,134,EFGH,E9-F9-G9-H9-H10-G10,210,0.61,196,0.95
AB3_D3_16O-7_2,a6_2,1.7262,134,EFGH,F10,35,4.99,18,9.33
AB3_D3_16O-7_3,a6_3,1.7196,134,EFGH,E10,35,8.68,27,12.93
AB3_D3_16O-7_4,a6_4,1.7142,134,EFGH,D10,35,8.66,27,12.57
AB3_D3_16O-7_5,a6_5,1.6877,134,EFGH,C10-B10-A10-A11-B11-C11-D11-E11,280,1.75,240,2.57
AC3_D1_16O-7_1,a7_1,1.7438,134,IJKL,D1-E1-F1-G1-H1,175,0.18,170,0.25
AC3_D1_16O-7_2,a7_2,1.7266,134,IJKL,H2,35,4.56,27,9.33
AC3_D1_16O-7_3,a7_3,1.72,134,IJKL,G2,35,10.42,27,14.04
AC3_D1_16O-7_4,a7_4,1.7115,134,IJKL,F2-E2,70,7.89,60,12.47
AC3_D1_16O-7_5,a7_5,1.6829,134,IJKL,D2-C2-B2-A2-A3-B3-C3,245,0.72,220,1.01
HA8_D1_16O-7_1,a8_1,1.7444,134,IJKL,G4-F4-E4-D4-C4,175,0.17,160,0.35
HA8_D1_16O-7_2,a8_2,1.7259,134,IJKL,B4,35,5.9,27,9.72
HA8_D1_16O-7_3,a8_3,1.7204,134,IJKL,A4,35,12.2,27,16.9
HA8_D1_16O-7_4,a8_4,1.7122,134,IJKL,A5-B5,70,7.33,60,11.9
HA8_D1_16O-7_5,a8_5,1.6853,134,IJKL,C5-D5-E5-F5-G5-H5-H6,245,0.73,204,1.14
AB9_D1_16O-7_1,a9_1,1.7456,134,IJKL,B6-A6-A7-B7-C7-D7,210,0.47,170,0.88
AB9_D1_16O-7_2,a9_2,1.7253,134,IJKL,E7,35,12.02,27,15.7
AB9_D1_16O-7_3,a9_3,1.7188,134,IJKL,F7,35,14.91,27,20.91
AB9_D1_16O-7_4,a9_4,1.7133,134,IJKL,G7,35,11.4,27,16.87
AB9_D1_16O-7_5,a9_5,1.6849,134,IJKL,H7-H8-G8-F8-E8-D8-C8-B8,280,1.36,230,2.89
HA9_D3_16O-7_1,b10_1,1.7447,135,IJKL,A6-A7-B7-C7-D7-E7,210,2.11,190,2.6
HA9_D3_16O-7_2,b10_2,1.724,135,IJKL,F7,35,19.27,27,21.8
HA9_D3_16O-7_3,b10_3,1.7175,135,IJKL,G7,35,16.84,27,18.53
HA9_D3_16O-7_4,b10_4,1.712,135,IJKL,H7,35,12.04,27,10.83
HA9_D3_16O-7_5,b10_5,1.6888,135,IJKL,H8-G8-F8-E8-D8-C8-B8,245,1.8,220,2.44
HC3_D3_16O-7_1,b11_1,1.7439,135,IJKL,F9-G9-H9-H10-G10-F10,210,2.09,160,2.7
HC3_D3_16O-7_2,b11_2,1.7226,135,IJKL,E10,35,16.96,27,22.8
HC3_D3_16O-7_3,b11_3,1.7171,135,IJKL,D10,35,15.66,27,22.2
HC3_D3_16O-7_4,b11_4,1.7106,135,IJKL,C10,35,14.78,27,16.5
HC3_D3_16O-7_5,b11_5,1.6887,135,IJKL,B10-A10-A11-B11-C11-D11-E11,245,2.46,170,4.64
AC3_D3_16O-7_1,b12_1,1.7446,143,MNOP,F9-G9-H9-H10-G10,175,0.39,169,0.44
AC3_D3_16O-7_2,b12_2,1.7271,143,MNOP,F10,35,8.39,30,5.59
AC3_D3_16O-7_3,b12_3,1.7206,143,MNOP,E10,35,16.19,28,24.25
AC3_D3_16O-7_4,b12_4,1.7124,143,MNOP,D10-C10,70,16.45,63,15.03
AC3_D3_16O-7_5,b12_5,1.6839,143,MNOP,B10-A10-A11-B11-C11-D11-E11,210,1.64,200,2
HA8_D5_16O-7_1,b1_1,1.7452,135,ABCD,A6-A7-B7-C7-D7-E7,206,1.41,160,2.31
HA8_D5_16O-7_2,b1_2,1.7233,135,ABCD,F7,35,14.3,27,23.65
HA8_D5_16O-7_3,b1_3,1.7178,135,ABCD,G7,35,14.71,27,11.92
HA8_D5_16O-7_4,b1_4,1.7114,135,ABCD,H7,35,11.28,227,13.96
HA8_D5_16O-7_5,b1_5,1.6888,135,ABCD,H8-G8-F8-E8-D8-C8-B8,245,1.83,27,2.29
AB5_D5_16O-7_1,b2_1,1.745,135,ABCD,F9-G9-H9-H10-G10-F10,210,1.35,198,1.66
AB5_D5_16O-7_2,b2_2,1.7233,135,ABCD,E10,35,9.76,27,22.4
AB5_D5_16O-7_3,b2_3,1.7179,135,ABCD,D10,35,9.31,27,25
AB5_D5_16O-7_4,b2_4,1.7126,135,ABCD,C10,35,12.35,27,13.94
AB5_D5_16O-7_5,b2_5,1.6877,135,ABCD,B10-A10-A11-B11-C11-D11-E11,210,1.75,220,2.25
HA5_D5_16O-7_1,b3_1,1.7432,135,EFGH,E1-F1-G1-H1-H2,175,1.8,160,2.68
HA5_D5_16O-7_2,b3_2,1.7254,135,EFGH,G2,35,26.71,27,20.8
HA5_D5_16O-7_3,b3_3,1.7199,135,EFGH,F2,35,23.23,27,22
HA5_D5_16O-7_4,b3_4,1.7117,135,EFGH,E2-D2,70,12.05,60,15.95
HA5_D5_16O-7_5,b3_5,1.6858,135,EFGH,C2-B2-A2-A3-B3-C3,209,1.22,190,1.04
AB7_D3_16O-7_1,b5_1,1.7416,135,EFGH,F4-E4-D4-C4-B4,175,1.65,160,1.61
AB7_D3_16O-7_2,b5_2,1.7248,135,EFGH,A4,35,22.63,27,2.24
AB7_D3_16O-7_3,b5_3,1.7205,135,EFGH,A5,35,19.47,27,17.85
AB7_D3_16O-7_4,b5_4,1.7128,135,EFGH,B5,35,16.74,27,23.83
AB7_D3_16O-7_5,b5_5,1.6883,135,EFGH,C5-D5-E5-F5-G5-H5-H6,245,1.67,230,1.18
HA8_D3_16O-7_1,b6_1,1.7433,135,EFGH,A7-B7-C7-D7-E7,175,1.91,160,1.44
HA8_D3_16O-7_2,b6_2,1.7243,135,EFGH,F7,35,25.63,27,1.28
HA8_D3_16O-7_3,b6_3,1.7189,135,EFGH,G7,35,22.52,27,4.38
HA8_D3_16O-7_4,b6_4,1.7102,135,EFGH,H7-H8,70,11.04,60,1
HA8_D3_16O-7_5,b6_5,1.6865,135,EFGH,G8-F8-E8-D8-C8-B8,210,0.97,200,1.08
AC4_D3_16O-7_1,b7_1,1.7454,135,EFGH,F9-G9-H9-H10-G10-F10,210,1.3,160,1.57
AC4_D3_16O-7_2,b7_2,1.7251,135,EFGH,E10,35,18.33,27,17.19
AC4_D3_16O-7_3,b7_3,1.7185,135,EFGH,D10,35,24.58,27,10.06
AC4_D3_16O-7_4,b7_4,1.712,135,EFGH,C10,35,18.74,27,9.06
AC4_D3_16O-7_5,b7_5,1.6888,135,EFGH,B10-A10-A11-B11-C11-D11-E11,245,1.92,220,3.28
AB9_D3_16O-7_1,b8_1,1.7431,135,IJKL,D1-E1-F1-G1-H1-H2,210,1.7,178,1.59
AB9_D3_16O-7_2,b8_2,1.723,135,IJKL,G2,35,19.11,27,16.16
AB9_D3_16O-7_3,b8_3,1.7165,135,IJKL,F2,35,19.14,27,21.4
AB9_D3_16O-7_4,b8_4,1.7101,135,IJKL,E2,35,15.27,27,12.69
AB9_D3_16O-7_5,b8_5,1.6797,135,IJKL,D2-C2-B2-A2-A3-B3-C3-D3,280,2.1,270,0.8
AC5_D3_16O-7_1,b9_1,1.7457,135,IJKL,G4-F4-E4-D4-C4,175,0.48,160,0.87
AC5_D3_16O-7_2,b9_2,1.7266,135,IJKL,B4-A4,70,12.29,60,13
AC5_D3_16O-7_3,b9_3,1.7179,135,IJKL,A5,35,18.38,27,20.4
AC5_D3_16O-7_4,b9_4,1.7103,135,IJKL,B5,35,15.3,27,17.4
AC5_D3_16O-7_5,b9_5,1.6844,135,IJKL,C5-D5-E5-F5-G5-H5-H6,239.5,2.29,170,1.79
HC4_D1_16O-7_1,c10_1,1.7447,136,EFGH,F9-G9-H9-H10-G10-F10,210,0.68,204,1.18
HC4_D1_16O-7_2,c10_2,1.7241,136,EFGH,E10,35,9.66,27,13.87
HC4_D1_16O-7_3,c10_3,1.7186,136,EFGH,D10,35,14.46,27,20.34
HC4_D1_16O-7_4,c10_4,1.7131,136,EFGH,C10,35,8.1,27,8.33
HC4_D1_16O-7_5,c10_5,1.6897,136,EFGH,B10-A10-A11-B11-C11-D11-E11,245,1.63,220,3
AA7_D1_16O-7_1,c11_1,1.7445,136,IJKL,E1-F1-G1-H1-H2,175,0.13,165,0.19
AA7_D1_16O-7_2,c11_2,1.7259,136,IJKL,G2,35,4.29,27,5.4
AA7_D1_16O-7_3,c11_3,1.7204,136,IJKL,F2,35,8.08,27,9.48
AA7_D1_16O-7_4,c11_4,1.7111,136,IJKL,E2-D2,70,5.02,60,7.75
AA7_D1_16O-7_5,c11_5,1.6777,136,IJKL,C2-B2-A2-A3-B3-C3-D3,245,0.4,221,0.57
AC5_D1_16O-7_1,c12_1,1.7435,136,IJKL,F4-E4-D4-C4-B4,175,0.26,160,0.31
AC5_D1_16O-7_2,c12_2,1.7251,136,IJKL,A4,35,8.66,27,10.44
AC5_D1_16O-7_3,c12_3,1.7219,136,IJKL,A5,35,15.02,27,17.23
AC5_D1_16O-7_4,c12_4,1.711,136,IJKL,B5-C5,70,9.88,60,11.96
AC5_D1_16O-7_5,c12_5,1.6858,136,IJKL,D5-E5-F5-G5-H5-H6,210,0.95,222,1.69
HB4_D5_16O-7_1,c1_1,1.7421,136,IJKL,F9-G9-H9-H10-G10,175,0.7,160,0.9
HB4_D5_16O-7_2,c1_2,1.7246,136,IJKL,F10,35,14.35,27,16.72
HB4_D5_16O-7_3,c1_3,1.7181,136,IJKL,E10,35,15.84,27,21.25
HB4_D5_16O-7_4,c1_4,1.7115,136,IJKL,D10,35,12.74,27,17.58
HB4_D5_16O-7_5,c1_5,1.6883,136,IJKL,C10-B10-A10-A11-B11-C11-D11,245,1.63,220,2.16
AA3_D5_16O-7_1,c2_1,1.7442,141,MNOP,C1-D1-E1-F1-G1-H1,210,1.18,150,1.2
AA3_D5_16O-7_2,c2_2,1.7262,141,MNOP,H2,35,12.31,27,8.45
AA3_D5_16O-7_3,c2_3,1.7197,141,MNOP,G2,35,15.11,27,8.36
AA3_D5_16O-7_4,c2_4,1.7142,141,MNOP,F2,35,10,27,9.36
AA3_D5_16O-7_5,c2_5,1.6836,141,MNOP,E2-D2-C2-B2-A2-A3-B3-C3,280,1.4,230,1.47
AC7_D5_16O-7_1,c3_1,1.7473,136,ABCD,E1-F1-G1-H1-H2,175,0.1,160,0.32
AC7_D5_16O-7_2,c3_2,1.7256,136,ABCD,G2-F2,70,8.27,60,9.46
AC7_D5_16O-7_3,c3_3,1.7174,136,ABCD,E2,35,14.23,27,15.36
AC7_D5_16O-7_4,c3_4,1.7121,136,ABCD,D2,35,9.6,27,10.93
AC7_D5_16O-7_5,c3_5,1.6818,136,ABCD,C2-B2-A2-A3-B3-C3-D3,245,1.12,200,1.95
HC5_D5_16O-7_1,c4_1,1.7454,143,MNOP,G4-F4-E4-D4-C4,175,0.29,168,0.44
HC5_D5_16O-7_2,c4_2,1.7274,143,MNOP,B4,35,11.94,27,7.16
HC5_D5_16O-7_3,c4_3,1.7189,143,MNOP,A4-A5,70,20.26,24,16.09
HC5_D5_16O-7_4,c4_4,1.7101,143,MNOP,B5,35,11.57,31,7.73
HC5_D5_16O-7_5,c4_5,1.6835,143,MNOP,C5-D5-E5-F5-G5-H5-H6,245,1.15,243,1.56
AC5_D5_16O-7_1,c5_1,1.7441,136,ABCD,A7-B7-C7-D7-E7,175,0.37,160,0.46
AC5_D5_16O-7_2,c5_2,1.7255,136,ABCD,F7,35,10.05,27,13.07
AC5_D5_16O-7_3,c5_3,1.7191,136,ABCD,G7,35,10.42,27,9.82
AC5_D5_16O-7_4,c5_4,1.7109,136,ABCD,H7-H8,64,14.93,60,20.52
AC5_D5_16O-7_5,c5_5,1.6845,136,ABCD,G8-F8-E8-D8-C8-B8,197,1.36,188,1.98
HB8_D5_16O-7_1,c6_1,1.7436,136,ABCD,G9-H9-H10-G10-F10,175,0.38,160,0.75
HB8_D5_16O-7_2,c6_2,1.7256,136,ABCD,E10,35,11.86,27,15.04
HB8_D5_16O-7_3,c6_3,1.719,136,ABCD,D10,35,17.39,27,19.24
HB8_D5_16O-7_4,c6_4,1.7135,136,ABCD,C10,35,12.64,27,17.68
HB8_D5_16O-7_5,c6_5,1.6899,136,ABCD,B10-A10-A11-B11-C11-D11-E11,245,1.97,220,2.94
HC4_D3_16O-7_1,c7_1,1.7432,136,EFGH,E1-F1-G1-H1-H2,175,0.62,160,1.39
HC4_D3_16O-7_2,c7_2,1.7256,136,EFGH,G2,35,10.11,27,11.39
HC4_D3_16O-7_3,c7_3,1.7191,136,EFGH,F2,35,13.8,27,16.02
HC4_D3_16O-7_4,c7_4,1.7109,136,EFGH,E2-D2,70,8.65,60,11.37
HC4_D3_16O-7_5,c7_5,1.6865,136,EFGH,C2-B2-A2-A3-B3-C3,210,1.12,190,1.96
AC7_D3_16O-7_1,c8_1,1.745,136,EFGH,G4-F4-E4-D4-C4-B4,210,0.48,200,0.82
AC7_D3_16O-7_2,c8_2,1.724,136,EFGH,A4,35,8.86,27,12.2
AC7_D3_16O-7_3,c8_3,1.7185,136,EFGH,A5,35,13.14,27,17.94
AC7_D3_16O-7_4,c8_4,1.7131,136,EFGH,B5,35,12.53,27,16.32
AC7_D3_16O-7_5,c8_5,1.6897,136,EFGH,C5-D5-E5-F5-G5-H5-H6,245,1.9,223,3.37
HB9_D1_16O-7_1,c9_1,1.7453,136,EFGH,A6-A7-B7-C7-D7-E7,210,0.57,190,0.92
HB9_D1_16O-7_2,c9_2,1.7246,136,EFGH,F7,35,9.85,27,14.02
HB9_D1_16O-7_3,c9_3,1.7191,136,EFGH,G7,35,11.15,27,18.35
HB9_D1_16O-7_4,c9_4,1.7109,136,EFGH,H7-H8,70,8.77,27,11.94
HB9_D1_16O-7_5,c9_5,1.6858,136,EFGH,G8-F8-E8-D8-C8-B8,210,0.99,190,1.92
AC9_D1_16O-7_1,d10_1,1.7449,137,EFGH,F9-G9-H9-H10-G10,168,0.73,156,0.91
AC9_D1_16O-7_2,d10_2,1.7266,137,EFGH,F10,35,15.1,27,6.98
AC9_D1_16O-7_3,d10_3,1.72,137,EFGH,E10,35,27.38,27,25.8
AC9_D1_16O-7_4,d10_4,1.7118,137,EFGH,D10-C10,70,19,60,17.5
AC9_D1_16O-7_5,d10_5,1.685,137,EFGH,B10-A10-A11-B11-C11-D11-E11,245,1.86,210,2.16
AB7_D1_16O-7_1,d11_1,1.7459,137,IJKL,D1-E1-F1-G1-H1,175,0.66,160,1.02
AB7_D1_16O-7_2,d11_2,1.7255,137,IJKL,H2-G2,70,14.62,60,3.81
AB7_D1_16O-7_3,d11_3,1.7162,137,IJKL,F2,35,14.02,27,1.08
AB7_D1_16O-7_4,d11_4,1.7107,137,IJKL,E2,35,8.92,27,5.3
AB7_D1_16O-7_5,d11_5,1.6866,137,IJKL,D2-C2-B2-A2-A3-B3-C3,245,1.18,210,1.94
HA9_D1_16O-7_1,d12_1,1.7461,137,IJKL,G4-F4-E4-D4-C4,175,0.87,160,1.92
HA9_D1_16O-7_2,d12_2,1.7275,137,IJKL,B4,35,13.7,27,32.69
HA9_D1_16O-7_3,d12_3,1.7221,137,IJKL,A4,35,17.67,27,43.17
HA9_D1_16O-7_4,d12_4,1.7128,137,IJKL,A5-B5,70,9.68,60,13.08
HA9_D1_16O-7_5,d12_5,1.6851,137,IJKL,C5-D5-E5-F5-G5-H5-H6,245,0.94,230,1.63
AC9_D5_16O-7_1,d1_1,1.7465,141,IJKL,F9-G9-H9-H10-G10,175,0.39,150,0.39
AC9_D5_16O-7_2,d1_2,1.7257,141,IJKL,F10-E10,70,17.12,60,15.43
AC9_D5_16O-7_3,d1_3,1.717,141,IJKL,D10,35,21.88,27,16.93
AC9_D5_16O-7_4,d1_4,1.7104,141,IJKL,C10,35,13.41,27,8.06
AC9_D5_16O-7_5,d1_5,1.6907,141,IJKL,B10-A10-A11-B11-C11-D11,210,1.69,140,1.6
HC4_D5_16O-7_1,d2_1,1.7455,141,IJKL,H4-G4-F4-E4-D4-C4,210,1.73,160,2.38
HC4_D5_16O-7_2,d2_2,1.7249,141,IJKL,B4,35,24.56,27,19.3
HC4_D5_16O-7_3,d2_3,1.7184,141,IJKL,A4,35,17.72,27,16.52
HC4_D5_16O-7_4,d2_4,1.7151,141,IJKL,A5,35,9.56,27,5.73
HC4_D5_16O-7_5,d2_5,1.6842,141,IJKL,B5-C5-D5-E5-F5-G5-H5-H6,280,1.01,220,1.12
AB4_D3_16O-7_1,d3_1,1.7461,143,MNOP,B6-A6-A7-B7-C7-D7,210,0.43,200,0.47
AB4_D3_16O-7_2,d3_2,1.7247,143,MNOP,E7,35,13.81,26,8.46
AB4_D3_16O-7_3,d3_3,1.7182,143,MNOP,F7,35,18.23,29,16.28
AB4_D3_16O-7_4,d3_4,1.7127,143,MNOP,G7,35,15.83,29,9.97
AB4_D3_16O-7_5,d3_5,1.6791,143,MNOP,H7-H8-G8-F8-E8-D8-C8-B8,279,1.99,265,2.44
HB4_D3_16O-7_1,d4_1,1.7387,137,ABCD,H3-H4-G4-F4-E4-D4-C4,245,0.51,220,0.53
HB4_D3_16O-7_2,d4_2,1.7239,137,ABCD,B4,35,18.47,27,17.7
HB4_D3_16O-7_3,d4_3,1.7195,137,ABCD,A4,35,28.5,27,2.38
HB4_D3_16O-7_4,d4_4,1.7141,137,ABCD,A5,35,17.42,27,16.2
HB4_D3_16O-7_5,d4_5,1.686,137,ABCD,B5-C5-D5-E5-F5-G5-H5-H6,280,2.61,230,2.96
AA3_D3_16O-7_1,d5_1,1.7475,137,ABCD,B6-A6-A7-B7-C7-D7,205,0.48,190,0.14
AA3_D3_16O-7_2,d5_2,1.7266,137,ABCD,E7,35,11.41,27,9.84
AA3_D3_16O-7_3,d5_3,1.7201,137,ABCD,F7,35,27.6,27,22.44
AA3_D3_16O-7_4,d5_4,1.7119,137,ABCD,G7-H7,70,21.91,60,19.3
AA3_D3_16O-7_5,d5_5,1.6833,137,ABCD,H8-G8-F8-E8-D8-C8-B8,245,2.12,206,2.18
AC9_D3_16O-7_1,d6_1,1.7448,144,ABCD,D1-E1-F1-G1-H1,158,0.55,149,0.52
AC9_D3_16O-7_2,d6_2,1.7275,144,ABCD,H2,32,12.55,22,7.81
AC9_D3_16O-7_3,d6_3,1.721,144,ABCD,G2,32,24.67,28,15.55
AC9_D3_16O-7_4,d6_4,1.7122,144,ABCD,F2-E2,64,15.75,58,8.55
AC9_D3_16O-7_5,d6_5,1.6833,144,ABCD,D2-C2-B2-A2-A3-B3-C3,224,1.23,107,1.55
HC9_D3_16O-7_1,d7_1,1.7438,137,EFGH,D1-E1-F1-G1-H1,175,1.08,160,13.88
HC9_D3_16O-7_2,d7_2,1.7272,137,EFGH,H2,35,18.43,27,18
