sample_id,Extraction ID,density,batch,plate,wells,volume-UCB,conc-UCB,volume-NG,conc-NG
HC9_D3_16O-7_3,d7_3,1.7218,137,EFGH,G2,35,30.65,27,7.5
HC9_D3_16O-7_4,d7_4,1.712,137,EFGH,F2-E2,70,17.81,60,2.1
HC9_D3_16O-7_5,d7_5,1.6809,137,EFGH,D2-C2-B2-A2-A3-B3-C3,245,1.9,210,2.22
HC8_D3_16O-7_1,d8_1,1.7442,137,EFGH,G4-F4-E4-D4-C4,175,1.05,160,2.62
HC8_D3_16O-7_2,d8_2,1.7265,137,EFGH,B4,35,18.3,27,15.7
HC8_D3_16O-7_3,d8_3,1.7212,137,EFGH,A4,29,29.29,27,18.8
HC8_D3_16O-7_4,d8_4,1.712,137,EFGH,A5-B5,70,17.99,60,0.93
HC8_D3_16O-7_5,d8_5,1.6823,137,EFGH,C5-D5-E5-F5-G5-H5-H6,245,1.71,200,6.75
AA3_D1_16O-7_1,d9_1,1.7475,137,EFGH,B6-A6-A7-B7-C7-D7,210,0.66,170,1.41
AA3_D1_16O-7_2,d9_2,1.7273,137,EFGH,E7,35,14.76,27,13.5
AA3_D1_16O-7_3,d9_3,1.7207,137,EFGH,F7,35,27.52,27,25.8
AA3_D1_16O-7_4,d9_4,1.7125,137,EFGH,G7-H7,70,17.53,60,16.2
AA3_D1_16O-7_5,d9_5,1.6851,137,EFGH,H8-G8-F8-E8-D8-C8-B8,245,1.45,200,0.94
HC8_D1_16O-7_1,e10_1,1.7454,138,EFGH,E9-F9-G9-H9-H10-G10,210,0.57,188,1.13
HC8_D1_16O-7_2,e10_2,1.7259,138,EFGH,F10,35,8.76,27,15.31
HC8_D1_16O-7_3,e10_3,1.7172,138,EFGH,E10,35,13.82,27,27.27
HC8_D1_16O-7_4,e10_4,1.7095,138,EFGH,D10,35,7,27,11.38
HC8_D1_16O-7_5,e10_5,1.686,138,EFGH,C10-B10-A10-A11-B11-C11-D11,245,1.05,230,2.6
AA5_D1_16O-7_1,e11_1,1.743,138,IJKL,D1-E1-F1-G1-H1-H2,193,1.4,190,1.5
AA5_D1_16O-7_2,e11_2,1.7233,138,IJKL,G2,33,21.82,27,17.19
AA5_D1_16O-7_3,e11_3,1.7168,138,IJKL,F2,33,19.41,27,16.89
AA5_D1_16O-7_4,e11_4,1.7113,138,IJKL,E2,32,13.36,27,12.78
AA5_D1_16O-7_5,e11_5,1.6794,138,IJKL,D2-C2-B2-A2-A3-B3-C3-D3,232,1.46,230,1.9
HA4_D1_16O-7_1,e12_1,1.7458,138,IJKL,G4-F4-E4-D4-C4,160,0.44,144,0.4
HA4_D1_16O-7_2,e12_2,1.727,138,IJKL,B4,32,17.55,27,18.18
HA4_D1_16O-7_3,e12_3,1.7188,138,IJKL,A4-A5,64,23.96,60,16.89
HA4_D1_16O-7_4,e12_4,1.7097,138,IJKL,B5,32,9.79,27,7.23
HA4_D1_16O-7_5,e12_5,1.6871,138,IJKL,C5-D5-E5-F5-G5-H5-H6,224,1.32,204,1.87
HC9_D5_16O-7_1,e1_1,1.7474,137,IJKL,A6-A7-B7-C7-D7,175,0.44,166,0.57
HC9_D5_16O-7_2,e1_2,1.7262,137,IJKL,E7-F7,70,11.07,60,13.97
HC9_D5_16O-7_3,e1_3,1.717,137,IJKL,G7,35,15.5,27,23.26
HC9_D5_16O-7_4,e1_4,1.7126,137,IJKL,H7,35,9.58,27,14.59
HC9_D5_16O-7_5,e1_5,1.6879,137,IJKL,H8-G8-F8-E8-D8-C8-B8,245,1.55,230,3.24
HC8_D5_16O-7_1,e2_1,1.7449,137,IJKL,F9-G9-H9-H10-G10,175,0.76,160,1.21
HC8_D5_16O-7_2,e2_2,1.7281,137,IJKL,F10,35,11.33,27,17.16
HC8_D5_16O-7_3,e2_3,1.7188,137,IJKL,E10-D10,70,12.07,60,16.08
HC8_D5_16O-7_4,e2_4,1.7095,137,IJKL,C10,35,8.92,27,11.18
HC8_D5_16O-7_5,e2_5,1.6858,137,IJKL,B10-A10-A11-B11-C11-D11-E11,231,1.19,230,2.01
HA5_D3_16O-7_1,e3_1,1.7459,138,ABCD,D1-E1-F1-G1-H1,175,0.16,160,1.02
HA5_D3_16O-7_2,e3_2,1.7283,138,ABCD,H2,35,7.19,27,9.46
HA5_D3_16O-7_3,e3_3,1.7196,138,ABCD,G2-F2,70,14.33,60,15.54
HA5_D3_16O-7_4,e3_4,1.7097,138,ABCD,E2,35,9.4,27,18.17
HA5_D3_16O-7_5,e3_5,1.6855,138,ABCD,D2-C2-B2-A2-A3-B3-C3,245,1.04,220,2.23
AA5_D3_16O-7_1,e4_1,1.7459,138,ABCD,G4-F4-E4-D4-C4,175,0.2,160,0.22
AA5_D3_16O-7_2,e4_2,1.7278,138,ABCD,B4,35,5.6,27,9.46
AA5_D3_16O-7_3,e4_3,1.7191,138,ABCD,A4-A5,70,14.45,60,17.42
AA5_D3_16O-7_4,e4_4,1.7105,138,ABCD,B5,35,9.27,27,11.64
AA5_D3_16O-7_5,e4_5,1.6821,138,ABCD,C5-D5-E5-F5-G5-H5-H6-G6,280,0.96,230,2.54
HA4_D3_16O-7_1,e5_1,1.7462,144,ABCD,A6-A7-B7-C7-D7,157,0.88,147,1.37
HA4_D3_16O-7_2,e5_2,1.7275,144,ABCD,E7,32,20.32,24,17.56
HA4_D3_16O-7_3,e5_3,1.7195,144,ABCD,F7-G7,64,22.49,55,17.56
HA4_D3_16O-7_4,e5_4,1.7102,144,ABCD,H7,32,10.79,21,7.39
HA4_D3_16O-7_5,e5_5,1.6849,144,ABCD,H8-G8-F8-E8-D8-C8-B8,224,1.24,210,1.32
AA7_D3_16O-7_1,e6_1,1.7447,138,ABCD,F9-G9-H9-H10-G10,175,0.26,160,0.49
AA7_D3_16O-7_2,e6_2,1.7271,138,ABCD,F10,35,8.35,27,12.72
AA7_D3_16O-7_3,e6_3,1.7217,138,ABCD,E10,35,12.39,27,15.42
AA7_D3_16O-7_4,e6_4,1.714,138,ABCD,D10,35,11.81,27,12.73
AA7_D3_16O-7_5,e6_5,1.6875,138,ABCD,C10-B10-A10-A11-B11-C11-D11-E11,280,1.59,230,3.45
HC3_D1_16O-7_1,e7_1,1.7423,138,EFGH,D1-E1-F1-G1-H1-H2,210,1.62,163,3.51
HC3_D1_16O-7_2,e7_2,1.7239,138,EFGH,G2,35,15.62,27,14.47
HC3_D1_16O-7_3,e7_3,1.7162,138,EFGH,F2,35,12.49,27,15.26
HC3_D1_16O-7_4,e7_4,1.7107,138,EFGH,E2,35,8.68,27,11.73
HC3_D1_16O-7_5,e7_5,1.6874,138,EFGH,D2-C2-B2-A2-A3-B3-C3,245,1.14,220,2.54
HC9_D1_16O-7_1,e8_1,1.7424,138,EFGH,G4-F4-E4-D4-C4,175,0.87,160,2.35
HC9_D1_16O-7_2,e8_2,1.7253,138,EFGH,B4,35,9.82,27,16.64
HC9_D1_16O-7_3,e8_3,1.7188,138,EFGH,A4-A5,70,12.31,60,20.01
HC9_D1_16O-7_4,e8_4,1.7111,138,EFGH,B5,35,5.92,27,8.32
HC9_D1_16O-7_5,e8_5,1.6866,138,EFGH,C5-D5-E5-F5-G5-H5-H6,245,0.92,230,1.78
HC5_D1_16O-7_1,e9_1,1.7468,138,EFGH,B6-A6-A7-B7-C7-D7,210,0.47,170,1.33
HC5_D1_16O-7_2,e9_2,1.7277,138,EFGH,E7,35,8.43,27,12.4
HC5_D1_16O-7_3,e9_3,1.7196,138,EFGH,F7-G7,70,11.93,60,14.74
HC5_D1_16O-7_4,e9_4,1.7098,138,EFGH,H7-H8,70,5.53,60,8.93
HC5_D1_16O-7_5,e9_5,1.6862,138,EFGH,G8-F8-E8-D8-C8-B8,210,0.61,160,1.29
AA4_D1_16O-7_1,f10_1,1.7448,144,ABCD,G4-F4-E4-D4-C4,160,1.34,150,1.61
AA4_D1_16O-7_2,f10_2,1.7264,144,ABCD,B4,32,26.72,27,20.57
AA4_D1_16O-7_3,f10_3,1.7209,144,ABCD,A4,32,28.83,27,22.13
AA4_D1_16O-7_4,f10_4,1.7127,144,ABCD,A5-B5,64,15.09,57,12.73
AA4_D1_16O-7_5,f10_5,1.6815,144,ABCD,C5-D5-E5-F5-G5-H5-H6,224,1.36,205,1.46
HA3_D1_16O-7_1,f11_1,1.7474,142,EFGH,H4-G4-F4-E4-D4-C4,210,0.77,206,0.99
HA3_D1_16O-7_2,f11_2,1.7271,142,EFGH,B4,35,26.31,27,23.6
HA3_D1_16O-7_3,f11_3,1.7185,142,EFGH,A4-A5,70,23.96,60,22.6
HA3_D1_16O-7_4,f11_4,1.7098,142,EFGH,B5,35,10.95,27,8.16
HA3_D1_16O-7_5,f11_5,1.6828,142,EFGH,C5-D5-E5-F5-G5-H5-H6,245,1.41,240,1.18
HA5_D1_16O-7_1,f12_1,1.745,142,EFGH,D1-E1-F1-G1-H1,175,1.45,168,1.9
HA5_D1_16O-7_2,f12_2,1.7275,142,EFGH,H2,35,28.32,29,20.51
HA5_D1_16O-7_3,f12_3,1.7209,142,EFGH,G2,35,29.31,33,22.32
HA5_D1_16O-7_4,f12_4,1.7116,142,EFGH,F2-E2,70,15.46,66,16.92
HA5_D1_16O-7_5,f12_5,1.6836,142,EFGH,D2-C2-B2-A2-A3-B3-C3,245,1.43,237,1.44
AB7_D5_16O-7_1,f1_1,1.7464,141,IJKL,A6-A7-B7-C7-D7,175,0.41,140,0.38
AB7_D5_16O-7_2,f1_2,1.7286,141,IJKL,E7,35,14.94,27,8.45
AB7_D5_16O-7_3,f1_3,1.7193,141,IJKL,F7-G7,70,25.27,60,19.84
AB7_D5_16O-7_4,f1_4,1.7111,141,IJKL,H7,35,13.69,27,8.88
AB7_D5_16O-7_5,f1_5,1.6838,141,IJKL,H8-G8-F8-E8-D8-C8-B8,245,1.42,220,1.51
AA9_D5_16O-7_1,f2_1,1.7463,141,MNOP,D9-E9-F9-G9-H9-H10,210,0.89,160,0.93
AA9_D5_16O-7_2,f2_2,1.7255,141,MNOP,G10-F10,70,16.45,60,12.28
AA9_D5_16O-7_3,f2_3,1.7173,141,MNOP,E10,35,19.29,27,19.04
AA9_D5_16O-7_4,f2_4,1.7108,141,MNOP,D10,35,13.28,27,13.04
AA9_D5_16O-7_5,f2_5,1.6832,141,MNOP,C10-B10-A10-A11-B11-C11-D11-E11,280,1.81,230,1.25
HA3_D3_16O-7_1,f3_1,1.7455,143,ABCD,E9-F9-G9-H9-H10-G10,210,0.24,200,0.45
HA3_D3_16O-7_2,f3_2,1.7258,143,ABCD,F10,35,14.28,29,10.88
HA3_D3_16O-7_3,f3_3,1.7192,143,ABCD,E10,35,18.11,27,15.96
HA3_D3_16O-7_4,f3_4,1.7138,143,ABCD,D10,35,12.06,28,9.26
HA3_D3_16O-7_5,f3_5,1.6823,143,ABCD,C10-B10-A10-A11-B11-C11-D11-E11,280,1.45,265,1.86
HC5_D3_16O-7_1,f4_1,1.7449,140,IJKL,G9-H9-H10-G10-F10-E10,210,2.01,200,1.99
HC5_D3_16O-7_2,f4_2,1.7236,140,IJKL,D10,35,15.13,22,21.33
HC5_D3_16O-7_3,f4_3,1.7182,140,IJKL,C10,35,14.76,20,17.91
HC5_D3_16O-7_4,f4_4,1.7127,140,IJKL,B10,35,12.95,20,11.61
HC5_D3_16O-7_5,f4_5,1.6822,140,IJKL,A10-A11-B11-C11-D11-E11-F11,245,1.32,225,1.71
AB5_D3_16O-7_1,f5_1,1.7466,141,MNOP,C6-B6-A6-A7-B7-C7,210,1.03,160,0.85
AB5_D3_16O-7_2,f5_2,1.7279,141,MNOP,D7,35,14.42,27,12.36
AB5_D3_16O-7_3,f5_3,1.7186,141,MNOP,E7-F7,70,20.08,60,17.36
AB5_D3_16O-7_4,f5_4,1.7104,141,MNOP,G7,35,12.03,27,10.4
AB5_D3_16O-7_5,f5_5,1.6796,141,MNOP,H7-H8-G8-F8-E8-D8-C8-B8,280,1.52,230,1.67
AA9_D3_16O-7_1,f6_1,1.7432,143,ABCD,A6-A7-B7-C7-D7,175,0.27,168,0.34
AA9_D3_16O-7_2,f6_2,1.7243,143,ABCD,E7,35,12,28,7.37
AA9_D3_16O-7_3,f6_3,1.7188,143,ABCD,F7,35,17.37,30,14.06
AA9_D3_16O-7_4,f6_4,1.7123,143,ABCD,G7,35,12.28,30,8.83
AA9_D3_16O-7_5,f6_5,1.6844,143,ABCD,H7-H8-G8-F8-E8-D8-C8-B8,280,1.24,275,1.69
AA9_D1_16O-7_1,f7_1,1.745,143,ABCD,H4-G4-F4-E4-D4-C4,210,0.36,190,0.38
AA9_D1_16O-7_2,f7_2,1.7239,143,ABCD,B4,35,14.5,25,12.8
AA9_D1_16O-7_3,f7_3,1.7185,143,ABCD,A4,35,19.19,25,16.1
AA9_D1_16O-7_4,f7_4,1.713,143,ABCD,A5,35,10.86,25,8.8
AA9_D1_16O-7_5,f7_5,1.6847,143,ABCD,B5-C5-D5-E5-F5-G5-H5-H6,280,1.02,275,1.49
HB4_D1_16O-7_1,f8_1,1.7437,143,ABCD,D1-E1-F1-G1-H1,175,0.77,168,1.02
HB4_D1_16O-7_2,f8_2,1.7255,143,ABCD,H2,35,13.62,262,9.16
HB4_D1_16O-7_3,f8_3,1.719,143,ABCD,G2,35,19.25,28,13.75
HB4_D1_16O-7_4,f8_4,1.7102,143,ABCD,F2-E2,70,6.41,67,9.55
HB4_D1_16O-7_5,f8_5,1.6828,143,ABCD,D2-C2-B2-A2-A3-B3-C3,245,1.01,245,1.61
AB5_D1_16O-7_1,f9_1,1.7439,142,EFGH,F9-G9-H9-H10-G10,175,0.99,61,0.91
AB5_D1_16O-7_2,f9_2,1.7265,142,EFGH,F10,35,23.14,30,21.2
AB5_D1_16O-7_3,f9_3,1.7199,142,EFGH,E10,35,29,25,20.54
AB5_D1_16O-7_4,f9_4,1.7112,142,EFGH,D10-C10,70,15.07,62,19.94
AB5_D1_16O-7_5,f9_5,1.6815,142,EFGH,B10-A10-A11-B11-C11-D11-E11,235,1.16,235,1.18
AC7_D1_16O-7_1,g10_1,1.7454,142,ABCD,A6-A7-B7-C7-D7,175,0.75,160,0.79
AC7_D1_16O-7_2,g10_2,1.7272,142,ABCD,E7,35,19.77,27,19.93
AC7_D1_16O-7_3,g10_3,1.7217,142,ABCD,F7,35,26.84,27,20.97
AC7_D1_16O-7_4,g10_4,1.7119,142,ABCD,G7-H7,70,17.45,60,12.17
AC7_D1_16O-7_5,g10_5,1.6821,142,ABCD,H8-G8-F8-E8-D8-C8-B8,245,1.06,230,0.99
AB3_D1_16O-7_1,g11_1,1.746,142,ABCD,F9-G9-H9-H10-G10,175,0.8,160,1.71
AB3_D1_16O-7_2,g11_2,1.728,142,ABCD,F10,35,20.73,27,19.17
AB3_D1_16O-7_3,g11_3,1.7187,142,ABCD,E10-D10,70,23.94,60,19
AB3_D1_16O-7_4,g11_4,1.7105,142,ABCD,C10,35,9.25,27,7.96
AB3_D1_16O-7_5,g11_5,1.6855,142,ABCD,B10-A10-A11-B11-C11-D11-E11,245,1.2,220,1.19
AB4_D1_16O-7_1,g12_1,1.7466,142,EFGH,B6-A6-A7-B7-C7-D7,206,0.67,198,0.69
AB4_D1_16O-7_2,g12_2,1.7257,142,EFGH,E7,35,16.88,27,16.91
AB4_D1_16O-7_3,g12_3,1.7203,142,EFGH,F7,35,20.37,28,16.76
AB4_D1_16O-7_4,g12_4,1.7116,142,EFGH,G7-H7,70,10.87,15,9.48
AB4_D1_16O-7_5,g12_5,1.683,142,EFGH,H8-G8-F8-E8-D8-C8-B8,245,1.07,234,1.4
AA7_D5_16O-7_1,g1_1,1.743,140,EFGH,A6-A7-B7-C7-D7,175,0.36,160,0.44
AA7_D5_16O-7_2,g1_2,1.7253,140,EFGH,E7,35,5.15,27,5.6
AA7_D5_16O-7_3,g1_3,1.7188,140,EFGH,F7,35,15.48,27,5.31
AA7_D5_16O-7_4,g1_4,1.7123,140,EFGH,G7-H7,70,16.92,45,13.1
AA7_D5_16O-7_5,g1_5,1.6861,140,EFGH,H8-G8-F8-E8-D8-C8-B8,245,2.32,220,14.2
AA5_D5_16O-7_1,g2_1,1.745,141,MNOP,H4-G4-F4-E4-D4-C4,210,1.78,160,1.14
AA5_D5_16O-7_2,g2_2,1.7242,141,MNOP,B4,35,17.01,27,10
AA5_D5_16O-7_3,g2_3,1.7198,141,MNOP,A4,35,19.72,27,15.51
AA5_D5_16O-7_4,g2_4,1.7111,141,MNOP,A5-B5,70,10.12,60,6.09
AA5_D5_16O-7_5,g2_5,1.6828,141,MNOP,C5-D5-E5-F5-G5-H5-H6,245,1.19,230,1.4
AB3_D5_16O-7_1,g3_1,1.7453,141,IJKL,D1-E1-F1-G1-H1-H2,210,1.86,225,2.17
AB3_D5_16O-7_2,g3_2,1.7245,141,IJKL,G2,35,27.44,30,21
AB3_D5_16O-7_3,g3_3,1.7202,141,IJKL,F2,35,23.87,27,17.76
AB3_D5_16O-7_4,g3_4,1.7136,141,IJKL,E2,35,15.29,27,10.76
AB3_D5_16O-7_5,g3_5,1.6874,141,IJKL,D2-C2-B2-A2-A3-B3-C3,245,1.96,220,2.01
HB9_D5_16O-7_1,g4_1,1.7471,140,EFGH,E9-F9-G9-H9-H10-G10,210,0.35,204,1.71
HB9_D5_16O-7_2,g4_2,1.728,140,EFGH,F10,35,6.34,22,7.84
HB9_D5_16O-7_3,g4_3,1.7187,140,EFGH,E10-D10,70,17.41,60,19.08
HB9_D5_16O-7_4,g4_4,1.7105,140,EFGH,C10,35,12.73,20,10.98
HB9_D5_16O-7_5,g4_5,1.6879,140,EFGH,B10-A10-A11-B11-C11-D11-E11,245,1.67,220,2.19
HB5_D3_16O-7_1,g5_1,1.7415,140,IJKL,F1-G1-H1-H2-G2,175,2.29,160,2.15
HB5_D3_16O-7_2,g5_2,1.7243,140,IJKL,F2,35,14.71,18,15.02
HB5_D3_16O-7_3,g5_3,1.7177,140,IJKL,E2,35,13.21,18,11.45
HB5_D3_16O-7_4,g5_4,1.7123,140,IJKL,D2,35,8.05,18,7.02
HB5_D3_16O-7_5,g5_5,1.6913,140,IJKL,C2-B2-A2-A3-B3-C3,210,1.24,200,1.14
HB3_D3_16O-7_1,g6_1,1.7432,140,IJKL,E4-D4-C4-B4-A4,175,1.72,160,1.58
HB3_D3_16O-7_2,g6_2,1.7263,140,IJKL,A5,35,18.13,22,15.22
HB3_D3_16O-7_3,g6_3,1.7198,140,IJKL,B5,35,16.57,22,16.41
HB3_D3_16O-7_4,g6_4,1.7116,140,IJKL,C5-D5,70,8.21,45,6.99
HB3_D3_16O-7_5,g6_5,1.6808,140,IJKL,E5-F5-G5-H5-H6-G6,210,0.9,210,0.87
HB9_D3_16O-7_1,g7_1,1.7414,140,IJKL,B7-C7-D7-E7-F7,175,1.96,170,1.92
HB9_D3_16O-7_2,g7_2,1.7243,140,IJKL,G7,35,13.28,27,11.66
HB9_D3_16O-7_3,g7_3,1.718,140,IJKL,H7,35,11.29,20,16.13
HB9_D3_16O-7_4,g7_4,1.7125,140,IJKL,H8,35,8.15,18,12.52
HB9_D3_16O-7_5,g7_5,1.6906,140,IJKL,G8-F8-E8-D8-C8-B8,210,1.26,200,1.76
AA4_D3_16O-7_1,g8_1,1.7477,142,ABCD,D1-E1-F1-G1-H1,175,0.87,160,0.78
AA4_D3_16O-7_2,g8_2,1.7256,142,ABCD,H2-G2,70,25.24,60,25.4
AA4_D3_16O-7_3,g8_3,1.7176,142,ABCD,F2,35,23.29,27,20.6
AA4_D3_16O-7_4,g8_4,1.71,142,ABCD,E2,35,12.41,27,9.45
AA4_D3_16O-7_5,g8_5,1.6844,142,ABCD,D2-C2-B2-A2-A3-B3-C3,238,1.43,230,1.88
HB8_D1_16O-7_1,g9_1,1.7459,142,ABCD,G4-F4-E4-D4-C4,175,1.25,160,1.47
HB8_D1_16O-7_2,g9_2,1.7273,142,ABCD,B4,35,24.51,27,22.13
HB8_D1_16O-7_3,g9_3,1.7192,142,ABCD,A4-A5,70,21.43,60,17.85
HB8_D1_16O-7_4,g9_4,1.71,142,ABCD,B5,35,7.94,27,5.95
HB8_D1_16O-7_5,g9_5,1.6841,142,ABCD,C5-D5-E5-F5-G5-H5-H6,245,1.12,220,1.12
HA3_D5_16O-7_1,z13_1,1.7463,125,EFGH,G4-F4-E4-D4-C4,175,0.12,163,0.16
HA3_D5_16O-7_2,z13_2,1.7259,125,EFGH,B4-A4,70,4.65,60,7.62
HA3_D5_16O-7_3,z13_3,1.7177,125,EFGH,A5,35,6.77,27,14.9
HA3_D5_16O-7_4,z13_4,1.7112,125,EFGH,B5,35,5.58,27,9.57
HA3_D5_16O-7_5,z13_5,1.6848,125,EFGH,C5-D5-E5-F5-G5-H5-H6,245,0.69,228,1.91
HB3_D5_16O-7_1,z14_1,1.7432,125,ABCD,A7-B7-C7-D7-E7,175,0.23,160,1.22
HB3_D5_16O-7_2,z14_2,1.7253,125,ABCD,F7,35,7,25,9.8
HB3_D5_16O-7_3,z14_3,1.7198,125,ABCD,G7,35,11.79,25,14.6
HB3_D5_16O-7_4,z14_4,1.7112,125,ABCD,H7-H8,70,6.34,58,8.02
HB3_D5_16O-7_5,z14_5,1.6848,125,ABCD,G8-F8-E8-D8-C8-B8,210,0.63,185,2.01
HC3_D5_16O-7_1,z15_1,1.7457,125,ABCD,C1-D1-E1-F1-G1,175,0.15,160,0.19
HC3_D5_16O-7_2,z15_2,1.7254,125,ABCD,H1-H2,70,10.86,58,11.22
HC3_D5_16O-7_3,z15_3,1.7173,125,ABCD,G2,35,14.65,25,15
HC3_D5_16O-7_4,z15_4,1.7107,125,ABCD,F2,35,9.99,25,12.14
HC3_D5_16O-7_5,z15_5,1.6839,125,ABCD,E2-D2-C2-B2-A2-A3-B3,245,1.15,210,2.12
AA4_D5_16O-7_1,z16_1,1.7445,122,ABCD,E1-F1-G1-H1-H2,120,0.15,118,0.09
AA4_D5_16O-7_2,z16_2,1.7261,122,ABCD,G2,24,2.52,17,3.71
AA4_D5_16O-7_3,z16_3,1.7206,122,ABCD,F2,24,6.83,17,7.61
AA4_D5_16O-7_4,z16_4,1.7113,122,ABCD,E2-D2,70,6.19,64,8.16
AA4_D5_16O-7_5,z16_5,1.686,122,ABCD,C2-B2-A2-A3-B3-C3,188,0.87,182,1.13
AB4_D5_16O-7_1,z17_1,1.7429,122,ABCD,F4-E4-D4-C4-B4,165,0.11,158,0.02
AB4_D5_16O-7_2,z17_2,1.7248,122,ABCD,A4,32.5,2.96,27,3.71
AB4_D5_16O-7_3,z17_3,1.7196,122,ABCD,A5,35,9.4,27,10.75
AB4_D5_16O-7_4,z17_4,1.713,122,ABCD,B5,35,10.82,28,12.44
AB4_D5_16O-7_5,z17_5,1.6882,122,ABCD,C5-D5-E5-F5-G5-H5-H6,245,1.84,227,3.49
AC4_D5_16O-7_1,z18_1,1.7455,122,ABCD,A7-B7-C7-D7-E7,175,0.12,160,0.16
AC4_D5_16O-7_2,z18_2,1.7282,122,ABCD,F7,35,2.15,27,3.11
AC4_D5_16O-7_3,z18_3,1.7216,122,ABCD,G7,35,8.37,27,9.57
AC4_D5_16O-7_4,z18_4,1.7125,122,ABCD,H7-H8,58,10.24,50,14.96
AC4_D5_16O-7_5,z18_5,1.6865,122,ABCD,G8-F8-E8-D8-C8-B8,210,0.96,119,1.9
