sample_id,average_density
z16_1,1.7445
z16_2,1.7261
z16_3,1.7206
z16_4,1.7113
z16_5,1.6860
z17_1,1.7429
z17_2,1.7248
z17_3,1.7196
z17_4,1.7130
z17_5,1.6882
z18_1,1.7455
z18_2,1.7282
z18_3,1.7216
z18_4,1.7125
z18_5,1.6865
Z10_1,1.7473
Z10_2,1.7274
Z10_3,1.7198
Z10_4,1.7121
Z10_5,1.6866
Z11_1,1.7453
Z11_2,1.7271
Z11_3,1.7190
Z11_4,1.7098
Z11_5,1.6878
Z12_1,1.7414
Z12_2,1.7238
Z12_3,1.7183
Z12_4,1.7129
Z12_5,1.6906
z14_1,1.7432
z14_2,1.7253
z14_3,1.7198
z14_4,1.7112
z14_5,1.6848
z15_1,1.7457
z15_2,1.7254
z15_3,1.7173
z15_4,1.7107
z15_5,1.6839
z13_1,1.7463
z13_2,1.7259
z13_3,1.7177
z13_4,1.7112
z13_5,1.6848
Z7_1,1.7469
Z7_2,1.7263
Z7_3,1.7172
Z7_4,1.7117
Z7_5,1.6861
Z9_1,1.7431
Z9_2,1.7243
Z9_3,1.7189
Z9_4,1.7123
Z9_5,1.6838
J2_1,1.7461
J2_2,1.7285
J2_3,1.7221
J2_4,1.7128
J2_5,1.6811
J5_1,1.7416
J5_2,1.7234
J5_3,1.7191
J5_4,1.7136
J5_5,1.6861
J6_1,1.7453
J6_2,1.7273
J6_3,1.7193
J6_4,1.7089
J6_5,1.6850
J3_1,1.7469
J3_2,1.7254
J3_3,1.7163
J3_4,1.7108
J3_5,1.6839
L6_1,1.7462
L6_2,1.7282
L6_3,1.7189
L6_4,1.7118
L6_5,1.6871
K3_1,1.7460
K3_2,1.7277
K3_3,1.7195
K3_4,1.7113
K3_5,1.6875
L3_1,1.7437
L3_2,1.7226
L3_3,1.7171
L3_4,1.7117
L3_5,1.6884
K4_1,1.7458
K4_2,1.7257
K4_3,1.7169
K4_4,1.7115
K4_5,1.6857
N4_1,1.7416
N4_2,1.7237
N4_3,1.7171
N4_4,1.7118
N4_5,1.6867
N3_1,1.7434
N3_2,1.7256
N3_3,1.7163
N3_4,1.7109
N3_5,1.6862
M2_1,1.7472
M2_2,1.7283
M2_3,1.7190
M2_4,1.7108
M2_5,1.6859
O1_1,1.7416
O1_2,1.7237
O1_3,1.7182
O1_4,1.7127
O1_5,1.6865
O3_1,1.7416
O3_2,1.7239
O3_3,1.7184
O3_4,1.7118
O3_5,1.6881
N6_1,1.7410
N6_2,1.7235
N6_3,1.7202
N6_4,1.7136
N6_5,1.6869
N5_1,1.7415
N5_2,1.7242
N5_3,1.7176
N5_4,1.7105
N5_5,1.6828
J1_1,1.7469
J1_2,1.7259
J1_3,1.7166
J1_4,1.7111
J1_5,1.6796
N2_1,1.7442
N2_2,1.7239
N2_3,1.7175
N2_4,1.7121
N2_5,1.6864
P4_1,1.7452
P4_2,1.7275
P4_3,1.7220
P4_4,1.7133
P4_5,1.6835
X2_1,1.7449
X2_2,1.7262
X2_3,1.7208
X2_4,1.7117
X2_5,1.6871
W2_1,1.7451
W2_2,1.7257
W2_3,1.7193
W2_4,1.7139
W2_5,1.6887
X5_1,1.7443
X5_2,1.7267
X5_3,1.7204
X5_4,1.7116
X5_5,1.6823
S1_1,1.7430
S1_2,1.7243
S1_3,1.7199
S1_4,1.7108
S1_5,1.6853
Z3_1,1.7455
Z3_2,1.7256
Z3_3,1.7191
Z3_4,1.7136
Z3_5,1.6867
U4_1,1.7434
U4_2,1.7263
U4_3,1.7198
U4_4,1.7121
U4_5,1.6873
Y6_1,1.7431
Y6_2,1.7248
Y6_3,1.7205
Y6_4,1.7112
Y6_5,1.6870
W6_1,1.7457
W6_2,1.7252
W6_3,1.7186
W6_4,1.7111
W6_5,1.6862
U3_1,1.7425
U3_2,1.7246
U3_3,1.7202
U3_4,1.7109
U3_5,1.6847
T1_1,1.7442
T1_2,1.7260
T1_3,1.7195
T1_4,1.7140
T1_5,1.6890
T4_1,1.7457
T4_2,1.7248
T4_3,1.7194
T4_4,1.7128
T4_5,1.6890
U6_1,1.7430
U6_2,1.7258
U6_3,1.7192
U6_4,1.7138
U6_5,1.6890
V6_1,1.7428
V6_2,1.7253
V6_3,1.7187
V6_4,1.7133
V6_5,1.6877
X4_1,1.7451
X4_2,1.7251
X4_3,1.7196
X4_4,1.7131
X4_5,1.6892
Q2_1,1.7431
Q2_2,1.7260
Q2_3,1.7195
Q2_4,1.7129
Q2_5,1.6889
Q4_1,1.7456
Q4_2,1.7244
Q4_3,1.7189
Q4_4,1.7103
Q4_5,1.6859
R6_1,1.7450
R6_2,1.7274
R6_3,1.7199
R6_4,1.7101
R6_5,1.6868
S4_1,1.7449
S4_2,1.7242
S4_3,1.7188
S4_4,1.7122
S4_5,1.6878
R4_1,1.7449
R4_2,1.7276
R4_3,1.7210
R4_4,1.7118
R4_5,1.6844
R3_1,1.7435
R3_2,1.7245
R3_3,1.7190
R3_4,1.7110
R3_5,1.6861
R1_1,1.7419
R1_2,1.7239
R1_3,1.7184
R1_4,1.7108
R1_5,1.6879
V5_1,1.7461
V5_2,1.7251
V5_3,1.7196
V5_4,1.7131
V5_5,1.6890
V3_1,1.7440
V3_2,1.7278
V3_3,1.7212
V3_4,1.7114
V3_5,1.6833
V4_1,1.7444
V4_2,1.7269
V4_3,1.7203
V4_4,1.7121
V4_5,1.6841
Y1_1,1.7445
Y1_2,1.7275
Y1_3,1.7209
Y1_4,1.7122
Y1_5,1.6854
Y4_1,1.7441
Y4_2,1.7248
Y4_3,1.7172
Y4_4,1.7106
Y4_5,1.6890
a1_1,1.7449
a1_2,1.7249
a1_3,1.7194
a1_4,1.7118
a1_5,1.6879
Y5_1,1.7442
Y5_2,1.7274
Y5_3,1.7200
Y5_4,1.7118
Y5_5,1.6817
a6_1,1.7457
a6_2,1.7262
a6_3,1.7196
a6_4,1.7142
a6_5,1.6877
a2_1,1.7442
a2_2,1.7272
a2_3,1.7207
a2_4,1.7119
a2_5,1.6850
a5_1,1.7457
a5_2,1.7258
a5_3,1.7203
a5_4,1.7110
a5_5,1.6844
a4_1,1.7458
a4_2,1.7254
a4_3,1.7200
a4_4,1.7123
a4_5,1.6849
a7_1,1.7438
a7_2,1.7266
a7_3,1.7200
a7_4,1.7115
a7_5,1.6829
a10_1,1.7434
a10_2,1.7255
a10_3,1.7201
a10_4,1.7113
a10_5,1.6834
a8_1,1.7444
a8_2,1.7259
a8_3,1.7204
a8_4,1.7122
a8_5,1.6853
a9_1,1.7456
a9_2,1.7253
a9_3,1.7188
a9_4,1.7133
a9_5,1.6849
a12_1,1.7415
a12_2,1.7226
a12_3,1.7174
a12_4,1.7119
a12_5,1.6876
a11_1,1.7418
a11_2,1.7242
a11_3,1.7178
a11_4,1.7124
a11_5,1.6881
b2_1,1.7450
b2_2,1.7233
b2_3,1.7179
b2_4,1.7126
b2_5,1.6877
b1_1,1.7452
b1_2,1.7233
b1_3,1.7178
b1_4,1.7114
b1_5,1.6888
b7_1,1.7454
b7_2,1.7251
b7_3,1.7185
b7_4,1.7120
b7_5,1.6888
b3_1,1.7432
b3_2,1.7254
b3_3,1.7199
b3_4,1.7117
b3_5,1.6858
b5_1,1.7416
b5_2,1.7248
b5_3,1.7205
b5_4,1.7128
b5_5,1.6883
b6_1,1.7433
b6_2,1.7243
b6_3,1.7189
b6_4,1.7102
b6_5,1.6865
b11_1,1.7439
b11_2,1.7226
b11_3,1.7171
b11_4,1.7106
b11_5,1.6887
b9_1,1.7457
b9_2,1.7266
b9_3,1.7179
b9_4,1.7103
b9_5,1.6844
b8_1,1.7431
b8_2,1.7230
b8_3,1.7165
b8_4,1.7101
b8_5,1.6797
b10_1,1.7447
b10_2,1.7240
b10_3,1.7175
b10_4,1.7120
b10_5,1.6888
c5_1,1.7441
c5_2,1.7255
c5_3,1.7191
c5_4,1.7109
c5_5,1.6845
c3_1,1.7473
c3_2,1.7256
c3_3,1.7174
c3_4,1.7121
c3_5,1.6818
c6_1,1.7436
c6_2,1.7256
c6_3,1.7190
c6_4,1.7135
c6_5,1.6899
c10_1,1.7447
c10_2,1.7241
c10_3,1.7186
c10_4,1.7131
c10_5,1.6897
c7_1,1.7432
c7_2,1.7256
c7_3,1.7191
c7_4,1.7109
c7_5,1.6865
c8_1,1.7450
c8_2,1.7240
c8_3,1.7185
c8_4,1.7131
c8_5,1.6897
c9_1,1.7453
c9_2,1.7246
c9_3,1.7191
c9_4,1.7109
c9_5,1.6858
c1_1,1.7421
c1_2,1.7246
c1_3,1.7181
c1_4,1.7115
c1_5,1.6883
c12_1,1.7435
c12_2,1.7251
c12_3,1.7219
c12_4,1.7110
c12_5,1.6858
c11_1,1.7445
c11_2,1.7259
c11_3,1.7204
c11_4,1.7111
c11_5,1.6777
d5_1,1.7475
d5_2,1.7266
d5_3,1.7201
d5_4,1.7119
d5_5,1.6833
d4_1,1.7387
d4_2,1.7239
d4_3,1.7195
d4_4,1.7141
d4_5,1.6860
d9_1,1.7475
d9_2,1.7273
d9_3,1.7207
d9_4,1.7125
d9_5,1.6851
d8_1,1.7442
d8_2,1.7265
d8_3,1.7212
d8_4,1.7120
d8_5,1.6823
d10_1,1.7449
d10_2,1.7266
d10_3,1.7200
d10_4,1.7118
d10_5,1.6850
d7_1,1.7438
d7_2,1.7272
d7_3,1.7218
d7_4,1.7120
d7_5,1.6809
d11_1,1.7459
d11_2,1.7255
d11_3,1.7162
d11_4,1.7107
d11_5,1.6866
e2_1,1.7449
e2_2,1.7281
e2_3,1.7188
e2_4,1.7095
e2_5,1.6858
d12_1,1.7461
d12_2,1.7275
d12_3,1.7221
d12_4,1.7128
d12_5,1.6851
e1_1,1.7474
e1_2,1.7262
e1_3,1.7170
e1_4,1.7126
e1_5,1.6879
e4_1,1.7459
e4_2,1.7278
e4_3,1.7191
e4_4,1.7105
e4_5,1.6821
e3_1,1.7459
e3_2,1.7283
e3_3,1.7196
e3_4,1.7097
e3_5,1.6855
e6_1,1.7447
e6_2,1.7271
e6_3,1.7217
e6_4,1.7140
e6_5,1.6875
e7_1,1.7423
e7_2,1.7239
e7_3,1.7162
e7_4,1.7107
e7_5,1.6874
e9_1,1.7468
e9_2,1.7277
e9_3,1.7196
e9_4,1.7098
e9_5,1.6862
e10_1,1.7454
e10_2,1.7259
e10_3,1.7172
e10_4,1.7095
e10_5,1.6860
e8_1,1.7424
e8_2,1.7253
e8_3,1.7188
e8_4,1.7111
e8_5,1.6866
e12_1,1.7458
e12_2,1.7270
e12_3,1.7188
e12_4,1.7097
e12_5,1.6871
e11_1,1.7430
e11_2,1.7233
e11_3,1.7168
e11_4,1.7113
e11_5,1.6794
L2_1,1.7478
L2_2,1.7282
L2_3,1.7189
L2_4,1.7096
L2_5,1.6853
K6_1,1.7468
K6_2,1.7278
K6_3,1.7212
K6_4,1.7125
K6_5,1.6860
N1_1,1.7442
N1_2,1.7229
N1_3,1.7163
N1_4,1.7109
N1_5,1.6839
M1_1,1.7448
M1_2,1.7269
M1_3,1.7206
M1_4,1.7140
M1_5,1.6872
O4_1,1.7445
O4_2,1.7249
O4_3,1.7173
O4_4,1.7107
O4_5,1.6866
O6_1,1.7441
O6_2,1.7243
O6_3,1.7188
O6_4,1.7124
O6_5,1.6875
R5_1,1.7455
R5_2,1.7284
R5_3,1.7193
R5_4,1.7100
R5_5,1.6827
P6_1,1.7460
P6_2,1.7254
P6_3,1.7167
P6_4,1.7101
P6_5,1.6853
Q5_1,1.7442
Q5_2,1.7264
Q5_3,1.7209
Q5_4,1.7118
Q5_5,1.6845
S2_1,1.7419
S2_2,1.7246
S2_3,1.7181
S2_4,1.7126
S2_5,1.6869
T3_1,1.7449
T3_2,1.7245
T3_3,1.7201
T3_4,1.7130
T3_5,1.6943
S5_1,1.7440
S5_2,1.7239
S5_3,1.7197
S5_4,1.7121
S5_5,1.6874
T5_1,1.7442
T5_2,1.7225
T5_3,1.7159
T5_4,1.7105
T5_5,1.6855
g1_1,1.7430
g1_2,1.7253
g1_3,1.7188
g1_4,1.7123
g1_5,1.6861
a3_1,1.7452
a3_2,1.7276
a3_3,1.7201
a3_4,1.7116
a3_5,1.6877
g4_1,1.7471
g4_2,1.7280
g4_3,1.7187
g4_4,1.7105
g4_5,1.6879
g6_1,1.7432
g6_2,1.7263
g6_3,1.7198
g6_4,1.7116
g6_5,1.6808
g5_1,1.7415
g5_2,1.7243
g5_3,1.7177
g5_4,1.7123
g5_5,1.6913
f4_1,1.7449
f4_2,1.7236
f4_3,1.7182
f4_4,1.7127
f4_5,1.6822
g7_1,1.7414
g7_2,1.7243
g7_3,1.7180
g7_4,1.7125
g7_5,1.6906
K1_1,1.7465
K1_2,1.7289
K1_3,1.7196
K1_4,1.7116
K1_5,1.6863
Z4_1,1.7431
Z4_2,1.7250
Z4_3,1.7197
Z4_4,1.7115
Z4_5,1.6848
Z5_1,1.7443
Z5_2,1.7262
Z5_3,1.7207
Z5_4,1.7120
Z5_5,1.6828
W3_1,1.7453
W3_2,1.7257
W3_3,1.7181
W3_4,1.7095
W3_5,1.6847
P3_1,1.7443
P3_2,1.7242
P3_3,1.7176
P3_4,1.7123
P3_5,1.6861
M3_1,1.7449
M3_2,1.7274
M3_3,1.7186
M3_4,1.7099
M3_5,1.6821
S3_1,1.7465
S3_2,1.7288
S3_3,1.7195
S3_4,1.7113
S3_5,1.6855
g3_1,1.7453
g3_2,1.7245
g3_3,1.7202
g3_4,1.7136
g3_5,1.6874
d2_1,1.7455
d2_2,1.7249
d2_3,1.7184
d2_4,1.7151
d2_5,1.6842
f1_1,1.7464
f1_2,1.7286
f1_3,1.7193
f1_4,1.7111
f1_5,1.6838
d1_1,1.7465
d1_2,1.7257
d1_3,1.7170
d1_4,1.7104
d1_5,1.6907
c2_1,1.7442
c2_2,1.7262
c2_3,1.7197
c2_4,1.7142
c2_5,1.6836
g2_1,1.7450
g2_2,1.7242
g2_3,1.7198
g2_4,1.7111
g2_5,1.6828
f5_1,1.7466
f5_2,1.7279
f5_3,1.7186
f5_4,1.7104
f5_5,1.6796
f2_1,1.7463
f2_2,1.7255
f2_3,1.7173
f2_4,1.7108
f2_5,1.6832
g11_1,1.7460
g11_2,1.7280
g11_3,1.7187
g11_4,1.7105
g11_5,1.6855
g8_1,1.7477
g8_2,1.7256
g8_3,1.7176
g8_4,1.7100
g8_5,1.6844
g10_1,1.7454
g10_2,1.7272
g10_3,1.7217
g10_4,1.7119
g10_5,1.6821
g9_1,1.7459
g9_2,1.7273
g9_3,1.7192
g9_4,1.7100
g9_5,1.6841
f11_1,1.7474
f11_2,1.7271
f11_3,1.7185
f11_4,1.7098
f11_5,1.6828
g12_1,1.7466
g12_2,1.7257
g12_3,1.7203
g12_4,1.7116
g12_5,1.6830
f9_1,1.7439
f9_2,1.7265
f9_3,1.7199
f9_4,1.7112
f9_5,1.6815
f12_1,1.7450
f12_2,1.7275
f12_3,1.7209
f12_4,1.7116
f12_5,1.6836
P5_1,1.7455
P5_2,1.7265
P5_3,1.7221
P5_4,1.7128
P5_5,1.6876
U5_1,1.7442
U5_2,1.7231
U5_3,1.7176
U5_4,1.7123
U5_5,1.6873
P1_1,1.7476
P1_2,1.7257
P1_3,1.7177
P1_4,1.7111
P1_5,1.6848
f3_1,1.7455
f3_2,1.7258
f3_3,1.7192
f3_4,1.7138
f3_5,1.6823
f8_1,1.7437
f8_2,1.7255
f8_3,1.7190
f8_4,1.7102
f8_5,1.6828
f7_1,1.7450
f7_2,1.7239
f7_3,1.7185
f7_4,1.7130
f7_5,1.6847
f6_1,1.7432
f6_2,1.7243
f6_3,1.7188
f6_4,1.7123
f6_5,1.6844
b12_1,1.7446
b12_2,1.7271
b12_3,1.7206
b12_4,1.7124
b12_5,1.6839
d3_1,1.7461
d3_2,1.7247
d3_3,1.7182
d3_4,1.7127
d3_5,1.6791
c4_1,1.7454
c4_2,1.7274
c4_3,1.7189
c4_4,1.7101
c4_5,1.6835
O2_1,1.7408
O2_2,1.7227
O2_3,1.7161
O2_4,1.7118
O2_5,1.6861
e5_1,1.7462
e5_2,1.7275
e5_3,1.7195
e5_4,1.7102
e5_5,1.6849
Y2_1,1.7452
Y2_2,1.7274
Y2_3,1.7209
Y2_4,1.7121
Y2_5,1.6832
f10_1,1.7448
f10_2,1.7264
f10_3,1.7209
f10_4,1.7127
f10_5,1.6815
d6_1,1.7448
d6_2,1.7275
d6_3,1.7210
d6_4,1.7122
d6_5,1.6833
Z8_1,1.7437
Z8_2,1.7260
Z8_3,1.7196
Z8_4,1.7114
Z8_5,1.6789
U2_1,1.7464
U2_2,1.7270
U2_3,1.7204
U2_4,1.7111
U2_5,1.6833
W1_1,1.7461
W1_2,1.7276
W1_3,1.7194
W1_4,1.7112
W1_5,1.6843
M4_1,1.7460
M4_2,1.7276
M4_3,1.7195
M4_4,1.7114
M4_5,1.6854
T6_1,1.7445
T6_2,1.7262
T6_3,1.7207
T6_4,1.7116
T6_5,1.6831
Q1_1,1.7454
Q1_2,1.7250
Q1_3,1.7170
Q1_4,1.7077
Q1_5,1.6835
Y3_1,1.7456
Y3_2,1.7232
Y3_3,1.7221
Y3_4,1.7117
Y3_5,1.6821
Z6_1,1.7426
Z6_2,1.7253
Z6_3,1.7187
Z6_4,1.7133
Z6_5,1.6841
K5_1,1.7449
K5_2,1.7239
K5_3,1.7174
K5_4,1.7119
K5_5,1.6837
X3_1,1.7443
X3_2,1.7245
X3_3,1.7181
X3_4,1.7127
X3_5,1.6840
S6_1,1.7450
S6_2,1.7262
S6_3,1.7188
S6_4,1.7100
S6_5,1.6796
V1_1,1.7420
V1_2,1.7237
V1_3,1.7194
V1_4,1.7130
V1_5,1.6834
M6_1,1.7467
M6_2,1.7261
M6_3,1.7168
M6_4,1.7116
M6_5,1.6817
Z1_1,1.7456
Z1_2,1.7276
Z1_3,1.7222
Z1_4,1.7129
Z1_5,1.6805