file_name,new_name,sample_id
./fastq/plate3-C8_S65_L001_R2_001.fastq,AB4508018O303C8_R2_.fastq,AB4_50-80_18O-30_3_C8_R2
./fastq/plate3-G9_S55_L001_R2_001.fastq,AC4508018O303G9_R2_.fastq,AC4_50-80_18O-30_3_G9_R2
./fastq/plate3-G1_S15_L001_R1_001.fastq,AC4508018O73G1_R1_.fastq,AC4_50-80_18O-7_3_G1_R1
./fastq/plate1-G2_S127_L001_R2_001.fastq,AA4508016O71G2_R2_.fastq,AA4_50-80_16O-7_1_G2_R2
./fastq/plate1-G1_S126_L001_R2_001.fastq,AA4508016O71G1_R2_.fastq,AA4_50-80_16O-7_1_G1_R2
./fastq/plate2-B4-redo_S78_L001_R2_001.fastq,AC4508016O302B4-redo_R2_.fastq,AC4_50-80_16O-30_2_B4_R2-redo
./fastq/plate3-F2_S4_L001_R1_001.fastq,AC4508018O73F2_R1_.fastq,AC4_50-80_18O-7_3_F2_R1
./fastq/plate2-D4_S181_L001_R2_001.fastq,AC4508016O302D4_R2_.fastq,AC4_50-80_16O-30_2_D4_R2
./fastq/plate2-F8_S125_L001_R1_001.fastq,AA4508018O72F8_R1_.fastq,AA4_50-80_18O-7_2_F8_R1
./fastq/plate2-F9_S161_L001_R2_001.fastq,AB4508018O72F9_R2_.fastq,AB4_50-80_18O-7_2_F9_R2
./fastq/plate3-B11_S87_L001_R1_001.fastq,AC4508018O303B11_R1_.fastq,AC4_50-80_18O-30_3_B11_R1
./fastq/plate3-D2_S71_L001_R2_001.fastq,AC4508018O73D2_R2_.fastq,AC4_50-80_18O-7_3_D2_R2
./fastq/plate1-B4_S92_L001_R2_001.fastq,AB4508016O71B4_R2_.fastq,AB4_50-80_16O-7_1_B4_R2
./fastq/plate3-H5-redo_S36_L001_R2_001.fastq,AA4508018O303H5-redo_R2_.fastq,AA4_50-80_18O-30_3_H5_R2-redo
./fastq/plate2-B11_S38_L001_R2_001.fastq,AB4508018O72B11_R2_.fastq,AB4_50-80_18O-7_2_B11_R2
./fastq/plate2-D10_S59_L001_R1_001.fastq,AB4508018O72D10_R1_.fastq,AB4_50-80_18O-7_2_D10_R1
./fastq/plate2-C7_S124_L001_R2_001.fastq,AA4508018O72C7_R2_.fastq,AA4_50-80_18O-7_2_C7_R2
./fastq/plate1-D4_S116_L001_R1_001.fastq,AB4508016O71D4_R1_.fastq,AB4_50-80_16O-7_1_D4_R1
./fastq/plate2-G9_S1_L001_R1_001.fastq,AB4508018O72G9_R1_.fastq,AB4_50-80_18O-7_2_G9_R1
./fastq/plate2-E10_S69_L001_R1_001.fastq,AB4508018O72E10_R1_.fastq,AB4_50-80_18O-7_2_E10_R1
./fastq/plate1-C4_S104_L001_R1_001.fastq,AB4508016O71C4_R1_.fastq,AB4_50-80_16O-7_1_C4_R1
./fastq/plate2-D7_S136_L001_R2_001.fastq,AA4508018O72D7_R2_.fastq,AA4_50-80_18O-7_2_D7_R2
./fastq/plate3-A7_S64_L001_R1_001.fastq,AB4508018O303A7_R1_.fastq,AB4_50-80_18O-30_3_A7_R1
./fastq/plate2-A4_S145_L001_R2_001.fastq,AC4508016O302A4_R2_.fastq,AC4_50-80_16O-30_2_A4_R2
./fastq/plate1-D5_S105_L001_R1_001.fastq,AB4508016O71D5_R1_.fastq,AB4_50-80_16O-7_1_D5_R1
./fastq/plate2-C3_S121_L001_R2_001.fastq,AB4508016O302C3_R2_.fastq,AB4_50-80_16O-30_2_C3_R2
./fastq/plate3-B10_S86_L001_R1_001.fastq,AC4508018O303B10_R1_.fastq,AC4_50-80_18O-30_3_B10_R1
./fastq/plate3-A5_S52_L001_R2_001.fastq,AA4508018O303A5_R2_.fastq,AA4_50-80_18O-30_3_A5_R2
./fastq/plate3-E1_S80_L001_R2_001.fastq,AC4508018O73E1_R2_.fastq,AC4_50-80_18O-7_3_E1_R2
./fastq/plate2-B4_S157_L001_R1_001.fastq,AC4508016O302B4_R1_.fastq,AC4_50-80_16O-30_2_B4_R1
./fastq/plate2-A4_S145_L001_R1_001.fastq,AC4508016O302A4_R1_.fastq,AC4_50-80_16O-30_2_A4_R1
./fastq/plate3-A7_S64_L001_R2_001.fastq,AB4508018O303A7_R2_.fastq,AB4_50-80_18O-30_3_A7_R2
./fastq/plate1-D4_S116_L001_R2_001.fastq,AB4508016O71D4_R2_.fastq,AB4_50-80_16O-7_1_D4_R2
./fastq/plate2-C7_S124_L001_R1_001.fastq,AA4508018O72C7_R1_.fastq,AA4_50-80_18O-7_2_C7_R1
./fastq/plate2-D10_S59_L001_R2_001.fastq,AB4508018O72D10_R2_.fastq,AB4_50-80_18O-7_2_D10_R2
./fastq/plate2-D7_S136_L001_R1_001.fastq,AA4508018O72D7_R1_.fastq,AA4_50-80_18O-7_2_D7_R1
./fastq/plate1-C4_S104_L001_R2_001.fastq,AB4508016O71C4_R2_.fastq,AB4_50-80_16O-7_1_C4_R2
./fastq/plate2-E10_S69_L001_R2_001.fastq,AB4508018O72E10_R2_.fastq,AB4_50-80_18O-7_2_E10_R2
./fastq/plate2-G9_S1_L001_R2_001.fastq,AB4508018O72G9_R2_.fastq,AB4_50-80_18O-7_2_G9_R2
./fastq/plate2-B4_S157_L001_R2_001.fastq,AC4508016O302B4_R2_.fastq,AC4_50-80_16O-30_2_B4_R2
./fastq/plate1-D5_S105_L001_R2_001.fastq,AB4508016O71D5_R2_.fastq,AB4_50-80_16O-7_1_D5_R2
./fastq/plate3-E1_S80_L001_R1_001.fastq,AC4508018O73E1_R1_.fastq,AC4_50-80_18O-7_3_E1_R1
./fastq/plate3-A5_S52_L001_R1_001.fastq,AA4508018O303A5_R1_.fastq,AA4_50-80_18O-30_3_A5_R1
./fastq/plate3-B10_S86_L001_R2_001.fastq,AC4508018O303B10_R2_.fastq,AC4_50-80_18O-30_3_B10_R2
./fastq/plate2-C3_S121_L001_R1_001.fastq,AB4508016O302C3_R1_.fastq,AB4_50-80_16O-30_2_C3_R1
./fastq/plate2-B4-redo_S78_L001_R1_001.fastq,AC4508016O302B4-redo_R1_.fastq,AC4_50-80_16O-30_2_B4_R1-redo
./fastq/plate2-D4_S181_L001_R1_001.fastq,AC4508016O302D4_R1_.fastq,AC4_50-80_16O-30_2_D4_R1
./fastq/plate3-F2_S4_L001_R2_001.fastq,AC4508018O73F2_R2_.fastq,AC4_50-80_18O-7_3_F2_R2
./fastq/plate1-G2_S127_L001_R1_001.fastq,AA4508016O71G2_R1_.fastq,AA4_50-80_16O-7_1_G2_R1
./fastq/plate1-G1_S126_L001_R1_001.fastq,AA4508016O71G1_R1_.fastq,AA4_50-80_16O-7_1_G1_R1
./fastq/plate1-B4_S92_L001_R1_001.fastq,AB4508016O71B4_R1_.fastq,AB4_50-80_16O-7_1_B4_R1
./fastq/plate2-B11_S38_L001_R1_001.fastq,AB4508018O72B11_R1_.fastq,AB4_50-80_18O-7_2_B11_R1
./fastq/plate3-H5-redo_S36_L001_R1_001.fastq,AA4508018O303H5-redo_R1_.fastq,AA4_50-80_18O-30_3_H5_R1-redo
./fastq/plate2-F8_S125_L001_R2_001.fastq,AA4508018O72F8_R2_.fastq,AA4_50-80_18O-7_2_F8_R2
./fastq/plate3-D2_S71_L001_R1_001.fastq,AC4508018O73D2_R1_.fastq,AC4_50-80_18O-7_3_D2_R1
./fastq/plate3-B11_S87_L001_R2_001.fastq,AC4508018O303B11_R2_.fastq,AC4_50-80_18O-30_3_B11_R2
./fastq/plate2-F9_S161_L001_R1_001.fastq,AB4508018O72F9_R1_.fastq,AB4_50-80_18O-7_2_F9_R1
./fastq/plate3-H1_S27_L001_R1_001.fastq,AC4508018O73H1_R1_.fastq,AC4_50-80_18O-7_3_H1_R1
./fastq/plate3-F8_S8_L001_R2_001.fastq,AB4508018O303F8_R2_.fastq,AB4_50-80_18O-30_3_F8_R2
./fastq/plate2-G5_S111_L001_R2_001.fastq,AC4508016O302G5_R2_.fastq,AC4_50-80_16O-30_2_G5_R2
./fastq/plate2-B3_S109_L001_R1_001.fastq,AB4508016O302B3_R1_.fastq,AB4_50-80_16O-30_2_B3_R1
./fastq/plate1-B10_S118_L001_R1_001.fastq,AA4508016O301B10_R1_.fastq,AA4_50-80_16O-30_1_B10_R1
./fastq/plate1-E2_S103_L001_R2_001.fastq,AA4508016O71E2_R2_.fastq,AA4_50-80_16O-7_1_E2_R2
./fastq/plate1-E1_S102_L001_R2_001.fastq,AA4508016O71E1_R2_.fastq,AA4_50-80_16O-7_1_E1_R2
./fastq/plate1-D10_S142_L001_R1_001.fastq,AA4508016O301D10_R1_.fastq,AA4_50-80_16O-30_1_D10_R1
./fastq/plate2-A4-redo_S68_L001_R2_001.fastq,AC4508016O302A4-redo_R2_.fastq,AC4_50-80_16O-30_2_A4_R2-redo
./fastq/plate2-G2_S168_L001_R1_001.fastq,AB4508016O302G2_R1_.fastq,AB4_50-80_16O-30_2_G2_R1
./fastq/plate1-A10_S106_L001_R2_001.fastq,AA4508016O301A10_R2_.fastq,AA4_50-80_16O-30_1_A10_R2
./fastq/plate3-C7_S84_L001_R1_001.fastq,AB4508018O303C7_R1_.fastq,AB4_50-80_18O-30_3_C7_R1
./fastq/plate3-E5_S6_L001_R1_001.fastq,AA4508018O303E5_R1_.fastq,AA4_50-80_18O-30_3_E5_R1
./fastq/plate3-E8_S85_L001_R1_001.fastq,AB4508018O303E8_R1_.fastq,AB4_50-80_18O-30_3_E8_R1
./fastq/plate2-D8_S101_L001_R1_001.fastq,AA4508018O72D8_R1_.fastq,AA4_50-80_18O-7_2_D8_R1
./fastq/plate2-C5_S158_L001_R2_001.fastq,AC4508016O302C5_R2_.fastq,AC4_50-80_16O-30_2_C5_R2
./fastq/plate2-C6_S159_L001_R2_001.fastq,AA4508018O72C6_R2_.fastq,AA4_50-80_18O-7_2_C6_R2
./fastq/plate1-A5_S164_L001_R2_001.fastq,AB4508016O71A5_R2_.fastq,AB4_50-80_16O-7_1_A5_R2
./fastq/plate2-A7_S100_L001_R2_001.fastq,AA4508018O72A7_R2_.fastq,AA4_50-80_18O-7_2_A7_R2
./fastq/plate3-F7_S31_L001_R1_001.fastq,AB4508018O303F7_R1_.fastq,AB4_50-80_18O-30_3_F7_R1
./fastq/plate1-B5_S176_L001_R1_001.fastq,AB4508016O71B5_R1_.fastq,AB4_50-80_16O-7_1_B5_R1
./fastq/plate2-B7_S112_L001_R1_001.fastq,AA4508018O72B7_R1_.fastq,AA4_50-80_18O-7_2_B7_R1
./fastq/plate1-C5_S93_L001_R1_001.fastq,AB4508016O71C5_R1_.fastq,AB4_50-80_16O-7_1_C5_R1
./fastq/plate2-A7_S100_L001_R1_001.fastq,AA4508018O72A7_R1_.fastq,AA4_50-80_18O-7_2_A7_R1
./fastq/plate1-A5_S164_L001_R1_001.fastq,AB4508016O71A5_R1_.fastq,AB4_50-80_16O-7_1_A5_R1
./fastq/plate2-C5_S158_L001_R1_001.fastq,AC4508016O302C5_R1_.fastq,AC4_50-80_16O-30_2_C5_R1
./fastq/plate2-C6_S159_L001_R1_001.fastq,AA4508018O72C6_R1_.fastq,AA4_50-80_18O-7_2_C6_R1
./fastq/plate2-B7_S112_L001_R2_001.fastq,AA4508018O72B7_R2_.fastq,AA4_50-80_18O-7_2_B7_R2
./fastq/plate1-B5_S176_L001_R2_001.fastq,AB4508016O71B5_R2_.fastq,AB4_50-80_16O-7_1_B5_R2
./fastq/plate1-C5_S93_L001_R2_001.fastq,AB4508016O71C5_R2_.fastq,AB4_50-80_16O-7_1_C5_R2
./fastq/plate3-F7_S31_L001_R2_001.fastq,AB4508018O303F7_R2_.fastq,AB4_50-80_18O-30_3_F7_R2
./fastq/plate1-E2_S103_L001_R1_001.fastq,AA4508016O71E2_R1_.fastq,AA4_50-80_16O-7_1_E2_R1
./fastq/plate1-B10_S118_L001_R2_001.fastq,AA4508016O301B10_R2_.fastq,AA4_50-80_16O-30_1_B10_R2
./fastq/plate2-B3_S109_L001_R2_001.fastq,AB4508016O302B3_R2_.fastq,AB4_50-80_16O-30_2_B3_R2
./fastq/plate1-D10_S142_L001_R2_001.fastq,AA4508016O301D10_R2_.fastq,AA4_50-80_16O-30_1_D10_R2
./fastq/plate1-E1_S102_L001_R1_001.fastq,AA4508016O71E1_R1_.fastq,AA4_50-80_16O-7_1_E1_R1
./fastq/plate3-F8_S8_L001_R1_001.fastq,AB4508018O303F8_R1_.fastq,AB4_50-80_18O-30_3_F8_R1
./fastq/plate3-H1_S27_L001_R2_001.fastq,AC4508018O73H1_R2_.fastq,AC4_50-80_18O-7_3_H1_R2
./fastq/plate2-G5_S111_L001_R1_001.fastq,AC4508016O302G5_R1_.fastq,AC4_50-80_16O-30_2_G5_R1
./fastq/plate2-D8_S101_L001_R2_001.fastq,AA4508018O72D8_R2_.fastq,AA4_50-80_18O-7_2_D8_R2
./fastq/plate2-A4-redo_S68_L001_R1_001.fastq,AC4508016O302A4-redo_R1_.fastq,AC4_50-80_16O-30_2_A4_R1-redo
./fastq/plate3-E8_S85_L001_R2_001.fastq,AB4508018O303E8_R2_.fastq,AB4_50-80_18O-30_3_E8_R2
./fastq/plate3-E5_S6_L001_R2_001.fastq,AA4508018O303E5_R2_.fastq,AA4_50-80_18O-30_3_E5_R2
./fastq/plate3-C7_S84_L001_R2_001.fastq,AB4508018O303C7_R2_.fastq,AB4_50-80_18O-30_3_C7_R2
./fastq/plate1-A10_S106_L001_R1_001.fastq,AA4508016O301A10_R1_.fastq,AA4_50-80_16O-30_1_A10_R1
./fastq/plate2-G2_S168_L001_R2_001.fastq,AB4508016O302G2_R2_.fastq,AB4_50-80_16O-30_2_G2_R2
./fastq/plate1-G5_S141_L001_R1_001.fastq,AB4508016O71G5_R1_.fastq,AB4_50-80_16O-7_1_G5_R1
./fastq/plate1-C11_S119_L001_R2_001.fastq,AA4508016O301C11_R2_.fastq,AA4_50-80_16O-30_1_C11_R2
./fastq/plate3-H2_S28_L001_R1_001.fastq,AC4508018O73H2_R1_.fastq,AC4_50-80_18O-7_3_H2_R1
./fastq/plate1-D2_S91_L001_R2_001.fastq,AA4508016O71D2_R2_.fastq,AA4_50-80_16O-7_1_D2_R2
./fastq/plate1-H9_S94_L001_R1_001.fastq,AA4508016O301H9_R1_.fastq,AA4_50-80_16O-30_1_H9_R1
./fastq/plate1-G4_S152_L001_R1_001.fastq,AB4508016O71G4_R1_.fastq,AB4_50-80_16O-7_1_G4_R1
./fastq/plate1-H1_S138_L001_R2_001.fastq,AA4508016O71H1_R2_.fastq,AA4_50-80_16O-7_1_H1_R2
./fastq/plate2-F1_S155_L001_R2_001.fastq,AB4508016O302F1_R2_.fastq,AB4_50-80_16O-30_2_F1_R2
./fastq/plate2-G7_S172_L001_R2_001.fastq,AA4508018O72G7_R2_.fastq,AA4_50-80_18O-7_2_G7_R2
./fastq/plate1-H2_S139_L001_R2_001.fastq,AA4508016O71H2_R2_.fastq,AA4_50-80_16O-7_1_H2_R2
./fastq/plate2-E5_S182_L001_R2_001.fastq,AC4508016O302E5_R2_.fastq,AC4_50-80_16O-30_2_E5_R2
./fastq/plate1-A4-redo_S11_L001_R1_001.fastq,AB4508016O71A4-redo_R1_.fastq,AB4_50-80_16O-7_1_A4_R1-redo
./fastq/plate2-H5_S123_L001_R1_001.fastq,AC4508016O302H5_R1_.fastq,AC4_50-80_16O-30_2_H5_R1
./fastq/plate3-B4_S72_L001_R2_001.fastq,AA4508018O303B4_R2_.fastq,AA4_50-80_18O-30_3_B4_R2
./fastq/plate2-H8_S149_L001_R2_001.fastq,AA4508018O72H8_R2_.fastq,AA4_50-80_18O-7_2_H8_R2
./fastq/plate1-B11_S107_L001_R2_001.fastq,AA4508016O301B11_R2_.fastq,AA4_50-80_16O-30_1_B11_R2
./fastq/plate3-G10_S56_L001_R1_001.fastq,AC4508018O303G10_R1_.fastq,AC4_50-80_18O-30_3_G10_R1
./fastq/plate2-A6_S135_L001_R1_001.fastq,AA4508018O72A6_R1_.fastq,AA4_50-80_18O-7_2_A6_R1
./fastq/plate2-A5_S134_L001_R1_001.fastq,AC4508016O302A5_R1_.fastq,AC4_50-80_16O-30_2_A5_R1
./fastq/plate2-B2_S108_L001_R2_001.fastq,AB4508016O302B2_R2_.fastq,AB4_50-80_16O-30_2_B2_R2
./fastq/plate3-C2_S61_L001_R2_001.fastq,AC4508018O73C2_R2_.fastq,AC4_50-80_18O-7_3_C2_R2
./fastq/plate2-A6_S135_L001_R2_001.fastq,AA4508018O72A6_R2_.fastq,AA4_50-80_18O-7_2_A6_R2
./fastq/plate3-G10_S56_L001_R2_001.fastq,AC4508018O303G10_R2_.fastq,AC4_50-80_18O-30_3_G10_R2
./fastq/plate2-A5_S134_L001_R2_001.fastq,AC4508016O302A5_R2_.fastq,AC4_50-80_16O-30_2_A5_R2
./fastq/plate3-C2_S61_L001_R1_001.fastq,AC4508018O73C2_R1_.fastq,AC4_50-80_18O-7_3_C2_R1
./fastq/plate2-B2_S108_L001_R1_001.fastq,AB4508016O302B2_R1_.fastq,AB4_50-80_16O-30_2_B2_R1
./fastq/plate1-C11_S119_L001_R1_001.fastq,AA4508016O301C11_R1_.fastq,AA4_50-80_16O-30_1_C11_R1
./fastq/plate3-H2_S28_L001_R2_001.fastq,AC4508018O73H2_R2_.fastq,AC4_50-80_18O-7_3_H2_R2
./fastq/plate1-G5_S141_L001_R2_001.fastq,AB4508016O71G5_R2_.fastq,AB4_50-80_16O-7_1_G5_R2
./fastq/plate2-H5_S123_L001_R2_001.fastq,AC4508016O302H5_R2_.fastq,AC4_50-80_16O-30_2_H5_R2
./fastq/plate1-A4-redo_S11_L001_R2_001.fastq,AB4508016O71A4-redo_R2_.fastq,AB4_50-80_16O-7_1_A4_R2-redo
./fastq/plate1-B11_S107_L001_R1_001.fastq,AA4508016O301B11_R1_.fastq,AA4_50-80_16O-30_1_B11_R1
./fastq/plate2-H8_S149_L001_R1_001.fastq,AA4508018O72H8_R1_.fastq,AA4_50-80_18O-7_2_H8_R1
./fastq/plate3-B4_S72_L001_R1_001.fastq,AA4508018O303B4_R1_.fastq,AA4_50-80_18O-30_3_B4_R1
./fastq/plate2-F1_S155_L001_R1_001.fastq,AB4508016O302F1_R1_.fastq,AB4_50-80_16O-30_2_F1_R1
./fastq/plate1-H1_S138_L001_R1_001.fastq,AA4508016O71H1_R1_.fastq,AA4_50-80_16O-7_1_H1_R1
./fastq/plate1-G4_S152_L001_R2_001.fastq,AB4508016O71G4_R2_.fastq,AB4_50-80_16O-7_1_G4_R2
./fastq/plate1-H9_S94_L001_R2_001.fastq,AA4508016O301H9_R2_.fastq,AA4_50-80_16O-30_1_H9_R2
./fastq/plate1-D2_S91_L001_R1_001.fastq,AA4508016O71D2_R1_.fastq,AA4_50-80_16O-7_1_D2_R1
./fastq/plate2-E5_S182_L001_R1_001.fastq,AC4508016O302E5_R1_.fastq,AC4_50-80_16O-30_2_E5_R1
./fastq/plate1-H2_S139_L001_R1_001.fastq,AA4508016O71H2_R1_.fastq,AA4_50-80_16O-7_1_H2_R1
./fastq/plate2-G7_S172_L001_R1_001.fastq,AA4508018O72G7_R1_.fastq,AA4_50-80_18O-7_2_G7_R1
./fastq/plate2-D2_S132_L001_R1_001.fastq,AB4508016O302D2_R1_.fastq,AB4_50-80_16O-30_2_D2_R1
./fastq/plate3-D10_S21_L001_R2_001.fastq,AC4508018O303D10_R2_.fastq,AC4_50-80_18O-30_3_D10_R2
./fastq/plate3-F9_S44_L001_R2_001.fastq,AC4508018O303F9_R2_.fastq,AC4_50-80_18O-30_3_F9_R2
./fastq/plate2-C2_S120_L001_R1_001.fastq,AB4508016O302C2_R1_.fastq,AB4_50-80_16O-30_2_C2_R1
./fastq/plate2-A11_S26_L001_R2_001.fastq,AB4508018O72A11_R2_.fastq,AB4_50-80_18O-7_2_A11_R2
./fastq/plate1-H5_S153_L001_R2_001.fastq,AB4508016O71H5_R2_.fastq,AB4_50-80_16O-7_1_H5_R2
./fastq/plate3-G8_S20_L001_R1_001.fastq,AB4508018O303G8_R1_.fastq,AB4_50-80_18O-30_3_G8_R1
./fastq/plate3-D5_S83_L001_R2_001.fastq,AA4508018O303D5_R2_.fastq,AA4_50-80_18O-30_3_D5_R2
./fastq/plate2-G4_S122_L001_R2_001.fastq,AC4508016O302G4_R2_.fastq,AC4_50-80_16O-30_2_G4_R2
./fastq/plate3-C10_S9_L001_R1_001.fastq,AC4508018O303C10_R1_.fastq,AC4_50-80_18O-30_3_C10_R1
./fastq/plate3-A3_S40_L001_R1_001.fastq,AC4508018O73A3_R1_.fastq,AC4_50-80_18O-7_3_A3_R1
./fastq/plate2-D11_S60_L001_R2_001.fastq,AB4508018O72D11_R2_.fastq,AB4_50-80_18O-7_2_D11_R2
./fastq/plate3-H9_S66_L001_R2_001.fastq,AC4508018O303H9_R2_.fastq,AC4_50-80_18O-30_3_H9_R2
./fastq/plate3-C5_S73_L001_R1_001.fastq,AA4508018O303C5_R1_.fastq,AA4_50-80_18O-30_3_C5_R1
./fastq/plate1-G9_S177_L001_R2_001.fastq,AA4508016O301G9_R2_.fastq,AA4_50-80_16O-30_1_G9_R2
./fastq/plate2-E7_S148_L001_R2_001.fastq,AA4508018O72E7_R2_.fastq,AA4_50-80_18O-7_2_E7_R2
./fastq/plate3-F5_S18_L001_R2_001.fastq,AA4508018O303F5_R2_.fastq,AA4_50-80_18O-30_3_F5_R2
./fastq/plate2-E6_S171_L001_R2_001.fastq,AC4508016O302E6_R2_.fastq,AC4_50-80_16O-30_2_E6_R2
./fastq/plate3-A3_S40_L001_R2_001.fastq,AC4508018O73A3_R2_.fastq,AC4_50-80_18O-7_3_A3_R2
./fastq/plate2-E7_S148_L001_R1_001.fastq,AA4508018O72E7_R1_.fastq,AA4_50-80_18O-7_2_E7_R1
./fastq/plate1-G9_S177_L001_R1_001.fastq,AA4508016O301G9_R1_.fastq,AA4_50-80_16O-30_1_G9_R1
./fastq/plate3-C5_S73_L001_R2_001.fastq,AA4508018O303C5_R2_.fastq,AA4_50-80_18O-30_3_C5_R2
./fastq/plate2-E6_S171_L001_R1_001.fastq,AC4508016O302E6_R1_.fastq,AC4_50-80_16O-30_2_E6_R1
./fastq/plate3-F5_S18_L001_R1_001.fastq,AA4508018O303F5_R1_.fastq,AA4_50-80_18O-30_3_F5_R1
./fastq/plate3-H9_S66_L001_R1_001.fastq,AC4508018O303H9_R1_.fastq,AC4_50-80_18O-30_3_H9_R1
./fastq/plate2-D11_S60_L001_R1_001.fastq,AB4508018O72D11_R1_.fastq,AB4_50-80_18O-7_2_D11_R1
./fastq/plate2-A11_S26_L001_R1_001.fastq,AB4508018O72A11_R1_.fastq,AB4_50-80_18O-7_2_A11_R1
./fastq/plate3-D10_S21_L001_R1_001.fastq,AC4508018O303D10_R1_.fastq,AC4_50-80_18O-30_3_D10_R1
./fastq/plate2-D2_S132_L001_R2_001.fastq,AB4508016O302D2_R2_.fastq,AB4_50-80_16O-30_2_D2_R2
./fastq/plate2-C2_S120_L001_R2_001.fastq,AB4508016O302C2_R2_.fastq,AB4_50-80_16O-30_2_C2_R2
./fastq/plate3-F9_S44_L001_R1_001.fastq,AC4508018O303F9_R1_.fastq,AC4_50-80_18O-30_3_F9_R1
./fastq/plate3-C10_S9_L001_R2_001.fastq,AC4508018O303C10_R2_.fastq,AC4_50-80_18O-30_3_C10_R2
./fastq/plate2-G4_S122_L001_R1_001.fastq,AC4508016O302G4_R1_.fastq,AC4_50-80_16O-30_2_G4_R1
./fastq/plate3-D5_S83_L001_R1_001.fastq,AA4508018O303D5_R1_.fastq,AA4_50-80_18O-30_3_D5_R1
./fastq/plate3-G8_S20_L001_R2_001.fastq,AB4508018O303G8_R2_.fastq,AB4_50-80_18O-30_3_G8_R2
./fastq/plate1-H5_S153_L001_R1_001.fastq,AB4508016O71H5_R1_.fastq,AB4_50-80_16O-7_1_H5_R1
