raw_forward_reads_name	raw_reverse_reads_name	ggkbase_project_name	notes
A1471_ZKDN230011487-1A_HHL3VDSX7_L2_1.fq.gz	A1471_ZKDN230011487-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AA3_D1_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-04-27 at 0-10cm depth.
A1472_ZKDN230011534-1A_HHL3VDSX7_L4_1.fq.gz	A1472_ZKDN230011534-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AA3_D1_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-04-27 at 0-10cm depth.
A1475_ZKDN230011481-1A_HHL3VDSX7_L2_1.fq.gz	A1475_ZKDN230011481-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AA3_D3_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-04-27 at 20-30cm depth.
A1476_ZKDN230011530-1A_HHL3VDSX7_L4_1.fq.gz	A1476_ZKDN230011530-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AA3_D3_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-04-27 at 20-30cm depth.
A1481_ZKDN230011457-1A_HHL3VDSX7_L1_1.fq.gz	A1481_ZKDN230011457-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AA3_D5_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-04-27 at 50-80cm depth.
A1482_ZKDN230011515-1A_HHL3VDSX7_L3_1.fq.gz	A1482_ZKDN230011515-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AA3_D5_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-04-27 at 50-80cm depth.
A1484_ZKDN230011569-1A_HHTKCDSX7_L2_1.fq.gz	A1484_ZKDN230011569-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_AB3_D1_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-04-27 at 0-10cm depth.
A1485_ZKDN230011583-1A_HHTKCDSX7_L3_1.fq.gz	A1485_ZKDN230011583-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_AB3_D1_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-04-27 at 0-10cm depth.
A1488_ZKDN230011450-1A_HHL3VDSX7_L1_1.fq.gz	A1488_ZKDN230011450-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AB3_D3_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-04-27 at 20-30cm depth.
A1489_ZKDN230011496-1A_HHL3VDSX7_L3_1.fq.gz	A1489_ZKDN230011496-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AB3_D3_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-04-27 at 20-30cm depth.
A1494_ZKDN230011562-1A_HHTKCDSX7_L2_1.fq.gz	A1494_ZKDN230011562-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_AB3_D5_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-04-27 at 50-80cm depth.
A1495_ZKDN230011575-1A_HHTKCDSX7_L3_1.fq.gz	A1495_ZKDN230011575-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_AB3_D5_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-04-27 at 50-80cm depth.
A1497_ZKDN230011465-1A_HHL3VDSX7_L1_1.fq.gz	A1497_ZKDN230011465-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AC3_D1_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-04-27 at 0-10cm depth.
A1498_ZKDN230011497-1A_HHL3VDSX7_L3_1.fq.gz	A1498_ZKDN230011497-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AC3_D1_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-04-27 at 0-10cm depth.
A1501_ZKDN230011563-1A_HHTKCDSX7_L2_1.fq.gz	A1501_ZKDN230011563-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_AC3_D3_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-04-27 at 20-30cm depth.
A1502_ZKDN230011513-1A_HHL3VDSX7_L3_1.fq.gz	A1502_ZKDN230011513-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AC3_D3_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-04-27 at 20-30cm depth.
A1507_ZKDN230011432-1A_HHTKCDSX7_L4_1.fq.gz	A1507_ZKDN230011432-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AC3_D5_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-04-27 at 50-80cm depth.
A1508_ZKDN230011492-1A_HHL3VDSX7_L2_1.fq.gz	A1508_ZKDN230011492-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AC3_D5_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-04-27 at 50-80cm depth.
A1510_ZKDN230011571-1A_HHTKCDSX7_L2_1.fq.gz	A1510_ZKDN230011571-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_HA3_D1_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-04-27 at 0-10cm depth.
A1511_ZKDN230011560-1A_HHTKCDSX7_L1_1.fq.gz	A1511_ZKDN230011560-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_HA3_D1_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-04-27 at 0-10cm depth.
A1511_ZKDN230011560-1A_HHTJNDSX7_L4_1.fq.gz	A1511_ZKDN230011560-1A_HHTJNDSX7_L4_2.fq.gz	WaterYear_HA3_D1_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-04-27 at 0-10cm depth.
A1514_ZKDN230011419-1A_HHTKCDSX7_L4_1.fq.gz	A1514_ZKDN230011419-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HA3_D3_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-04-27 at 20-30cm depth.
A1515_ZKDN230011552-1A_HHTKCDSX7_L1_1.fq.gz	A1515_ZKDN230011552-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_HA3_D3_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-04-27 at 20-30cm depth.
A1520_ZKDN230011431-1A_HHTKCDSX7_L4_1.fq.gz	A1520_ZKDN230011431-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HA3_D5_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-04-27 at 50-80cm depth.
A1521_ZKDN230011586-1A_HHT5JDSX7_L2_1.fq.gz	A1521_ZKDN230011586-1A_HHT5JDSX7_L2_2.fq.gz	WaterYear_HA3_D5_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-04-27 at 50-80cm depth.
A1523_ZKDN230011490-1A_HHL3VDSX7_L2_1.fq.gz	A1523_ZKDN230011490-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HB3_D1_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-04-27 at 0-10cm depth.
A1524_ZKDN230011502-1A_HHL3VDSX7_L3_1.fq.gz	A1524_ZKDN230011502-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HB3_D1_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-04-27 at 0-10cm depth.
A1527_ZKDN230011471-1A_HHL3VDSX7_L2_1.fq.gz	A1527_ZKDN230011471-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HB3_D3_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-04-27 at 20-30cm depth.
A1528_ZKDN230011578-1A_HHTKCDSX7_L3_1.fq.gz	A1528_ZKDN230011578-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_HB3_D3_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-04-27 at 20-30cm depth.
A1533_ZKDN230011445-1A_HHL3VDSX7_L1_1.fq.gz	A1533_ZKDN230011445-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_HB3_D5_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-04-27 at 50-80cm depth.
A1534_ZKDN230011585-1A_HHTKCDSX7_L3_1.fq.gz	A1534_ZKDN230011585-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_HB3_D5_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-04-27 at 50-80cm depth.
A1536_ZKDN230011454-1A_HHL3VDSX7_L1_1.fq.gz	A1536_ZKDN230011454-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_HC3_D1_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-04-27 at 0-10cm depth.
A1537_ZKDN230011544-1A_HHL3VDSX7_L4_1.fq.gz	A1537_ZKDN230011544-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HC3_D1_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-04-27 at 0-10cm depth.
A1540_ZKDN230011428-1A_HHTKCDSX7_L4_1.fq.gz	A1540_ZKDN230011428-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HC3_D3_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-04-27 at 20-30cm depth.
A1541_ZKDN230011512-1A_HHL3VDSX7_L3_1.fq.gz	A1541_ZKDN230011512-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HC3_D3_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-04-27 at 20-30cm depth.
A1546_ZKDN230011415-1A_HHTKCDSX7_L4_1.fq.gz	A1546_ZKDN230011415-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HC3_D5_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-04-27 at 50-80cm depth.
A1547_ZKDN230011587-1A_HHT5JDSX7_L3_1.fq.gz	A1547_ZKDN230011587-1A_HHT5JDSX7_L3_2.fq.gz	WaterYear_HC3_D5_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-04-27 at 50-80cm depth.
A1753_ZKDN230011463-1A_HHL3VDSX7_L1_1.fq.gz	A1753_ZKDN230011463-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_HA4_D1_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-05-11 at 0-10cm depth.
A1755_ZKDN230011486-1A_HHL3VDSX7_L2_1.fq.gz	A1755_ZKDN230011486-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HA4_D3_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-05-11 at 20-30cm depth.
A1758_ZKDN230011478-1A_HHL3VDSX7_L2_1.fq.gz	A1758_ZKDN230011478-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HB4_D1_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-05-11 at 0-10cm depth.
A1760_ZKDN230011566-1A_HHTKCDSX7_L2_1.fq.gz	A1760_ZKDN230011566-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_HB4_D3_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-05-11 at 20-30cm depth.
A1762_ZKDN230011425-1A_HHTKCDSX7_L4_1.fq.gz	A1762_ZKDN230011425-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HB4_D5_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-05-11 at 50-80cm depth.
A1763_ZKDN230011488-1A_HHL3VDSX7_L2_1.fq.gz	A1763_ZKDN230011488-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HC4_D1_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-05-11 at 0-10cm depth.
A1765_ZKDN230011462-1A_HHL3VDSX7_L1_1.fq.gz	A1765_ZKDN230011462-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_HC4_D3_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-05-11 at 20-30cm depth.
A1767_ZKDN230011433-1A_HHTKCDSX7_L4_1.fq.gz	A1767_ZKDN230011433-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HC4_D5_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-05-11 at 50-80cm depth.
A1768_ZKDN230011549-1A_HHTKCDSX7_L1_1.fq.gz	A1768_ZKDN230011549-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_HA4_D1_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-05-11 at 0-10cm depth.
A1770_ZKDN230011542-1A_HHL3VDSX7_L4_1.fq.gz	A1770_ZKDN230011542-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HA4_D3_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-05-11 at 20-30cm depth.
A1773_ZKDN230011557-1A_HHTKCDSX7_L1_1.fq.gz	A1773_ZKDN230011557-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_HB4_D1_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-05-11 at 0-10cm depth.
A1775_ZKDN230011529-1A_HHL3VDSX7_L4_1.fq.gz	A1775_ZKDN230011529-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HB4_D3_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-05-11 at 20-30cm depth.
A1777_ZKDN230011514-1A_HHL3VDSX7_L3_1.fq.gz	A1777_ZKDN230011514-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HB4_D5_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-05-11 at 50-80cm depth.
A1777_ZKDN230011514-1A_HHTJNDSX7_L1_1.fq.gz	A1777_ZKDN230011514-1A_HHTJNDSX7_L1_2.fq.gz	WaterYear_HB4_D5_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-05-11 at 50-80cm depth.
A1778_ZKDN230011523-1A_HHL3VDSX7_L4_1.fq.gz	A1778_ZKDN230011523-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HC4_D1_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-05-11 at 0-10cm depth.
A1780_ZKDN230011520-1A_HHL3VDSX7_L3_1.fq.gz	A1780_ZKDN230011520-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HC4_D3_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-05-11 at 20-30cm depth.
A1782_ZKDN230011527-1A_HHL3VDSX7_L4_1.fq.gz	A1782_ZKDN230011527-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HC4_D5_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-05-11 at 50-80cm depth.
A1999_ZKDN230011489-1A_HHL3VDSX7_L2_1.fq.gz	A1999_ZKDN230011489-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AA4_D1_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-05-19 at 0-10cm depth.
A2001_ZKDN230011461-1A_HHL3VDSX7_L1_1.fq.gz	A2001_ZKDN230011461-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AA4_D3_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-05-19 at 20-30cm depth.
A2003_ZKDN230011448-1A_HHL3VDSX7_L1_1.fq.gz	A2003_ZKDN230011448-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AA4_D5_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-05-19 at 50-80cm depth.
A2004_ZKDN230011568-1A_HHTKCDSX7_L2_1.fq.gz	A2004_ZKDN230011568-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_AB4_D1_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-05-19 at 0-10cm depth.
A2006_ZKDN230011482-1A_HHL3VDSX7_L2_1.fq.gz	A2006_ZKDN230011482-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AB4_D3_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-05-19 at 20-30cm depth.
A2008_ZKDN230011469-1A_HHL3VDSX7_L2_1.fq.gz	A2008_ZKDN230011469-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AB4_D5_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-05-19 at 50-80cm depth.
A2008_ZKDN230011469-1A_HHTJNDSX7_L4_1.fq.gz	A2008_ZKDN230011469-1A_HHTJNDSX7_L4_2.fq.gz	WaterYear_AB4_D5_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-05-19 at 50-80cm depth.
A2009_ZKDN230011424-1A_HHTKCDSX7_L4_1.fq.gz	A2009_ZKDN230011424-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AC4_D1_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-05-19 at 0-10cm depth.
A2011_ZKDN230011475-1A_HHL3VDSX7_L2_1.fq.gz	A2011_ZKDN230011475-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AC4_D3_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-05-19 at 20-30cm depth.
A2013_ZKDN230011416-1A_HHTKCDSX7_L4_1.fq.gz	A2013_ZKDN230011416-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AC4_D5_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-05-19 at 50-80cm depth.
A2014_ZKDN230011559-1A_HHTKCDSX7_L1_1.fq.gz	A2014_ZKDN230011559-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_AA4_D1_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-05-19 at 0-10cm depth.
A2016_ZKDN230011580-1A_HHTKCDSX7_L3_1.fq.gz	A2016_ZKDN230011580-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_AA4_D3_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-05-19 at 20-30cm depth.
A2018_ZKDN230011590-1A_HHTKCDSX7_L3_1.fq.gz	A2018_ZKDN230011590-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_AA4_D5_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-05-19 at 50-80cm depth.
A2019_ZKDN230011584-1A_HHTKCDSX7_L3_1.fq.gz	A2019_ZKDN230011584-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_AB4_D1_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-05-19 at 0-10cm depth.
A2021_ZKDN230011528-1A_HHL3VDSX7_L4_1.fq.gz	A2021_ZKDN230011528-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AB4_D3_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-05-19 at 20-30cm depth.
A2023_ZKDN230011589-1A_HHT5JDSX7_L4_1.fq.gz	A2023_ZKDN230011589-1A_HHT5JDSX7_L4_2.fq.gz	WaterYear_AB4_D5_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-05-19 at 50-80cm depth.
A2024_ZKDN230011501-1A_HHL3VDSX7_L3_1.fq.gz	A2024_ZKDN230011501-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AC4_D1_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-05-19 at 0-10cm depth.
A2026_ZKDN230011508-1A_HHL3VDSX7_L3_1.fq.gz	A2026_ZKDN230011508-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AC4_D3_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-05-19 at 20-30cm depth.
A2028_ZKDN230011588-1A_HHT5JDSX7_L4_1.fq.gz	A2028_ZKDN230011588-1A_HHT5JDSX7_L4_2.fq.gz	WaterYear_AC4_D5_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-05-19 at 50-80cm depth.
A2353_ZKDN230011452-1A_HHL3VDSX7_L1_1.fq.gz	A2353_ZKDN230011452-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AA5_D1_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-06-01 at 0-10cm depth.
A2355_ZKDN230011417-1A_HHTKCDSX7_L4_1.fq.gz	A2355_ZKDN230011417-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AA5_D3_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-06-01 at 20-30cm depth.
A2357_ZKDN230011426-1A_HHTKCDSX7_L4_1.fq.gz	A2357_ZKDN230011426-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AA5_D5_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-06-01 at 50-80cm depth.
A2358_ZKDN230011439-1A_HHTKCDSX7_L4_1.fq.gz	A2358_ZKDN230011439-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AB5_D1_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-06-01 at 0-10cm depth.
A2360_ZKDN230011484-1A_HHL3VDSX7_L2_1.fq.gz	A2360_ZKDN230011484-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AB5_D3_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-06-01 at 20-30cm depth.
A2362_ZKDN230011458-1A_HHL3VDSX7_L1_1.fq.gz	A2362_ZKDN230011458-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AB5_D5_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-06-01 at 50-80cm depth.
A2363_ZKDN230011477-1A_HHL3VDSX7_L2_1.fq.gz	A2363_ZKDN230011477-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AC5_D1_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-06-01 at 0-10cm depth.
A2365_ZKDN230011474-1A_HHL3VDSX7_L2_1.fq.gz	A2365_ZKDN230011474-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AC5_D3_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-06-01 at 20-30cm depth.
A2365_ZKDN230011474-1A_HHTJNDSX7_L4_1.fq.gz	A2365_ZKDN230011474-1A_HHTJNDSX7_L4_2.fq.gz	WaterYear_AC5_D3_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-06-01 at 20-30cm depth.
A2367_ZKDN230011446-1A_HHL3VDSX7_L1_1.fq.gz	A2367_ZKDN230011446-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AC5_D5_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-06-01 at 50-80cm depth.
A2368_ZKDN230011548-1A_HHTKCDSX7_L1_1.fq.gz	A2368_ZKDN230011548-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_AA5_D1_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-06-01 at 0-10cm depth.
A2370_ZKDN230011541-1A_HHL3VDSX7_L4_1.fq.gz	A2370_ZKDN230011541-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AA5_D3_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-06-01 at 20-30cm depth.
A2372_ZKDN230011574-1A_HHTKCDSX7_L3_1.fq.gz	A2372_ZKDN230011574-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_AA5_D5_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-06-01 at 50-80cm depth.
A2373_ZKDN230011558-1A_HHTKCDSX7_L1_1.fq.gz	A2373_ZKDN230011558-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_AB5_D1_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-06-01 at 0-10cm depth.
A2375_ZKDN230011554-1A_HHTKCDSX7_L1_1.fq.gz	A2375_ZKDN230011554-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_AB5_D3_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-06-01 at 20-30cm depth.
A2377_ZKDN230011504-1A_HHL3VDSX7_L3_1.fq.gz	A2377_ZKDN230011504-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AB5_D5_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-06-01 at 50-80cm depth.
A2378_ZKDN230011525-1A_HHL3VDSX7_L4_1.fq.gz	A2378_ZKDN230011525-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AC5_D1_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-06-01 at 0-10cm depth.
A2380_ZKDN230011510-1A_HHL3VDSX7_L3_1.fq.gz	A2380_ZKDN230011510-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AC5_D3_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-06-01 at 20-30cm depth.
